NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.8716,14.966,22.417,20.137,14.842,20.72,20.722,22.073,-5.1286,4.1792,17.091,17.596,23.321,29.881,19.268,14.693
1,2.3694,14.116,14.844,13.914,15.387,12.378,15.347,10.2,-4.3481,-3.3497,6.355,3.2194,12.977,17.833,8.2303,14.663
2,2.8996,9.6169,10.568,14.969,12.933,7.9342,11.548,3.5726,-4.3895,-12.237,-3.4804,-8.2717,0.55378,12.775,-2.2696,9.3771
3,-2.7502,-2.1274,-0.46278,-1.0678,15.748,-10.145,-6.1247,-14.985,-15.014,-12.411,-14.366,-21.163,-10.765,5.9169,-9.2212,1.8557
4,-10.55,-10.445,-6.015,-4.2453,0.53168,-13.56,-9.9364,-17.881,-24.82,-29.145,-27.916,-30.254,-21.885,-10.469,-15.623,0.47559
5,4.8813,14.94,22.589,20.112,14.757,20.793,20.774,22.237,-5.246,4.2017,16.952,17.459,23.302,29.829,19.197,14.693
6,2.2659,14.151,14.82,13.905,15.408,12.341,15.313,10.186,-4.4196,-3.3523,6.428,3.2997,12.998,17.749,8.1854,14.663
7,2.7717,9.8003,10.53,15.035,12.98,7.8026,11.585,3.6335,-4.3852,-12.262,-3.6522,-8.4458,0.49791,12.632,-2.2935,9.3771
8,-2.8134,-2.085,-0.46136,-1.0738,15.847,-9.9612,-6.0213,-15.034,-14.898,-12.424,-14.357,-21.093,-10.646,5.9076,-9.2615,1.8557
9,-10.52,-10.426,-5.9937,-4.1962,0.42509,-13.591,-9.9318,-17.816,-24.864,-29.316,-27.911,-30.357,-21.934,-10.348,-15.594,0.47559
10,4.9975,15.022,22.432,20.007,14.932,20.642,20.825,22.113,-5.2761,4.3307,17.039,17.413,23.383,29.742,19.342,14.693
11,2.2266,14.275,14.85,14.047,15.466,12.41,15.368,10.167,-4.3747,-3.4909,6.5161,3.2492,12.994,17.679,8.111,14.663
12,2.7526,9.7361,10.516,14.932,12.959,7.9113,11.535,3.558,-4.3621,-12.302,-3.6008,-8.3434,0.46655,12.695,-2.3071,9.3771
13,-2.825,-2.1713,-0.46511,-0.95693,15.69,-10.051,-6.1505,-15.1,-14.899,-12.326,-14.375,-21.107,-10.751,5.8947,-9.111,1.8557
14,-10.485,-10.357,-5.9765,-4.2218,0.49086,-13.604,-10.044,-17.737,-24.733,-29.28,-28.021,-30.446,-21.87,-10.36,-15.593,0.47559
15,8.3493,1.4346,9.6835,8.7895,-1.6944,8.8588,9.5885,9.1843,-6.3908,1.0557,4.798,3.682,9.9159,10.582,7.3878,1.3988
16,7.1144,4.9721,5.8167,1.5437,5.3936,7.9123,4.6386,2.5735,-3.5195,5.8729,8.5768,6.7452,11.016,13.356,3.8818,-2.1686
17,2.4683,1.3525,6.4252,3.9909,2.3887,8.1617,7.9065,6.5768,-1.6018,-0.44163,6.657,7.2391,9.3943,8.4183,-0.70029,-1.9025
18,2.1503,-0.92862,-0.58765,-2.4032,2.3445,1.8919,2.3441,0.58051,-1.7427,1.2382,4.1845,3.8437,2.2204,0.87275,-5.3218,-1.8986
19,-5.7503,-4.274,-10.219,-10.714,2.1495,-7.505,-7.2002,-5.5035,-13.995,-13.523,-9.1793,-7.2819,-12.296,-11.787,-14.847,-9.2451
20,8.2712,1.5473,9.7551,8.8012,-1.7532,8.8081,9.6115,9.174,-6.3704,1.1518,4.6387,3.772,10.055,10.602,7.2343,1.3988
21,7.1255,4.9598,5.8789,1.5254,5.3446,7.7548,4.6476,2.7008,-3.5209,5.9082,8.6593,6.7866,10.911,13.425,3.9446,-2.1686
22,2.3759,1.4508,6.4385,4.0542,2.4293,8.1753,7.92,6.5418,-1.7621,-0.37028,6.7412,7.2899,9.3005,8.4453,-0.77989,-1.9025
23,2.2509,-0.99923,-0.53538,-2.5106,2.4185,1.7473,2.331,0.64751,-1.7624,1.2486,4.174,3.9256,2.2917,0.92689,-5.1478,-1.8986
