NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.4941,21.829,9.9283,-2.9238,18.45,5.378,6.2095,3.3985,12.62,6.5101,15.866,14.605,16.046,19.321,23.562,7.4827
1,-18.847,-3.0827,-0.17559,-7.7128,29.688,-5.5655,-1.5095,-8.8136,-6.4137,-14.337,-11.031,-10.148,-11.452,-10.491,-5.7921,-7.2356
2,-12.922,-14.499,-0.47559,-8.7278,31.482,-4.047,-3.6631,-7.2617,-13.225,-6.2712,-14.523,-10.145,-11.447,-10.884,-6.5715,-3.9603
3,-12.815,-14.604,-5.6291,-12.107,21.19,-6.7028,-6.3915,-8.9547,-9.149,-1.1879,-12.962,-3.561,-8.3491,-7.0762,-4.6987,-10.786
4,-16.013,-11.61,-9.3098,-15.216,13.435,-12.82,-9.5337,-16.075,-11.26,-2.5312,-19.734,-11.585,-15.329,-15.341,-10.023,-11.994
5,11.783,7.129,2.0438,2.1609,-2.7517,5.9393,2.5361,6.6645,11.825,12.828,15.615,14.359,14.923,11.815,8.2348,9.7612
6,-5.8725,4.1271,-5.6914,1.5617,-1.7604,-3.4101,-3.2921,-0.77911,4.436,-0.714,1.9941,1.0106,2.4311,0.29989,-5.7807,-9.773
7,4.6378,-0.84095,3.5298,11.215,-4.7186,5.1533,7.7713,8.5547,6.8169,-2.1443,2.4629,3.6826,3.381,2.1864,-9.6533,-8.5304
8,3.0328,-1.9029,-0.045447,-1.4865,1.3349,-0.29593,-1.4046,-0.25222,10.007,8.7718,3.5762,1.1834,-1.6134,-3.7722,-10.616,-4.0878
9,-14.292,-2.9226,-3.1975,-2.8806,4.4097,-3.1007,-4.9308,-5.7468,-4.4326,-1.9212,-4.3602,-7.0744,-7.6784,-4.2987,-4.9212,-11.655
10,11.859,7.085,2.0835,2.0503,-2.7731,6.0447,2.482,6.709,11.826,12.885,15.583,14.528,14.987,11.695,8.1029,9.7612
11,-5.9219,4.0733,-5.6873,1.3814,-1.7245,-3.4637,-3.3384,-0.77441,4.6081,-0.71034,1.9268,1.1285,2.4089,0.29792,-5.7522,-9.773
12,4.6944,-0.80744,3.3829,11.227,-4.6106,5.1337,7.8893,8.4511,6.6857,-2.2332,2.4564,3.6385,3.2854,2.3587,-9.7585,-8.5304
13,2.9949,-1.8694,-0.094019,-1.4826,1.2717,-0.32209,-1.3728,-0.32665,9.9736,8.786,3.502,1.1727,-1.5312,-3.7207,-10.651,-4.0878
14,-14.366,-2.7859,-3.1555,-2.7786,4.4838,-3.0063,-4.9359,-5.8162,-4.4226,-1.8759,-4.2264,-7.0921,-7.7911,-4.434,-4.8868,-11.655
15,11.939,6.9701,2.072,2.0873,-2.8921,6.0452,2.6256,6.8238,11.854,12.999,15.509,14.41,15.062,11.657,8.221,9.7612
16,-5.9626,4.1209,-5.8003,1.5083,-1.7353,-3.4661,-3.3627,-0.64735,4.5771,-0.7603,1.9966,0.96811,2.5153,0.22471,-5.8412,-9.773
17,4.7268,-0.82468,3.4859,11.132,-4.6288,5.2195,7.8676,8.6293,6.6454,-2.2691,2.4237,3.5324,3.2806,2.3019,-9.6211,-8.5304
18,3.0106,-1.8033,-0.062651,-1.5992,1.3728,-0.23243,-1.3369,-0.18187,9.9689,8.7711,3.4512,1.2151,-1.5115,-3.8689,-10.789,-4.0878
19,-14.266,-2.8035,-3.0485,-2.7943,4.3943,-3.0707,-5.0073,-5.6938,-4.3818,-1.9863,-4.3593,-7.1883,-7.6422,-4.264,-4.9593,-11.655
20,11.909,7.119,2.0138,1.9723,-2.901,5.8987,2.4735,6.7993,11.847,12.932,15.554,14.475,15.111,11.79,8.2431,9.7612
21,-5.8744,4.1531,-5.7095,1.5491,-1.7174,-3.5521,-3.3285,-0.62465,4.5533,-0.66877,1.9511,1.1123,2.3477,0.30614,-5.7838,-9.773
22,4.786,-0.86956,3.5344,11.115,-4.5943,5.0708,7.8504,8.4425,6.8382,-2.2423,2.495,3.5043,3.2634,2.3158,-9.7409,-8.5304
23,3.0517,-1.7927,-0.089546,-1.5036,1.2192,-0.28054,-1.4392,-0.16621,9.9911,8.7913,3.5516,1.1834,-1.5349,-3.86,-10.632,-4.0878
24,-14.19,-2.8274,-3.1113,-2.9045,4.5185,-3.0646,-4.9781,-5.8254,-4.3279,-1.9751,-4.3179,-7.0861,-7.6354,-4.3867,-4.9678,-11.655
25,11.839,7.0258,2.1624,2.1581,-2.7661,5.9912,2.6162,6.7617,11.723,12.857,15.559,14.524,15.09,11.747,8.1638,9.7612
26,-5.7994,4.1841,-5.7353,1.5494,-1.7682,-3.4573,-3.3766,-0.64841,4.6169,-0.66472,1.9439,1.134,2.3917,0.28097,-5.8187,-9.773
27,4.7691,-0.73389,3.5154,11.124,-4.6158,5.0742,7.8683,8.5922,6.7864,-2.1017,2.4993,3.5404,3.3877,2.3526,-9.7247,-8.5304
28,3.0694,-1.7762,0.004909,-1.5349,1.2153,-0.37882,-1.3513,-0.3009,10.134,8.8631,3.4783,1.0999,-1.664,-3.7155,-10.737,-4.0878
29,-14.377,-2.7964,-3.0439,-2.8848,4.4536,-3.0305,-4.8835,-5.8001,-4.4512,-1.8944,-4.1927,-7.0966,-7.622,-4.2925,-4.8467,-11.655
30,11.883,7.0315,2.0115,2.1116,-2.9406,6.0008,2.4836,6.6973,11.76,12.837,15.544,14.421,14.982,11.788,8.1181,9.7612
31,-5.7984,4.062,-5.7173,1.4835,-1.806,-3.4094,-3.3058,-0.63293,4.4744,-0.81281,1.9972,1.1016,2.449,0.29209,-5.714,-9.773
32,4.6619,-0.79942,3.5653,11.065,-4.5815,5.1728,7.7708,8.4708,6.6956,-2.2136,2.43,3.647,3.2636,2.2837,-9.716,-8.5304
33,3.0622,-1.7536,-0.11666,-1.5789,1.2318,-0.2344,-1.2933,-0.27914,10.025,8.848,3.5152,1.2584,-1.573,-3.8408,-10.806,-4.0878
34,-14.37,-2.814,-3.221,-2.881,4.4729,-3.0048,-4.8166,-5.6792,-4.4769,-1.8995,-4.2259,-7.0872,-7.7032,-4.2762,-4.8922,-11.655
35,11.807,7.0187,2.186,2.1629,-2.9148,5.9406,2.4568,6.8195,11.8,13.001,15.578,14.413,14.923,11.722,8.2165,9.7612
36,-5.8071,4.1907,-5.7551,1.5179,-1.8214,-3.467,-3.3968,-0.77693,4.5739,-0.6919,1.9627,1.12,2.3471,0.35491,-5.7716,-9.773
37,4.7332,-0.79772,3.4825,11.21,-4.7703,5.174,7.8734,8.6285,6.7649,-2.2231,2.4519,3.6054,3.2418,2.1845,-9.7534,-8.5304
38,3.052,-1.7978,-0.057115,-1.4682,1.2141,-0.21465,-1.4039,-0.3002,10.142,8.8662,3.4331,1.083,-1.476,-3.8214,-10.615,-4.0878
39,-14.343,-2.912,-3.2275,-2.8368,4.4516,-3.1814,-4.975,-5.8196,-4.4765,-1.9734,-4.3161,-7.0943,-7.7993,-4.2999,-4.9086,-11.655
40,11.882,6.9704,2.0679,2.1581,-2.773,5.9441,2.575,6.7474,11.691,12.967,15.49,14.452,14.982,11.677,8.2056,9.7612
