NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.8599,1.2358,-0.51741,-5.3324,-2.5182,5.879,3.9978,4.215,8.2496,5.2907,14.247,13.159,12.215,5.1582,14.143,1.4059
1,-10.182,-7.2256,-1.0176,-7.4473,2.1855,-0.51392,-2.3074,-4.5114,-1.4343,-2.349,-8.4164,-6.7656,-6.8682,-8.06,-7.812,-12.542
2,-4.8374,0.94611,1.9274,-5.9062,-4.5788,4.7532,0.88683,-2.887,-4.2086,-3.9776,-4.0585,-3.4641,-4.6445,-1.126,-6.6049,-5.3086
3,-2.0413,-7.7597,-5.6899,-10.167,-5.5543,2.1846,-3.6689,-6.9853,-0.50176,-3.1503,-1.9859,-4.2612,-7.0276,-3.0614,-6.4104,-2.4384
4,8.039,-13.851,-12.315,-16.242,-6.0551,-4.8925,-12.653,-10.668,-5.5784,-7.9611,-9.5,-15.77,-19.59,-14.593,-16.918,-5.7649
5,4.0155,1.1329,-0.69985,-5.4183,-2.5401,5.8205,3.9503,4.2342,8.3204,5.23,14.214,13.036,12.228,5.0578,14.236,1.4059
6,-10.246,-7.2452,-0.96596,-7.397,2.3219,-0.51214,-2.266,-4.4498,-1.389,-2.4626,-8.423,-6.7115,-6.8494,-7.9938,-7.8423,-12.542
7,-4.8975,1.0289,1.9267,-5.9099,-4.5093,4.8469,0.88068,-2.8746,-4.2855,-4.0917,-4.0438,-3.3947,-4.7083,-1.0645,-6.6797,-5.3086
8,-2.1868,-7.7577,-5.7594,-10.217,-5.6447,2.1631,-3.6609,-6.9336,-0.59188,-3.1602,-2.1428,-4.2873,-7.0085,-3.1348,-6.4006,-2.4384
9,8.0559,-13.978,-12.363,-16.122,-6.096,-4.8247,-12.524,-10.631,-5.5347,-7.8976,-9.4166,-15.83,-19.521,-14.558,-16.934,-5.7649
10,3.9063,1.1678,-0.60536,-5.4584,-2.6569,5.8696,4.0061,4.2537,8.2219,5.325,14.166,13.031,12.234,5.1401,14.134,1.4059
11,-10.179,-7.2167,-1.0501,-7.4187,2.2207,-0.56327,-2.3166,-4.57,-1.4273,-2.4955,-8.2321,-6.6951,-6.8174,-8.0802,-7.8516,-12.542
12,-4.8465,0.99212,1.8421,-5.8581,-4.5597,4.8499,0.91078,-2.7484,-4.181,-4.1635,-3.9644,-3.4587,-4.5902,-1.1847,-6.5667,-5.3086
13,-2.0541,-7.7743,-5.8073,-10.13,-5.4613,2.138,-3.595,-6.9952,-0.53287,-3.0953,-2.0421,-4.2407,-7.0354,-3.155,-6.3818,-2.4384
14,8.0065,-14.016,-12.4,-16.246,-6.1238,-4.8282,-12.654,-10.704,-5.6468,-7.947,-9.4274,-15.862,-19.554,-14.718,-16.951,-5.7649
15,3.9485,1.1677,-0.57971,-5.3055,-2.5581,5.8591,3.9439,4.1399,8.2616,5.3383,14.185,13.176,12.069,5.0858,14.138,1.4059
16,-10.231,-7.2561,-1.1238,-7.418,2.1749,-0.61636,-2.3475,-4.5661,-1.4238,-2.5005,-8.2756,-6.852,-6.7844,-8.0514,-7.8938,-12.542
17,-4.9095,0.96769,1.8332,-5.8556,-4.5635,4.6873,0.89853,-2.8915,-4.2724,-4.0607,-4.017,-3.4243,-4.6006,-1.086,-6.5352,-5.3086
18,-2.0991,-7.7653,-5.7026,-10.178,-5.5987,2.1519,-3.7188,-6.9795,-0.50256,-3.2277,-1.9586,-4.2134,-7.1007,-3.0973,-6.3755,-2.4384
19,8.1021,-13.936,-12.407,-16.099,-6.1946,-4.8233,-12.466,-10.812,-5.5144,-7.9577,-9.4,-15.837,-19.528,-14.746,-16.971,-5.7649
20,3.9213,1.1684,-0.55567,-5.4062,-2.4712,5.8872,3.8935,4.2739,8.337,5.3555,14.274,13.016,12.058,5.1912,14.075,1.4059
21,-10.124,-7.3588,-0.93699,-7.5123,2.1757,-0.65639,-2.3025,-4.5936,-1.532,-2.5212,-8.3335,-6.721,-6.7883,-8.107,-7.6973,-12.542
