NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.9381,-10.917,-12.007,-14.126,-6.1446,-13.003,-15.959,-10.899,7.0411,10.964,-1.4595,-0.97897,-3.1305,-5.5329,10.009,14.641
1,0.12203,-7.9108,-6.1791,-10.005,-3.4961,-4.3825,-8.0852,-1.1949,2.0629,21.182,-1.0767,-0.071738,-2.1103,-4.5123,2.1204,-1.9918
2,1.9324,-4.0242,5.9369,8.383,2.7786,7.9382,9.1685,10.794,1.5437,15.664,5.9103,7.6906,2.8346,7.051,5.3319,3.1192
3,6.1497,5.9795,11.901,12.027,6.6737,14.194,16.366,15.811,5.4456,8.306,14.013,19.697,14.14,16.849,9.5093,9.4169
4,9.407,9.0546,9.8511,7.1854,6.3265,11.262,12.912,14.829,-14.967,-4.1408,4.1351,8.9486,7.2912,4.5306,-7.8911,-5.312
5,-1.5825,-6.264,-2.303,-2.1846,-4.4169,2.1587,1.7762,6.0539,-0.23617,8.7191,4.1969,11.164,5.1321,-0.43769,1.6265,0.9334
6,16.262,2.8844,1.9985,-6.8591,-4.7202,3.4307,-1.6736,2.7165,0.36005,13.964,9.0088,13.487,5.6247,-2.3684,-2.3145,-1.8655
7,2.3098,-6.7868,-2.1456,-11.989,2.2656,-6.5327,-11.974,-7.7967,-7.2347,1.915,-5.0315,-0.17802,-9.2597,-15.378,-19.413,-18.95
8,-4.0726,-12.938,-7.3896,-11.849,1.6338,-9.7345,-14.639,-9.4548,-8.9365,-5.1047,-8.7056,-4.4219,-10.254,-17.22,-22.262,-24.398
9,-13.121,-13.521,-4.9724,-2.8826,-4.5635,-5.3434,-4.1625,-0.18675,-6.8996,-10.249,-10.865,-6.202,-6.9188,-11.007,-17.805,-15.709
10,-1.6748,-6.2586,-2.3938,-2.2872,-4.4058,2.0174,1.7677,6.0883,-0.15818,8.6217,4.119,11.152,5.048,-0.53373,1.6583,0.9334
11,16.305,2.9498,2.122,-6.8714,-4.7883,3.4835,-1.5314,2.6152,0.24163,13.934,9.0102,13.521,5.5042,-2.426,-2.2851,-1.8655
12,2.251,-6.7535,-2.2196,-12.052,2.2481,-6.6329,-11.981,-7.6214,-7.3359,1.9689,-5.1257,-0.20159,-9.3306,-15.558,-19.254,-18.95
13,-4.1425,-12.958,-7.419,-11.788,1.613,-9.7475,-14.605,-9.5638,-8.9451,-4.9946,-8.7904,-4.3824,-10.376,-17.192,-22.32,-24.398
14,-13.287,-13.498,-4.8567,-2.9843,-4.5094,-5.4013,-4.2043,-0.30564,-6.9317,-10.159,-10.891,-6.1931,-6.9036,-11.093,-17.969,-15.709
15,-1.6758,-6.3277,-2.3345,-2.1536,-4.4965,2.136,1.8217,5.9835,-0.13087,8.7291,4.1753,11.193,5.1408,-0.52339,1.7083,0.9334
16,16.29,2.875,2.1277,-6.893,-4.7739,3.4806,-1.6404,2.6848,0.28988,13.989,9.014,13.552,5.516,-2.4439,-2.4164,-1.8655
17,2.1445,-6.7725,-2.1349,-11.969,2.195,-6.5045,-12.085,-7.692,-7.3869,1.8685,-5.1013,-0.23309,-9.2516,-15.478,-19.351,-18.95
18,-4.0805,-12.848,-7.425,-11.749,1.6044,-9.7282,-14.461,-9.5073,-8.9727,-5.1585,-8.7465,-4.3133,-10.379,-17.254,-22.164,-24.398
19,-13.16,-13.528,-4.9738,-2.9213,-4.5018,-5.269,-4.2297,-0.17857,-6.984,-10.266,-10.982,-6.1558,-6.9874,-10.964,-17.872,-15.709
20,-1.5807,-6.2471,-2.3934,-2.2795,-4.4214,2.1296,1.8202,5.9437,-0.22194,8.7774,4.1589,11.073,5.0508,-0.44785,1.6123,0.9334
21,16.284,2.8135,2.0754,-6.8848,-4.7193,3.3462,-1.5895,2.5746,0.27642,14.008,8.9412,13.452,5.6111,-2.4099,-2.4104,-1.8655
22,2.1739,-6.8963,-2.2609,-12.005,2.2141,-6.5207,-11.996,-7.7153,-7.4044,2.0595,-5.1622,-0.079236,-9.3123,-15.459,-19.378,-18.95
23,-4.1484,-13.007,-7.2988,-11.77,1.5313,-9.7974,-14.64,-9.4499,-8.9853,-4.9888,-8.7122,-4.4701,-10.415,-17.182,-22.321,-24.398
24,-13.15,-13.559,-4.9095,-2.9445,-4.6157,-5.3297,-4.2512,-0.18968,-6.881,-10.295,-10.978,-6.1787,-7.0002,-11.065,-17.912,-15.709
25,-1.6389,-6.2649,-2.3241,-2.2621,-4.5039,2.0917,1.7741,5.9761,-0.096709,8.663,4.2667,11.143,5.0511,-0.53373,1.6041,0.9334
26,16.176,2.8249,1.9912,-6.8642,-4.8591,3.4462,-1.5334,2.7273,0.25682,14.016,9.0069,13.489,5.5327,-2.3512,-2.3323,-1.8655
27,2.2648,-6.8502,-2.1286,-12.074,2.1405,-6.4742,-12.1,-7.6393,-7.2291,2.0517,-5.0646,-0.19585,-9.39,-15.563,-19.351,-18.95
28,-3.9844,-12.91,-7.2668,-11.724,1.46,-9.7607,-14.603,-9.6001,-8.9017,-5.1241,-8.6497,-4.3581,-10.345,-17.215,-22.282,-24.398
29,-13.258,-13.459,-4.8761,-2.8786,-4.5439,-5.3137,-4.2141,-0.2036,-6.8375,-10.118,-10.834,-6.3527,-6.8579,-10.93,-17.83,-15.709
30,-1.5676,-6.2094,-2.2957,-2.2837,-4.4941,2.1094,1.8817,6.0726,-0.20214,8.7945,4.2852,11.22,5.0592,-0.41249,1.5562,0.9334
31,16.225,2.9275,2.0045,-6.8937,-4.8105,3.3874,-1.5031,2.5533,0.2467,13.87,8.9713,13.601,5.5821,-2.4156,-2.3092,-1.8655
