NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.5284,-0.29656,3.7181,7.4602,-3.331,12.865,11.264,11.22,-0.56654,-6.5596,-2.8574,1.5239,3.9789,0.76667,0.35496,0.89788
1,9.8232,12.362,14.72,15.052,-6.9326,23.396,18.514,20.159,9.9138,7.3869,17.08,16.076,14.249,14.247,9.065,10.026
2,9.2537,10.342,8.0236,3.364,3.1,12.376,4.8971,10.915,10.23,9.8682,15.556,10.437,6.6384,9.5543,-0.87149,-1.8292
3,4.5684,5.2559,5.4762,5.8123,-2.4284,12.253,4.0372,11.835,6.0758,4.6574,15.691,10.03,0.83514,3.5017,-4.7487,-5.1898
4,-5.6058,5.5291,6.0902,6.8193,-6.7075,8.9339,8.0078,11.122,9.6576,12.114,14.338,12.351,3.396,5.5897,0.23683,0.20093
5,2.5081,-0.25198,3.8442,7.4307,-3.409,12.737,11.17,11.286,-0.43289,-6.6123,-2.9,1.7063,3.9993,0.75959,0.3629,0.89788
6,9.8246,12.402,14.726,15.03,-6.9312,23.306,18.465,20.183,9.8742,7.3922,17.251,16.078,14.261,14.238,9.0443,10.026
7,9.1283,10.284,8.0049,3.2276,3.1682,12.254,4.7902,11.071,10.197,9.9714,15.679,10.41,6.6297,9.4524,-0.98246,-1.8292
8,4.4952,5.4069,5.4784,5.6552,-2.3641,12.261,4.1078,11.79,6.0203,4.6403,15.708,10.003,0.92383,3.3461,-4.8078,-5.1898
9,-5.5707,5.4499,5.9754,6.7227,-6.7709,8.9352,8.1309,11.209,9.8033,12.133,14.41,12.291,3.451,5.6832,0.28527,0.20093
10,2.4103,-0.39733,3.8538,7.5471,-3.2658,12.756,11.241,11.231,-0.39976,-6.6385,-2.7616,1.6021,4.0026,0.79005,0.4801,0.89788
11,9.8354,12.471,14.579,14.979,-6.9787,23.4,18.552,20.226,9.883,7.5081,17.112,16.138,14.404,14.293,8.9549,10.026
12,9.1385,10.235,7.9786,3.3017,3.1619,12.441,4.9166,11.059,10.213,10.006,15.678,10.594,6.6958,9.5128,-0.82994,-1.8292
13,4.4292,5.2734,5.4967,5.7509,-2.4755,12.292,4.0624,11.777,6.1045,4.5897,15.631,9.9158,0.86079,3.4015,-4.8568,-5.1898
14,-5.5936,5.4875,6.1116,6.8076,-6.7731,8.8165,8.1411,11.141,9.716,12.134,14.277,12.339,3.3527,5.6792,0.31287,0.20093
15,2.3725,-0.23537,3.7552,7.5236,-3.2599,12.801,11.11,11.245,-0.50689,-6.7325,-2.8319,1.5736,4.1044,0.84982,0.45582,0.89788
16,9.8084,12.481,14.684,15.05,-7.0694,23.304,18.486,20.133,9.9168,7.5197,17.14,16.185,14.23,14.364,9.0371,10.026
17,9.13,10.166,8.0757,3.3029,3.088,12.421,4.8361,10.89,10.19,9.9939,15.674,10.587,6.7163,9.4428,-0.95946,-1.8292
18,4.446,5.2507,5.4932,5.809,-2.277,12.334,3.9938,11.828,5.9781,4.7223,15.73,9.9527,0.87346,3.3842,-4.8194,-5.1898
19,-5.4312,5.5145,6.0767,6.7427,-6.5991,8.9059,8.0572,11.215,9.7092,12.162,14.355,12.29,3.4396,5.5809,0.41499,0.20093
20,2.5126,-0.41462,3.6838,7.5972,-3.2925,12.721,11.238,11.102,-0.42912,-6.6773,-2.8275,1.6344,3.9386,0.77627,0.51045,0.89788
21,9.9234,12.519,14.63,15.105,-6.9007,23.341,18.407,20.315,9.7362,7.3493,17.141,16.103,14.371,14.364,9.08,10.026
22,9.2528,10.263,8.0757,3.2867,3.1122,12.359,4.8168,10.902,10.172,9.8388,15.601,10.449,6.7152,9.4886,-1.0031,-1.8292
23,4.5489,5.3095,5.4881,5.7071,-2.3731,12.35,3.9689,11.786,6.0563,4.6375,15.769,9.9227,0.88977,3.3653,-4.8719,-5.1898
24,-5.4659,5.4177,6.0419,6.8235,-6.7385,8.9972,8.1259,11.151,9.7246,12.197,14.427,12.424,3.4293,5.5917,0.33496,0.20093
25,2.4242,-0.33126,3.8122,7.4329,-3.4184,12.868,11.183,11.163,-0.47265,-6.7281,-2.7683,1.6145,4.1001,0.83512,0.34589,0.89788
26,9.7821,12.401,14.721,15.134,-6.905,23.45,18.485,20.159,9.7503,7.5253,17.142,16.039,14.398,14.31,9.1321,10.026
27,9.2312,10.208,8.0487,3.2367,3.1577,12.358,4.8393,11.037,10.149,9.9827,15.678,10.552,6.6241,9.4005,-0.91548,-1.8292
28,4.4072,5.2491,5.4344,5.7718,-2.4486,12.4,3.9931,11.85,6.1153,4.6972,15.674,9.9121,0.94024,3.3912,-4.7393,-5.1898
29,-5.5679,5.4448,6.1025,6.694,-6.6472,8.9583,8.0317,11.179,9.6315,12.053,14.447,12.361,3.522,5.5966,0.38716,0.20093
30,2.4229,-0.41719,3.8057,7.5641,-3.3449,12.707,11.231,11.241,-0.40152,-6.7286,-2.9308,1.5365,4.0448,0.74618,0.40608,0.89788
31,9.9184,12.515,14.745,15.151,-6.9096,23.391,18.527,20.173,9.8592,7.3647,17.228,16.057,14.302,14.287,9.1269,10.026
32,9.292,10.306,7.9601,3.1768,3.1813,12.277,4.8431,11.086,10.203,9.954,15.698,10.486,6.7525,9.3686,-0.88369,-1.8292
33,4.5328,5.3542,5.4703,5.8102,-2.4405,12.285,4.1257,11.843,6.0687,4.6262,15.764,9.9411,0.74309,3.4802,-4.8706,-5.1898
34,-5.4644,5.4156,5.9963,6.8406,-6.7071,8.8054,8.161,11.17,9.7206,12.017,14.367,12.416,3.4498,5.6012,0.29139,0.20093
35,2.4058,-0.25039,3.7097,7.4909,-3.327,12.886,11.179,11.223,-0.51295,-6.6189,-2.7458,1.6614,4.0276,0.7042,0.4648,0.89788
36,9.7696,12.342,14.742,15.133,-7.0316,23.372,18.419,20.224,9.7557,7.365,17.191,16.219,14.33,14.261,8.9671,10.026
37,9.1888,10.265,7.9917,3.3661,3.0445,12.407,4.858,11.069,10.059,9.9469,15.54,10.405,6.718,9.3738,-0.90761,-1.8292
38,4.4538,5.4136,5.5539,5.7287,-2.4522,12.307,4.1041,11.965,6.1033,4.5873,15.676,10.034,0.9134,3.5228,-4.8277,-5.1898
39,-5.4916,5.4784,5.9925,6.7413,-6.6071,8.9213,8.0604,11.303,9.7068,12.11,14.255,12.356,3.4284,5.6589,0.30066,0.20093
