NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,12.007,18.517,2.9908,2.8319,7.1067,6.8276,-0.25762,2.4771,7.2652,8.0888,7.2875,6.3263,5.6454,4.8038,1.6373,-0.47143
1,-1.4259,12.456,0.65126,5.0393,6.6396,7.113,2.9752,3.0384,-1.7912,1.5487,-0.047055,-0.46765,-0.67581,6.2822,-2.0452,-0.29708
2,-5.1308,2.1642,-0.45299,0.54015,8.8557,5.3698,1.1709,0.69006,-1.0195,-0.87207,1.0546,0.62563,-0.83287,5.7271,-1.4664,0.8003
3,-7.2827,3.7745,-3.2783,-4.6926,7.6623,1.6278,-1.1788,-4.6532,0.38546,0.16019,0.58139,0.27527,-1.8538,2.5776,-2.9927,-3.8951
4,-13.582,-3.1179,-13.221,-13.409,7.9747,-11.36,-12.94,-16.205,-7.2829,6.0484,-10.466,-13.379,-12.851,-10.096,-12.063,-9.4242
5,12.011,18.476,3.0353,2.8746,7.0926,6.8546,-0.34838,2.4419,7.2857,7.963,7.2688,6.4078,5.8067,4.9346,1.5068,-0.47143
6,-1.5982,12.395,0.65311,5.0923,6.4833,7.0524,2.948,3.1794,-1.9118,1.6664,-0.0001435,-0.50235,-0.7437,6.3136,-2.1549,-0.29708
7,-5.2602,2.2,-0.48806,0.49587,8.8467,5.3709,1.0158,0.63538,-1.0999,-0.69407,1.0162,0.55254,-0.71108,5.8689,-1.5205,0.8003
8,-7.1094,3.8566,-3.2413,-4.7329,7.6885,1.6682,-1.1365,-4.7007,0.2826,0.26595,0.67132,0.14487,-1.8581,2.5524,-2.9074,-3.8951
9,-13.667,-3.1739,-13.188,-13.406,7.8407,-11.355,-12.825,-16.215,-7.2941,5.8753,-10.547,-13.418,-12.987,-9.9634,-12.055,-9.4242
10,12.036,18.602,2.9668,2.8371,7.0646,6.8006,-0.24396,2.5554,7.3836,8.1326,7.2775,6.3231,5.7604,4.9507,1.6222,-0.47143
11,-1.6009,12.473,0.53471,5.0327,6.5045,7.1673,2.8259,3.0839,-1.8507,1.5191,-0.17551,-0.52696,-0.75085,6.4052,-2.0742,-0.29708
12,-5.1182,2.2589,-0.47317,0.51632,8.85,5.3626,1.0622,0.60616,-1.0413,-0.81755,1.0643,0.50606,-0.77399,5.8669,-1.491,0.8003
13,-7.0966,3.9104,-3.1776,-4.8082,7.6297,1.7479,-1.128,-4.6991,0.4201,0.29715,0.55628,0.19887,-1.8288,2.6012,-3.0415,-3.8951
14,-13.616,-3.2641,-13.111,-13.265,7.8453,-11.451,-12.869,-16.093,-7.3406,6.072,-10.452,-13.417,-12.928,-10.005,-12.072,-9.4242
15,11.926,18.561,2.9824,2.7684,7.1669,6.8876,-0.21532,2.4155,7.2644,8.0071,7.3526,6.4326,5.7602,4.8849,1.5133,-0.47143
16,-1.5399,12.373,0.53487,5.1763,6.4771,7.2324,2.9359,3.0789,-1.9709,1.5265,0.010357,-0.56475,-0.65049,6.3977,-2.1008,-0.29708
