NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.5388,-19.91,-20.861,-17.398,-15.378,-25.799,-22.368,-30.466,1.4318,-5.6368,-14.362,-18.167,-20.393,-19.108,-13.757,-10.715
1,-9.2932,-17.923,-14.557,-11.123,-18.897,-16.76,-13.571,-20.287,-0.52594,-8.2584,-17.08,-18.529,-16.914,-14.374,-6.9476,-2.1504
2,0.65218,-8.9497,-10.172,-12.708,-10.113,-9.4007,-12.354,-16.736,6.9028,1.6485,-7.9662,-8.8045,-10.269,-5.9446,2.367,4.6364
3,-5.539,-17.014,-12.856,-12.904,-0.4127,-15.863,-15.921,-17.438,4.0456,-1.9746,-17.264,-14.081,-17.312,-16.237,-5.2581,-13.753
4,-4.588,-2.7016,3.8509,7.988,-8.3728,7.3195,7.6335,8.8746,1.8302,-5.9358,-8.0962,-3.3618,-6.6534,-3.7011,0.78392,-5.8019
5,-7.3978,-19.806,-20.979,-17.261,-15.385,-25.925,-22.37,-30.53,1.4483,-5.5907,-14.214,-18.297,-20.374,-18.985,-13.651,-10.715
6,-9.2607,-17.816,-14.428,-11.103,-18.828,-16.775,-13.701,-20.366,-0.55962,-8.3025,-17.084,-18.426,-16.904,-14.343,-7.0226,-2.1504
7,0.62838,-8.9891,-10.229,-12.619,-10.244,-9.4941,-12.359,-16.643,6.8273,1.7306,-7.9785,-8.8182,-10.403,-5.9156,2.3305,4.6364
8,-5.492,-16.974,-12.928,-12.965,-0.55015,-15.887,-15.926,-17.479,4.0786,-1.9269,-17.248,-14.028,-17.358,-16.129,-5.1854,-13.753
9,-4.5341,-2.8124,3.8926,8.0091,-8.2601,7.4112,7.629,8.8943,1.7916,-5.9139,-8.1739,-3.3572,-6.6859,-3.7311,0.90457,-5.8019
10,-7.4749,-19.877,-20.984,-17.299,-15.378,-25.793,-22.262,-30.407,1.4275,-5.5218,-14.292,-18.272,-20.273,-19.096,-13.652,-10.715
11,-9.1925,-17.886,-14.444,-11.248,-18.821,-16.713,-13.548,-20.249,-0.53796,-8.2652,-17.127,-18.433,-16.896,-14.517,-7.0015,-2.1504
12,0.64586,-8.8763,-10.244,-12.674,-10.053,-9.4622,-12.35,-16.661,6.792,1.688,-8.0971,-8.811,-10.344,-5.9136,2.2304,4.6364
13,-5.5588,-17.11,-12.931,-12.894,-0.48156,-15.877,-15.776,-17.456,4.0085,-1.9392,-17.277,-14.085,-17.435,-16.107,-5.141,-13.753
14,-4.4308,-2.723,3.85,7.9714,-8.2912,7.2611,7.6526,8.9781,1.6818,-5.9573,-8.2344,-3.4137,-6.5377,-3.6004,0.84321,-5.8019
15,-7.4604,-19.912,-20.931,-17.235,-15.384,-25.809,-22.248,-30.386,1.515,-5.632,-14.282,-18.22,-20.392,-19.043,-13.653,-10.715
16,-9.2661,-17.762,-14.397,-11.101,-18.882,-16.844,-13.545,-20.408,-0.59645,-8.1365,-17.102,-18.523,-16.823,-14.512,-6.9473,-2.1504
