,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.079184055328369,-2.5218753814697266,-8.83845329284668,-10.912995338439941,-6.928565502166748,-2.5553667545318604,-8.185930252075195,-9.654197692871094,11.94414234161377,3.016796827316284,-5.3092265129089355,-4.635807991027832,11.92399787902832,-13.70034122467041,-8.474454879760742,-6.681817054748535
1,-4.544978141784668,-5.644163131713867,-7.9308271408081055,-7.179868698120117,-7.331200122833252,-9.081281661987305,-8.243724822998047,-11.516012191772461,2.794875383377075,2.133498191833496,-7.119742393493652,-6.24550199508667,6.635872840881348,-7.542400360107422,-5.149467468261719,-2.0245473384857178
2,-2.1791205406188965,-0.07730559259653091,-1.6164621114730835,5.643213748931885,2.529482126235962,1.7015609741210938,-8.794591903686523,-9.242005348205566,-1.4455541372299194,0.21994337439537048,-5.837423801422119,-7.895622253417969,-1.087732195854187,-7.356565952301025,-7.392360687255859,-3.2084732055664062
3,9.748950958251953,8.361342430114746,8.151143074035645,9.261205673217773,19.984106063842773,9.944554328918457,6.210412979125977,1.1951111555099487,-14.392921447753906,9.835684776306152,11.081414222717285,8.451109886169434,-9.354673385620117,13.218770980834961,10.755287170410156,0.3387567400932312
4,8.26839828491211,-3.217794895172119,-0.7092006802558899,-4.030295372009277,-0.2886151373386383,-4.504697322845459,12.218791961669922,4.740599632263184,-3.0752954483032227,-7.724977493286133,2.6218647956848145,-2.408761739730835,0.051998164504766464,12.59986400604248,5.040406227111816,6.076684474945068
5,9.748950958251953,8.361342430114746,8.151143074035645,9.261205673217773,19.984106063842773,9.944554328918457,6.210412979125977,1.1951111555099487,-14.392921447753906,9.835684776306152,11.081414222717285,8.451109886169434,-9.354673385620117,13.218770980834961,10.755287170410156,0.3387567400932312
6,8.26839828491211,-3.217794895172119,-0.7092006802558899,-4.030295372009277,-0.2886151373386383,-4.504697322845459,12.218791961669922,4.740599632263184,-3.0752954483032227,-7.724977493286133,2.6218647956848145,-2.408761739730835,0.051998164504766464,12.59986400604248,5.040406227111816,6.076684474945068
7,-2.3149912357330322,-7.679256916046143,2.2400238513946533,-4.74491548538208,-8.700414657592773,-7.296796798706055,6.850598335266113,6.0486931800842285,1.0901267528533936,-16.48434829711914,-4.903008937835693,-5.875274658203125,12.076849937438965,6.2937541007995605,-2.0397846698760986,1.39388906955719
8,-1.264413833618164,5.383672714233398,6.8432488441467285,7.596471309661865,7.461671829223633,6.484434127807617,4.243165016174316,8.271985054016113,0.8787811994552612,-6.512974262237549,-2.1584272384643555,0.750710666179657,10.812297821044922,9.689699172973633,1.2862889766693115,-2.9490034580230713
9,-0.7870993614196777,7.693274021148682,5.797905445098877,10.201584815979004,5.835219383239746,12.427210807800293,3.7437567710876465,6.615900993347168,-6.576638221740723,0.5542369484901428,7.1744818687438965,8.912906646728516,7.8225531578063965,9.876137733459473,8.0946626663208,-0.7330561280250549
