NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.8063,14.891,22.415,20.001,14.737,20.62,20.665,22.062,-5.2776,4.1462,16.945,17.409,23.272,29.684,19.145,14.693
1,2.1943,14.113,14.697,13.85,15.287,12.285,15.201,10.105,-4.5178,-3.5055,6.3201,3.171,12.828,17.67,8.0864,14.663
2,2.7179,9.6011,10.459,14.891,12.812,7.8008,11.496,3.5227,-4.4186,-12.317,-3.6757,-8.4564,0.4015,12.628,-2.3441,9.3771
3,-2.9008,-2.2652,-0.62538,-1.0928,15.672,-10.154,-6.2158,-15.121,-15.017,-12.505,-14.532,-21.293,-10.782,5.8022,-9.2921,1.8557
4,-10.644,-10.489,-6.1063,-4.3339,0.41134,-13.713,-10.085,-17.935,-24.875,-29.322,-28.055,-30.451,-22.065,-10.535,-15.784,0.47559
5,4.8063,14.891,22.415,20.001,14.737,20.62,20.665,22.062,-5.2776,4.1462,16.945,17.409,23.272,29.684,19.145,14.693
6,2.1943,14.113,14.697,13.85,15.287,12.285,15.201,10.105,-4.5178,-3.5055,6.3201,3.171,12.828,17.67,8.0864,14.663
7,2.7179,9.6011,10.459,14.891,12.812,7.8008,11.496,3.5227,-4.4186,-12.317,-3.6757,-8.4564,0.4015,12.628,-2.3441,9.3771
8,-2.9008,-2.2652,-0.62538,-1.0928,15.672,-10.154,-6.2158,-15.121,-15.017,-12.505,-14.532,-21.293,-10.782,5.8022,-9.2921,1.8557
9,-10.644,-10.489,-6.1063,-4.3339,0.41134,-13.713,-10.085,-17.935,-24.875,-29.322,-28.055,-30.451,-22.065,-10.535,-15.784,0.47559
10,4.8063,14.891,22.415,20.001,14.737,20.62,20.665,22.062,-5.2776,4.1462,16.945,17.409,23.272,29.684,19.145,14.693
11,2.1943,14.113,14.697,13.85,15.287,12.285,15.201,10.105,-4.5178,-3.5055,6.3201,3.171,12.828,17.67,8.0864,14.663
12,2.7179,9.6011,10.459,14.891,12.812,7.8008,11.496,3.5227,-4.4186,-12.317,-3.6757,-8.4564,0.4015,12.628,-2.3441,9.3771
13,-2.9008,-2.2652,-0.62538,-1.0928,15.672,-10.154,-6.2158,-15.121,-15.017,-12.505,-14.532,-21.293,-10.782,5.8022,-9.2921,1.8557
14,-10.644,-10.489,-6.1063,-4.3339,0.41134,-13.713,-10.085,-17.935,-24.875,-29.322,-28.055,-30.451,-22.065,-10.535,-15.784,0.47559
15,8.2504,1.3942,9.6303,8.6194,-1.8111,8.7307,9.5633,9.0793,-6.4386,0.99967,4.6353,3.5869,9.8752,10.432,7.2048,1.3988
16,6.9988,4.9577,5.7979,1.4744,5.2678,7.7128,4.4924,2.5413,-3.5803,5.7685,8.5732,6.668,10.84,13.242,3.7546,-2.1686
17,2.2869,1.2524,6.2558,3.9685,2.254,8.0858,7.7919,6.4594,-1.7919,-0.45568,6.5751,7.1248,9.2021,8.3335,-0.78781,-1.9025
18,2.0796,-1.0459,-0.73203,-2.5619,2.3082,1.7352,2.1708,0.49278,-1.8705,1.0538,4.0689,3.8435,2.1308,0.75745,-5.3463,-1.8986
19,-5.7559,-4.3397,-10.388,-10.865,2.1059,-7.5782,-7.3176,-5.5433,-14.18,-13.616,-9.2453,-7.3088,-12.406,-11.812,-14.892,-9.2451
20,8.2504,1.3942,9.6303,8.6194,-1.8111,8.7307,9.5633,9.0793,-6.4386,0.99967,4.6353,3.5869,9.8752,10.432,7.2048,1.3988
21,6.9988,4.9577,5.7979,1.4744,5.2678,7.7128,4.4924,2.5413,-3.5803,5.7685,8.5732,6.668,10.84,13.242,3.7546,-2.1686
22,2.2869,1.2524,6.2558,3.9685,2.254,8.0858,7.7919,6.4594,-1.7919,-0.45568,6.5751,7.1248,9.2021,8.3335,-0.78781,-1.9025
23,2.0796,-1.0459,-0.73203,-2.5619,2.3082,1.7352,2.1708,0.49278,-1.8705,1.0538,4.0689,3.8435,2.1308,0.75745,-5.3463,-1.8986
24,-5.7559,-4.3397,-10.388,-10.865,2.1059,-7.5782,-7.3176,-5.5433,-14.18,-13.616,-9.2453,-7.3088,-12.406,-11.812,-14.892,-9.2451
25,8.2504,1.3942,9.6303,8.6194,-1.8111,8.7307,9.5633,9.0793,-6.4386,0.99967,4.6353,3.5869,9.8752,10.432,7.2048,1.3988
26,6.9988,4.9577,5.7979,1.4744,5.2678,7.7128,4.4924,2.5413,-3.5803,5.7685,8.5732,6.668,10.84,13.242,3.7546,-2.1686
27,2.2869,1.2524,6.2558,3.9685,2.254,8.0858,7.7919,6.4594,-1.7919,-0.45568,6.5751,7.1248,9.2021,8.3335,-0.78781,-1.9025
