NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.226,-4.2508,-7.5092,-6.8288,-9.9647,-5.3829,-6.6388,-4.0884,-7.0684,-4.7654,-0.92222,-4.7475,-7.6464,-10.277,-6.2955,-5.2825
1,2.3383,-2.6029,-1.0471,1.8552,-8.1981,-1.0886,0.50422,1.5155,5.0758,10.083,6.0109,4.9543,2.705,-1.3835,4.1298,4.69
2,0.14533,-5.2667,-1.2743,3.4228,0.81936,-5.5708,0.66372,-2.1066,5.0237,8.3787,-1.8011,-4.5753,-1.6109,1.3335,1.9507,3.4347
3,-4.7599,-11.348,-5.9273,-0.4338,2.4749,-9.3189,-3.05,-5.89,2.6564,7.1724,-7.3289,-10.476,-5.0375,-2.7262,-1.4012,3.0271
4,3.2624,-6.251,-4.0177,-1.7094,3.2534,-3.319,0.29362,-2.4948,5.0645,8.5585,-0.089993,-2.3106,0.58952,-0.53178,-0.40415,2.2655
5,2.226,-4.2508,-7.5092,-6.8288,-9.9647,-5.3829,-6.6388,-4.0884,-7.0684,-4.7654,-0.92222,-4.7475,-7.6464,-10.277,-6.2955,-5.2825
6,2.3383,-2.6029,-1.0471,1.8552,-8.1981,-1.0886,0.50422,1.5155,5.0758,10.083,6.0109,4.9543,2.705,-1.3835,4.1298,4.69
7,0.14533,-5.2667,-1.2743,3.4228,0.81936,-5.5708,0.66372,-2.1066,5.0237,8.3787,-1.8011,-4.5753,-1.6109,1.3335,1.9507,3.4347
8,-4.7599,-11.348,-5.9273,-0.4338,2.4749,-9.3189,-3.05,-5.89,2.6564,7.1724,-7.3289,-10.476,-5.0375,-2.7262,-1.4012,3.0271
9,3.2624,-6.251,-4.0177,-1.7094,3.2534,-3.319,0.29362,-2.4948,5.0645,8.5585,-0.089993,-2.3106,0.58952,-0.53178,-0.40415,2.2655
10,2.226,-4.2508,-7.5092,-6.8288,-9.9647,-5.3829,-6.6388,-4.0884,-7.0684,-4.7654,-0.92222,-4.7475,-7.6464,-10.277,-6.2955,-5.2825
11,2.3383,-2.6029,-1.0471,1.8552,-8.1981,-1.0886,0.50422,1.5155,5.0758,10.083,6.0109,4.9543,2.705,-1.3835,4.1298,4.69
12,0.14533,-5.2667,-1.2743,3.4228,0.81936,-5.5708,0.66372,-2.1066,5.0237,8.3787,-1.8011,-4.5753,-1.6109,1.3335,1.9507,3.4347
13,-4.7599,-11.348,-5.9273,-0.4338,2.4749,-9.3189,-3.05,-5.89,2.6564,7.1724,-7.3289,-10.476,-5.0375,-2.7262,-1.4012,3.0271
14,3.2624,-6.251,-4.0177,-1.7094,3.2534,-3.319,0.29362,-2.4948,5.0645,8.5585,-0.089993,-2.3106,0.58952,-0.53178,-0.40415,2.2655
