NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.6496,-11.413,-5.4545,-3.212,2.483,-0.84162,-3.1227,-0.71625,10.933,16.825,0.04229,7.8712,8.6267,7.745,19.746,15.294
1,5.8362,-8.3467,0.28204,1.3198,3.0574,6.8569,4.3974,8.5053,0.79804,5.1141,-1.0381,2.0204,1.843,1.1791,8.4682,7.5134
2,9.7328,-4.9873,3.1753,5.0918,3.4885,5.6931,2.9178,5.0907,-0.26021,5.9747,11.402,6.4991,10.727,10.025,14.794,15.728
3,-7.5273,-7.7468,-7.4206,-8.0755,8.6833,-10.545,-13.699,-13.886,-8.4682,-11.691,-8.8276,-15.639,-8.7781,-2.9316,-1.5251,-4.151
4,-22.405,-21.367,-9.2622,-4.0603,8.6657,-14.821,-7.9715,-13.379,-22.85,-31.512,-27.3,-31.938,-25,-16.619,-24.217,-15.474
5,-4.6496,-11.413,-5.4545,-3.212,2.483,-0.84162,-3.1227,-0.71625,10.933,16.825,0.04229,7.8712,8.6267,7.745,19.746,15.294
6,5.8362,-8.3467,0.28204,1.3198,3.0574,6.8569,4.3974,8.5053,0.79804,5.1141,-1.0381,2.0204,1.843,1.1791,8.4682,7.5134
7,9.7328,-4.9873,3.1753,5.0918,3.4885,5.6931,2.9178,5.0907,-0.26021,5.9747,11.402,6.4991,10.727,10.025,14.794,15.728
8,-7.5273,-7.7468,-7.4206,-8.0755,8.6833,-10.545,-13.699,-13.886,-8.4682,-11.691,-8.8276,-15.639,-8.7781,-2.9316,-1.5251,-4.151
9,-22.405,-21.367,-9.2622,-4.0603,8.6657,-14.821,-7.9715,-13.379,-22.85,-31.512,-27.3,-31.938,-25,-16.619,-24.217,-15.474
10,-4.6496,-11.413,-5.4545,-3.212,2.483,-0.84162,-3.1227,-0.71625,10.933,16.825,0.04229,7.8712,8.6267,7.745,19.746,15.294
11,5.8362,-8.3467,0.28204,1.3198,3.0574,6.8569,4.3974,8.5053,0.79804,5.1141,-1.0381,2.0204,1.843,1.1791,8.4682,7.5134
12,9.7328,-4.9873,3.1753,5.0918,3.4885,5.6931,2.9178,5.0907,-0.26021,5.9747,11.402,6.4991,10.727,10.025,14.794,15.728
13,-7.5273,-7.7468,-7.4206,-8.0755,8.6833,-10.545,-13.699,-13.886,-8.4682,-11.691,-8.8276,-15.639,-8.7781,-2.9316,-1.5251,-4.151
14,-22.405,-21.367,-9.2622,-4.0603,8.6657,-14.821,-7.9715,-13.379,-22.85,-31.512,-27.3,-31.938,-25,-16.619,-24.217,-15.474
15,-4.6496,-11.413,-5.4545,-3.212,2.483,-0.84162,-3.1227,-0.71625,10.933,16.825,0.04229,7.8712,8.6267,7.745,19.746,15.294
16,5.8362,-8.3467,0.28204,1.3198,3.0574,6.8569,4.3974,8.5053,0.79804,5.1141,-1.0381,2.0204,1.843,1.1791,8.4682,7.5134
17,9.7328,-4.9873,3.1753,5.0918,3.4885,5.6931,2.9178,5.0907,-0.26021,5.9747,11.402,6.4991,10.727,10.025,14.794,15.728
18,-7.5273,-7.7468,-7.4206,-8.0755,8.6833,-10.545,-13.699,-13.886,-8.4682,-11.691,-8.8276,-15.639,-8.7781,-2.9316,-1.5251,-4.151
19,-22.405,-21.367,-9.2622,-4.0603,8.6657,-14.821,-7.9715,-13.379,-22.85,-31.512,-27.3,-31.938,-25,-16.619,-24.217,-15.474
20,10.518,11.986,22.225,19.34,7.183,19.085,18.439,12.649,21.411,14.837,24.997,17.258,8.8715,8.6175,6.7697,4.7868
21,2.1176,5.4907,16.536,13.952,11.582,12.387,11.38,3.8156,7.7241,-5.5064,9.7938,-0.070973,-5.3092,4.9815,-4.8975,-4.8515
22,0.46719,4.9422,3.7352,-5.2059,10.27,-0.64645,-6.5076,-11.236,0.55125,-12.38,-1.4731,-14.446,-17.213,-3.0553,-14.662,-6.7367
23,-1.8532,-2.008,-5.4614,-7.506,4.1694,-11.73,-11.625,-19.681,-7.4735,-24.462,-8.8926,-23.621,-21.661,-8.9383,-16.71,-8.9073
24,-21.809,-16.755,-14.575,-17.085,6.2514,-20.494,-16.805,-22.736,-10.298,-27.428,-26.039,-30.166,-22.685,-9.181,-15.344,-10.94
25,10.518,11.986,22.225,19.34,7.183,19.085,18.439,12.649,21.411,14.837,24.997,17.258,8.8715,8.6175,6.7697,4.7868
26,2.1176,5.4907,16.536,13.952,11.582,12.387,11.38,3.8156,7.7241,-5.5064,9.7938,-0.070973,-5.3092,4.9815,-4.8975,-4.8515
27,0.46719,4.9422,3.7352,-5.2059,10.27,-0.64645,-6.5076,-11.236,0.55125,-12.38,-1.4731,-14.446,-17.213,-3.0553,-14.662,-6.7367
28,-1.8532,-2.008,-5.4614,-7.506,4.1694,-11.73,-11.625,-19.681,-7.4735,-24.462,-8.8926,-23.621,-21.661,-8.9383,-16.71,-8.9073
