NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.7555,0.84308,-2.1357,-5.3609,2.5614,-0.87722,-2.5617,-3.4513,2.9042,4.4487,1.0551,1.9435,2.9459,-1.3785,2.821,3.5375
1,-7.6412,-16.413,-12.27,-11.627,4.5016,-11.459,-8.1845,-8.652,-1.2432,-1.3869,-9.2262,-4.7892,0.25693,-2.6945,1.0302,-5.5856
2,-10.636,-3.0502,-2.5416,0.8685,0.769,-0.31062,4.5031,5.2031,3.9217,-2.8216,-3.0218,5.6061,10.408,9.89,13.986,6.9843
3,1.0004,18.697,12.138,10.79,3.0548,19.629,18.457,19.384,16.548,9.0715,11.239,18.98,24.343,25.968,27.078,22.765
4,14.773,11.901,0.43195,-4.8282,9.3841,10.933,4.0797,7.3414,11.168,17.442,9.8163,9.9856,16.448,21.029,17.044,5.5428
5,7.7555,0.84308,-2.1357,-5.3609,2.5614,-0.87722,-2.5617,-3.4513,2.9042,4.4487,1.0551,1.9435,2.9459,-1.3785,2.821,3.5375
6,-7.6412,-16.413,-12.27,-11.627,4.5016,-11.459,-8.1845,-8.652,-1.2432,-1.3869,-9.2262,-4.7892,0.25693,-2.6945,1.0302,-5.5856
7,-10.636,-3.0502,-2.5416,0.8685,0.769,-0.31062,4.5031,5.2031,3.9217,-2.8216,-3.0218,5.6061,10.408,9.89,13.986,6.9843
8,1.0004,18.697,12.138,10.79,3.0548,19.629,18.457,19.384,16.548,9.0715,11.239,18.98,24.343,25.968,27.078,22.765
9,14.773,11.901,0.43195,-4.8282,9.3841,10.933,4.0797,7.3414,11.168,17.442,9.8163,9.9856,16.448,21.029,17.044,5.5428
10,7.1436,23.559,20.944,21.135,13.341,20.898,19.497,16.128,-0.16772,-7.1969,3.6716,4.8602,6.4543,15.177,14.218,11.649
11,5.6852,13.123,6.9746,2.5491,13.341,10.886,4.1249,0.85855,0.75766,-11.396,4.4396,3.0261,0.5944,6.8615,3.481,8.433
12,-12.657,-6.5234,-4.0597,-11.206,4.1405,-3.5408,-9.2906,-10.046,-4.6008,-13.596,-6.4104,-9.5307,-12.954,-12.905,-13.065,-11.707
13,-11.384,-15.595,-2.5122,-0.85595,-2.6202,-1.4919,-2.9419,-3.2751,-10.151,-16.806,-9.1875,-12.959,-16.322,-14.999,-13.869,-13.159
14,1.9235,-6.7934,-4.8583,-0.30757,2.2343,-4.7847,-5.9677,-8.4054,2.9462,-6.7123,-0.41083,-3.0121,-2.7375,-1.8215,-0.59809,2.9615
15,7.1436,23.559,20.944,21.135,13.341,20.898,19.497,16.128,-0.16772,-7.1969,3.6716,4.8602,6.4543,15.177,14.218,11.649
16,5.6852,13.123,6.9746,2.5491,13.341,10.886,4.1249,0.85855,0.75766,-11.396,4.4396,3.0261,0.5944,6.8615,3.481,8.433
17,-12.657,-6.5234,-4.0597,-11.206,4.1405,-3.5408,-9.2906,-10.046,-4.6008,-13.596,-6.4104,-9.5307,-12.954,-12.905,-13.065,-11.707
18,-11.384,-15.595,-2.5122,-0.85595,-2.6202,-1.4919,-2.9419,-3.2751,-10.151,-16.806,-9.1875,-12.959,-16.322,-14.999,-13.869,-13.159
