NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.4503,-6.9048,-4.0046,-1.2224,15.1,-5.2722,-2.5515,-1.9266,-1.7741,8.2648,0.57661,-2.9482,0.2862,1.2283,0.80002,-7.1589
1,-6.6461,-7.1583,-4.7407,-3.7709,4.7729,-5.8807,-4.8317,-3.7489,-4.0465,0.32364,-8.0429,-8.1019,-0.7597,-1.926,-4.3647,1.8234
2,-0.79193,-1.4494,-0.10763,-4.9864,-1.6987,-0.58259,-1.1002,2.7347,4.8456,4.0524,-1.8877,-2.2484,7.9095,7.749,-0.84328,0.55293
3,5.8198,4.0137,5.9904,7.2558,3.2775,7.7069,5.7155,12.124,5.3314,7.781,1.3426,4.645,15.135,20.406,3.3896,1.5478
4,11.136,8.9468,3.3362,0.6899,13.141,8.1531,0.67789,6.3497,1.2466,5.5655,3.0711,3.1596,8.2227,13.448,-2.1542,4.5602
5,-2.4503,-6.9048,-4.0046,-1.2224,15.1,-5.2722,-2.5515,-1.9266,-1.7741,8.2648,0.57661,-2.9482,0.2862,1.2283,0.80002,-7.1589
6,-6.6461,-7.1583,-4.7407,-3.7709,4.7729,-5.8807,-4.8317,-3.7489,-4.0465,0.32364,-8.0429,-8.1019,-0.7597,-1.926,-4.3647,1.8234
7,-0.79193,-1.4494,-0.10763,-4.9864,-1.6987,-0.58259,-1.1002,2.7347,4.8456,4.0524,-1.8877,-2.2484,7.9095,7.749,-0.84328,0.55293
8,5.8198,4.0137,5.9904,7.2558,3.2775,7.7069,5.7155,12.124,5.3314,7.781,1.3426,4.645,15.135,20.406,3.3896,1.5478
9,11.136,8.9468,3.3362,0.6899,13.141,8.1531,0.67789,6.3497,1.2466,5.5655,3.0711,3.1596,8.2227,13.448,-2.1542,4.5602
10,-2.4503,-6.9048,-4.0046,-1.2224,15.1,-5.2722,-2.5515,-1.9266,-1.7741,8.2648,0.57661,-2.9482,0.2862,1.2283,0.80002,-7.1589
