NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.90995,-0.28093,9.761,12.486,9.3316,4.5747,6.7758,4.6866,0.64141,-1.5957,-2.6958,-5.3655,-3.5686,-3.8717,-4.5164,-0.98264
1,2.7347,-6.3111,6.8366,6.5004,10.341,3.0414,3.3919,2.6888,-4.9678,-1.1171,-3.4645,-7.921,-4.4861,-4.1343,-4.4549,-1.9391
2,7.4907,1.656,9.2521,8.8083,6.7644,4.3622,9.9931,7.6068,-3.2907,-0.23993,-0.38638,-2.0798,1.5052,1.0467,2.1583,6.6398
3,16.336,19.707,17.306,16.834,-2.856,16.287,19.991,18.318,10.53,13.693,16.588,18.9,21.667,20.075,17.871,28.503
4,9.4938,15.508,6.8714,3.0812,5.2133,7.7584,6.5054,6.0452,8.1403,14.207,10.684,12.984,20.596,18.335,17.115,15.8
5,0.90995,-0.28093,9.761,12.486,9.3316,4.5747,6.7758,4.6866,0.64141,-1.5957,-2.6958,-5.3655,-3.5686,-3.8717,-4.5164,-0.98264
6,2.7347,-6.3111,6.8366,6.5004,10.341,3.0414,3.3919,2.6888,-4.9678,-1.1171,-3.4645,-7.921,-4.4861,-4.1343,-4.4549,-1.9391
7,7.4907,1.656,9.2521,8.8083,6.7644,4.3622,9.9931,7.6068,-3.2907,-0.23993,-0.38638,-2.0798,1.5052,1.0467,2.1583,6.6398
8,16.336,19.707,17.306,16.834,-2.856,16.287,19.991,18.318,10.53,13.693,16.588,18.9,21.667,20.075,17.871,28.503
9,9.4938,15.508,6.8714,3.0812,5.2133,7.7584,6.5054,6.0452,8.1403,14.207,10.684,12.984,20.596,18.335,17.115,15.8
10,0.90995,-0.28093,9.761,12.486,9.3316,4.5747,6.7758,4.6866,0.64141,-1.5957,-2.6958,-5.3655,-3.5686,-3.8717,-4.5164,-0.98264
11,2.7347,-6.3111,6.8366,6.5004,10.341,3.0414,3.3919,2.6888,-4.9678,-1.1171,-3.4645,-7.921,-4.4861,-4.1343,-4.4549,-1.9391
12,7.4907,1.656,9.2521,8.8083,6.7644,4.3622,9.9931,7.6068,-3.2907,-0.23993,-0.38638,-2.0798,1.5052,1.0467,2.1583,6.6398
13,16.336,19.707,17.306,16.834,-2.856,16.287,19.991,18.318,10.53,13.693,16.588,18.9,21.667,20.075,17.871,28.503
14,9.4938,15.508,6.8714,3.0812,5.2133,7.7584,6.5054,6.0452,8.1403,14.207,10.684,12.984,20.596,18.335,17.115,15.8
15,0.90995,-0.28093,9.761,12.486,9.3316,4.5747,6.7758,4.6866,0.64141,-1.5957,-2.6958,-5.3655,-3.5686,-3.8717,-4.5164,-0.98264
16,2.7347,-6.3111,6.8366,6.5004,10.341,3.0414,3.3919,2.6888,-4.9678,-1.1171,-3.4645,-7.921,-4.4861,-4.1343,-4.4549,-1.9391
17,7.4907,1.656,9.2521,8.8083,6.7644,4.3622,9.9931,7.6068,-3.2907,-0.23993,-0.38638,-2.0798,1.5052,1.0467,2.1583,6.6398
18,16.336,19.707,17.306,16.834,-2.856,16.287,19.991,18.318,10.53,13.693,16.588,18.9,21.667,20.075,17.871,28.503
19,9.4938,15.508,6.8714,3.0812,5.2133,7.7584,6.5054,6.0452,8.1403,14.207,10.684,12.984,20.596,18.335,17.115,15.8
20,0.90995,-0.28093,9.761,12.486,9.3316,4.5747,6.7758,4.6866,0.64141,-1.5957,-2.6958,-5.3655,-3.5686,-3.8717,-4.5164,-0.98264
