NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.5898,0.68564,-4.096,-9.98,10.185,1.6776,-3.5479,2.783,-2.7572,0.12405,-0.31115,0.18018,0.3723,-4.5433,-10.668,-14.028
1,-3.4032,-2.3754,-6.0095,-6.9194,5.9596,0.93116,-4.0645,1.5061,-3.4255,-4.6509,1.0973,3.6834,1.991,-5.0485,-4.3959,-6.9632
2,3.6941,-2.7487,9.1424,16.73,-1.5369,12.27,14.732,16.994,-0.26735,-0.85068,3.3448,10.539,9.8778,5.036,7.3508,-0.07064
3,-0.16652,-0.065858,8.0391,10.6,2.152,9.0053,9.3306,10.789,8.6132,9.2079,9.2524,16.473,16.388,21.177,19.168,12.909
4,-1.2271,-4.4055,11.372,13.138,1.1981,9.8095,11.469,14.787,5.6726,7.3329,2.864,7.1154,7.3695,9.8875,10.621,6.2747
5,-2.5898,0.68564,-4.096,-9.98,10.185,1.6776,-3.5479,2.783,-2.7572,0.12405,-0.31115,0.18018,0.3723,-4.5433,-10.668,-14.028
6,-3.4032,-2.3754,-6.0095,-6.9194,5.9596,0.93116,-4.0645,1.5061,-3.4255,-4.6509,1.0973,3.6834,1.991,-5.0485,-4.3959,-6.9632
7,3.6941,-2.7487,9.1424,16.73,-1.5369,12.27,14.732,16.994,-0.26735,-0.85068,3.3448,10.539,9.8778,5.036,7.3508,-0.07064
8,-0.16652,-0.065858,8.0391,10.6,2.152,9.0053,9.3306,10.789,8.6132,9.2079,9.2524,16.473,16.388,21.177,19.168,12.909
9,-1.2271,-4.4055,11.372,13.138,1.1981,9.8095,11.469,14.787,5.6726,7.3329,2.864,7.1154,7.3695,9.8875,10.621,6.2747
10,-2.5898,0.68564,-4.096,-9.98,10.185,1.6776,-3.5479,2.783,-2.7572,0.12405,-0.31115,0.18018,0.3723,-4.5433,-10.668,-14.028
11,-3.4032,-2.3754,-6.0095,-6.9194,5.9596,0.93116,-4.0645,1.5061,-3.4255,-4.6509,1.0973,3.6834,1.991,-5.0485,-4.3959,-6.9632
12,3.6941,-2.7487,9.1424,16.73,-1.5369,12.27,14.732,16.994,-0.26735,-0.85068,3.3448,10.539,9.8778,5.036,7.3508,-0.07064
