NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
1,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
2,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
3,-14.73,0.44455,5.1723,6.3858,6.1858,-1.0234,5.1528,2.847,-12.153,-19.584,-18.962,-13.213,-1.1768,-5.5967,5.1234,-3.9661
4,-2.399,8.1509,15.129,18.521,4.6302,8.8443,16.413,12.756,-1.665,-6.3755,-2.3755,0.92718,11.403,9.6312,15.424,14.551
5,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
6,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
7,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
8,-14.73,0.44455,5.1723,6.3858,6.1858,-1.0234,5.1528,2.847,-12.153,-19.584,-18.962,-13.213,-1.1768,-5.5967,5.1234,-3.9661
9,-2.399,8.1509,15.129,18.521,4.6302,8.8443,16.413,12.756,-1.665,-6.3755,-2.3755,0.92718,11.403,9.6312,15.424,14.551
10,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
11,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
12,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
13,-14.73,0.44455,5.1723,6.3858,6.1858,-1.0234,5.1528,2.847,-12.153,-19.584,-18.962,-13.213,-1.1768,-5.5967,5.1234,-3.9661
14,-2.399,8.1509,15.129,18.521,4.6302,8.8443,16.413,12.756,-1.665,-6.3755,-2.3755,0.92718,11.403,9.6312,15.424,14.551
15,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
16,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
17,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
18,-14.73,0.44455,5.1723,6.3858,6.1858,-1.0234,5.1528,2.847,-12.153,-19.584,-18.962,-13.213,-1.1768,-5.5967,5.1234,-3.9661
19,-2.399,8.1509,15.129,18.521,4.6302,8.8443,16.413,12.756,-1.665,-6.3755,-2.3755,0.92718,11.403,9.6312,15.424,14.551
20,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
21,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
22,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
23,-14.73,0.44455,5.1723,6.3858,6.1858,-1.0234,5.1528,2.847,-12.153,-19.584,-18.962,-13.213,-1.1768,-5.5967,5.1234,-3.9661
24,-2.399,8.1509,15.129,18.521,4.6302,8.8443,16.413,12.756,-1.665,-6.3755,-2.3755,0.92718,11.403,9.6312,15.424,14.551
25,17.173,6.6026,7.2858,3.9248,-0.55222,11.633,4.7709,10.133,7.3924,5.423,12.975,15.551,17.05,15.232,26.458,11.16
26,-2.6557,0.23632,4.4647,4.8008,5.2104,-0.51876,4.3486,0.93467,4.3322,0.37656,-0.78233,3.7254,14.948,13.771,21.75,1.2102
27,-9.9563,-6.639,0.15024,-1.6548,6.6374,-6.67,0.76819,-4.1368,-8.4171,-13.15,-14.735,-10.428,3.09,-2.767,6.3553,3.1688
