NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.5698,-17.419,-5.7433,-15.563,-10.685,3.0034,-5.5679,6.0465,3.6171,3.5487,5.8191,9.7438,-0.88907,-9.6876,-9.4772,-8.7167
1,6.6862,-11.736,-7.7985,-19.185,-15.209,1.398,-8.8425,1.0972,3.2868,4.409,7.8202,12.228,0.80481,-9.8643,-9.7754,-8.0178
2,-0.10986,-2.0587,-3.5393,-9.5959,-14.739,1.2278,-3.3271,1.4929,0.62717,-2.8616,1.6644,8.4201,-4.7451,-16.38,-16.661,-14.14
3,4.5701,4.3708,2.9452,3.9035,-9.6916,2.0842,0.31883,1.4978,6.7596,4.7239,2.0286,6.0693,-2.1931,-9.294,-9.9432,-10.096
4,9.3106,0.51115,-0.29393,3.9998,1.0853,-2.8918,-2.8081,-5.5612,-3.5057,-6.9516,-1.8729,-1.9214,-3.2585,-4.6462,-5.2324,-8.5652
5,-3.5698,-17.419,-5.7433,-15.563,-10.685,3.0034,-5.5679,6.0465,3.6171,3.5487,5.8191,9.7438,-0.88907,-9.6876,-9.4772,-8.7167
6,6.6862,-11.736,-7.7985,-19.185,-15.209,1.398,-8.8425,1.0972,3.2868,4.409,7.8202,12.228,0.80481,-9.8643,-9.7754,-8.0178
7,-0.10986,-2.0587,-3.5393,-9.5959,-14.739,1.2278,-3.3271,1.4929,0.62717,-2.8616,1.6644,8.4201,-4.7451,-16.38,-16.661,-14.14
8,4.5701,4.3708,2.9452,3.9035,-9.6916,2.0842,0.31883,1.4978,6.7596,4.7239,2.0286,6.0693,-2.1931,-9.294,-9.9432,-10.096
9,9.3106,0.51115,-0.29393,3.9998,1.0853,-2.8918,-2.8081,-5.5612,-3.5057,-6.9516,-1.8729,-1.9214,-3.2585,-4.6462,-5.2324,-8.5652
10,9.9898,-4.1359,-10.774,-8.0604,5.8644,-6.9656,-7.6627,3.656,-6.668,3.5376,6.6164,7.4565,3.0654,-3.6219,-7.9478,-23.085
11,7.3379,2.9899,-1.5642,4.2435,1.767,3.0037,6.8014,11.254,-1.4067,3.9206,9.1922,10.745,13.239,6.0349,7.2877,-4.7158
12,2.5084,8.0562,6.11,8.1419,-0.58431,8.5036,15.096,11.782,5.168,5.9378,7.3547,11.529,18.517,9.7812,17.055,7.2
13,-0.2911,12.132,3.2693,1.8481,2.9291,1.4971,6.5795,1.5679,4.7842,3.9134,1.0336,5.1473,11.583,6.6899,17.315,7.7146
14,-12.032,4.1035,-7.5827,-7.3129,5.4958,-9.034,-6.648,-12.013,-5.8935,-17.115,-15.475,-12.183,-9.2321,-8.0848,5.1161,0.82134
15,9.9898,-4.1359,-10.774,-8.0604,5.8644,-6.9656,-7.6627,3.656,-6.668,3.5376,6.6164,7.4565,3.0654,-3.6219,-7.9478,-23.085
16,7.3379,2.9899,-1.5642,4.2435,1.767,3.0037,6.8014,11.254,-1.4067,3.9206,9.1922,10.745,13.239,6.0349,7.2877,-4.7158
17,2.5084,8.0562,6.11,8.1419,-0.58431,8.5036,15.096,11.782,5.168,5.9378,7.3547,11.529,18.517,9.7812,17.055,7.2
18,-0.2911,12.132,3.2693,1.8481,2.9291,1.4971,6.5795,1.5679,4.7842,3.9134,1.0336,5.1473,11.583,6.6899,17.315,7.7146
