NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,18.842,16.479,19.581,14.768,5.9087,18.245,18.457,19.332,13.303,14.01,20.528,21.328,20.598,23.701,14.01,14.804
1,11.31,7.4814,5.1572,-2.5157,8.9711,4.7062,3.9508,2.0588,8.2564,3.5422,11.197,8.8945,9.429,13.178,5.9997,2.5453
2,-8.0864,-2.9093,1.3056,-0.68501,5.728,-0.50003,1.6145,0.245,-5.767,-16.953,-7.4705,-9.9629,-7.7367,-8.3307,-7.7623,-9.3646
3,-6.0023,3.7162,5.7937,2.6996,10.66,1.4176,1.3388,-1.1124,-4.1526,-9.7376,-1.5071,-6.5651,-3.1927,-2.5492,-2.1594,-2.461
4,-6.721,3.0366,6.1948,-0.47694,2.4267,2.6769,1.1477,0.75181,-4.3961,-3.8694,-3.2746,-7.4033,-3.7631,-1.9146,-1.6953,0.95384
5,18.842,16.479,19.581,14.768,5.9087,18.245,18.457,19.332,13.303,14.01,20.528,21.328,20.598,23.701,14.01,14.804
6,11.31,7.4814,5.1572,-2.5157,8.9711,4.7062,3.9508,2.0588,8.2564,3.5422,11.197,8.8945,9.429,13.178,5.9997,2.5453
7,-8.0864,-2.9093,1.3056,-0.68501,5.728,-0.50003,1.6145,0.245,-5.767,-16.953,-7.4705,-9.9629,-7.7367,-8.3307,-7.7623,-9.3646
8,-6.0023,3.7162,5.7937,2.6996,10.66,1.4176,1.3388,-1.1124,-4.1526,-9.7376,-1.5071,-6.5651,-3.1927,-2.5492,-2.1594,-2.461
9,-6.721,3.0366,6.1948,-0.47694,2.4267,2.6769,1.1477,0.75181,-4.3961,-3.8694,-3.2746,-7.4033,-3.7631,-1.9146,-1.6953,0.95384
10,18.842,16.479,19.581,14.768,5.9087,18.245,18.457,19.332,13.303,14.01,20.528,21.328,20.598,23.701,14.01,14.804
11,11.31,7.4814,5.1572,-2.5157,8.9711,4.7062,3.9508,2.0588,8.2564,3.5422,11.197,8.8945,9.429,13.178,5.9997,2.5453
12,-8.0864,-2.9093,1.3056,-0.68501,5.728,-0.50003,1.6145,0.245,-5.767,-16.953,-7.4705,-9.9629,-7.7367,-8.3307,-7.7623,-9.3646
13,-6.0023,3.7162,5.7937,2.6996,10.66,1.4176,1.3388,-1.1124,-4.1526,-9.7376,-1.5071,-6.5651,-3.1927,-2.5492,-2.1594,-2.461
14,-6.721,3.0366,6.1948,-0.47694,2.4267,2.6769,1.1477,0.75181,-4.3961,-3.8694,-3.2746,-7.4033,-3.7631,-1.9146,-1.6953,0.95384
15,18.842,16.479,19.581,14.768,5.9087,18.245,18.457,19.332,13.303,14.01,20.528,21.328,20.598,23.701,14.01,14.804
16,11.31,7.4814,5.1572,-2.5157,8.9711,4.7062,3.9508,2.0588,8.2564,3.5422,11.197,8.8945,9.429,13.178,5.9997,2.5453
17,-8.0864,-2.9093,1.3056,-0.68501,5.728,-0.50003,1.6145,0.245,-5.767,-16.953,-7.4705,-9.9629,-7.7367,-8.3307,-7.7623,-9.3646
18,-6.0023,3.7162,5.7937,2.6996,10.66,1.4176,1.3388,-1.1124,-4.1526,-9.7376,-1.5071,-6.5651,-3.1927,-2.5492,-2.1594,-2.461
19,-6.721,3.0366,6.1948,-0.47694,2.4267,2.6769,1.1477,0.75181,-4.3961,-3.8694,-3.2746,-7.4033,-3.7631,-1.9146,-1.6953,0.95384
20,18.842,16.479,19.581,14.768,5.9087,18.245,18.457,19.332,13.303,14.01,20.528,21.328,20.598,23.701,14.01,14.804
21,11.31,7.4814,5.1572,-2.5157,8.9711,4.7062,3.9508,2.0588,8.2564,3.5422,11.197,8.8945,9.429,13.178,5.9997,2.5453
22,-8.0864,-2.9093,1.3056,-0.68501,5.728,-0.50003,1.6145,0.245,-5.767,-16.953,-7.4705,-9.9629,-7.7367,-8.3307,-7.7623,-9.3646
23,-6.0023,3.7162,5.7937,2.6996,10.66,1.4176,1.3388,-1.1124,-4.1526,-9.7376,-1.5071,-6.5651,-3.1927,-2.5492,-2.1594,-2.461
