NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.116,12.696,12.376,17.27,0.58565,13.001,17.294,15.003,4.0879,0.78691,11.288,9.1901,9.1536,13.202,11.946,3.4437
1,13.402,8.9873,8.6256,4.2586,-1.9677,11.063,11.623,11.048,13.858,13.47,11.351,15.746,14.211,17.434,12.826,14.733
2,3.8441,10.768,-0.61815,-7.1474,9.1276,2.8082,1.082,-0.76787,1.3624,-6.1311,1.6184,6.5729,2.3832,2.505,-1.0834,4.1248
3,-9.0825,2.9461,-5.4967,-3.2475,12.103,-1.0384,-3.814,-4.0559,3.1123,-12.607,3.7369,0.95088,-4.7093,-5.4631,-8.083,-3.2723
4,-5.1444,-7.3597,-1.5982,-0.051441,5.8547,1.3672,-1.2861,2.583,8.6209,-9.4211,-3.9391,1.3121,-1.3202,0.8591,-0.83516,0.91847
5,6.0148,-6.7729,10.578,11.646,-8.4365,10.962,13.886,13.941,4.2134,-2.2756,7.8363,7.4346,9.3317,7.7264,12.738,11.513
6,7.1755,-5.8698,5.3679,7.9796,-13.662,5.5658,4.3924,6.2425,9.5194,9.6307,10.269,10.372,9.1588,6.1818,5.3016,2.9237
7,8.0182,-8.3359,-2.8291,1.1251,-3.9811,-4.4514,-4.3909,-6.5393,2.3425,1.1783,-0.98917,1.8018,0.091244,3.9007,1.7936,2.4769
8,-3.6011,-2.1717,-5.3997,-8.439,-3.2325,-4.9838,-10.803,-8.8755,-9.9872,-7.7559,-8.1088,-7.1575,-7.3114,-2.7951,-6.7855,1.3857
9,-2.8782,4.0792,1.8154,2.5007,-7.7559,2.2697,1.1952,1.6521,-5.9513,-2.5965,1.6118,-2.1635,-2.7867,-1.9557,-7.5771,-7.1506
10,6.0148,-6.7729,10.578,11.646,-8.4365,10.962,13.886,13.941,4.2134,-2.2756,7.8363,7.4346,9.3317,7.7264,12.738,11.513
11,7.1755,-5.8698,5.3679,7.9796,-13.662,5.5658,4.3924,6.2425,9.5194,9.6307,10.269,10.372,9.1588,6.1818,5.3016,2.9237
12,8.0182,-8.3359,-2.8291,1.1251,-3.9811,-4.4514,-4.3909,-6.5393,2.3425,1.1783,-0.98917,1.8018,0.091244,3.9007,1.7936,2.4769
13,-3.6011,-2.1717,-5.3997,-8.439,-3.2325,-4.9838,-10.803,-8.8755,-9.9872,-7.7559,-8.1088,-7.1575,-7.3114,-2.7951,-6.7855,1.3857
14,-2.8782,4.0792,1.8154,2.5007,-7.7559,2.2697,1.1952,1.6521,-5.9513,-2.5965,1.6118,-2.1635,-2.7867,-1.9557,-7.5771,-7.1506
15,6.0148,-6.7729,10.578,11.646,-8.4365,10.962,13.886,13.941,4.2134,-2.2756,7.8363,7.4346,9.3317,7.7264,12.738,11.513
