NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.768,-3.9412,3.6683,-0.45144,-9.4442,4.8083,-0.9307,6.175,11.358,16.381,10.335,5.9059,6.1495,7.3444,11.164,0.89009
1,5.8312,-2.9461,1.2382,-6.2034,-6.1811,1.3628,-3.8527,1.1068,7.888,10.134,6.4727,1.5849,0.0026524,1.4585,1.4247,-6.1719
2,2.0307,7.9674,3.7476,-3.5432,1.555,4.3056,1.6062,4.1994,3.8476,9.1544,3.5804,0.79803,-0.68332,1.7629,-0.34784,-0.96509
3,-6.7956,-5.4434,-1.2304,-5.921,-1.6553,-1.5519,-2.7572,2.1527,-1.4616,0.20347,-3.9791,-0.75861,-0.039307,-3.5001,1.3033,-1.1305
4,-1.8085,-4.7081,-0.77169,-4.7528,-10.228,2.8436,-0.32836,3.9549,1.0292,-3.5485,-3.897,4.6421,1.6335,-7.2793,0.77768,2.2605
5,11.768,-3.9412,3.6683,-0.45144,-9.4442,4.8083,-0.9307,6.175,11.358,16.381,10.335,5.9059,6.1495,7.3444,11.164,0.89009
6,5.8312,-2.9461,1.2382,-6.2034,-6.1811,1.3628,-3.8527,1.1068,7.888,10.134,6.4727,1.5849,0.0026524,1.4585,1.4247,-6.1719
7,2.0307,7.9674,3.7476,-3.5432,1.555,4.3056,1.6062,4.1994,3.8476,9.1544,3.5804,0.79803,-0.68332,1.7629,-0.34784,-0.96509
8,-6.7956,-5.4434,-1.2304,-5.921,-1.6553,-1.5519,-2.7572,2.1527,-1.4616,0.20347,-3.9791,-0.75861,-0.039307,-3.5001,1.3033,-1.1305
9,-1.8085,-4.7081,-0.77169,-4.7528,-10.228,2.8436,-0.32836,3.9549,1.0292,-3.5485,-3.897,4.6421,1.6335,-7.2793,0.77768,2.2605
10,11.768,-3.9412,3.6683,-0.45144,-9.4442,4.8083,-0.9307,6.175,11.358,16.381,10.335,5.9059,6.1495,7.3444,11.164,0.89009
11,5.8312,-2.9461,1.2382,-6.2034,-6.1811,1.3628,-3.8527,1.1068,7.888,10.134,6.4727,1.5849,0.0026524,1.4585,1.4247,-6.1719
12,2.0307,7.9674,3.7476,-3.5432,1.555,4.3056,1.6062,4.1994,3.8476,9.1544,3.5804,0.79803,-0.68332,1.7629,-0.34784,-0.96509
13,-6.7956,-5.4434,-1.2304,-5.921,-1.6553,-1.5519,-2.7572,2.1527,-1.4616,0.20347,-3.9791,-0.75861,-0.039307,-3.5001,1.3033,-1.1305
14,-1.8085,-4.7081,-0.77169,-4.7528,-10.228,2.8436,-0.32836,3.9549,1.0292,-3.5485,-3.897,4.6421,1.6335,-7.2793,0.77768,2.2605
