NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.5739,-1.2601,-4.5774,-6.2529,1.03,-6.3729,-6.8509,-11.664,-7.9559,-13.626,-10.18,-19.003,-20.012,-16.3,-15.158,-15.493
1,-3.4794,-1.1898,-4.7669,-3.3939,-1.4127,-8.5806,-4.0262,-10.484,-1.7231,-7.7146,-4.4724,-10.865,-12.518,-12.436,-4.8569,-2.3866
2,-0.4621,0.59241,-6.3107,-9.5064,-2.6734,-10.095,-8.6698,-10.639,5.3498,2.4265,2.3337,-1.1028,-5.7836,-3.2529,1.0771,4.5752
3,-1.4219,-1.5799,-1.7653,-3.6519,2.5879,-5.5784,-1.3085,0.70067,7.5153,8.2241,5.9782,2.7936,-3.2483,-1.2454,1.0897,1.2955
4,7.3444,4.0357,4.3867,3.2808,7.0824,2.8411,8.5485,9.5305,13.647,20.917,14.17,13.135,11.099,3.3769,12.963,9.1431
5,3.5739,-1.2601,-4.5774,-6.2529,1.03,-6.3729,-6.8509,-11.664,-7.9559,-13.626,-10.18,-19.003,-20.012,-16.3,-15.158,-15.493
6,-3.4794,-1.1898,-4.7669,-3.3939,-1.4127,-8.5806,-4.0262,-10.484,-1.7231,-7.7146,-4.4724,-10.865,-12.518,-12.436,-4.8569,-2.3866
7,-0.4621,0.59241,-6.3107,-9.5064,-2.6734,-10.095,-8.6698,-10.639,5.3498,2.4265,2.3337,-1.1028,-5.7836,-3.2529,1.0771,4.5752
8,-1.4219,-1.5799,-1.7653,-3.6519,2.5879,-5.5784,-1.3085,0.70067,7.5153,8.2241,5.9782,2.7936,-3.2483,-1.2454,1.0897,1.2955
9,7.3444,4.0357,4.3867,3.2808,7.0824,2.8411,8.5485,9.5305,13.647,20.917,14.17,13.135,11.099,3.3769,12.963,9.1431
10,3.5739,-1.2601,-4.5774,-6.2529,1.03,-6.3729,-6.8509,-11.664,-7.9559,-13.626,-10.18,-19.003,-20.012,-16.3,-15.158,-15.493
11,-3.4794,-1.1898,-4.7669,-3.3939,-1.4127,-8.5806,-4.0262,-10.484,-1.7231,-7.7146,-4.4724,-10.865,-12.518,-12.436,-4.8569,-2.3866
12,-0.4621,0.59241,-6.3107,-9.5064,-2.6734,-10.095,-8.6698,-10.639,5.3498,2.4265,2.3337,-1.1028,-5.7836,-3.2529,1.0771,4.5752
13,-1.4219,-1.5799,-1.7653,-3.6519,2.5879,-5.5784,-1.3085,0.70067,7.5153,8.2241,5.9782,2.7936,-3.2483,-1.2454,1.0897,1.2955
14,7.3444,4.0357,4.3867,3.2808,7.0824,2.8411,8.5485,9.5305,13.647,20.917,14.17,13.135,11.099,3.3769,12.963,9.1431
15,3.5739,-1.2601,-4.5774,-6.2529,1.03,-6.3729,-6.8509,-11.664,-7.9559,-13.626,-10.18,-19.003,-20.012,-16.3,-15.158,-15.493
16,-3.4794,-1.1898,-4.7669,-3.3939,-1.4127,-8.5806,-4.0262,-10.484,-1.7231,-7.7146,-4.4724,-10.865,-12.518,-12.436,-4.8569,-2.3866
17,-0.4621,0.59241,-6.3107,-9.5064,-2.6734,-10.095,-8.6698,-10.639,5.3498,2.4265,2.3337,-1.1028,-5.7836,-3.2529,1.0771,4.5752
18,-1.4219,-1.5799,-1.7653,-3.6519,2.5879,-5.5784,-1.3085,0.70067,7.5153,8.2241,5.9782,2.7936,-3.2483,-1.2454,1.0897,1.2955
19,7.3444,4.0357,4.3867,3.2808,7.0824,2.8411,8.5485,9.5305,13.647,20.917,14.17,13.135,11.099,3.3769,12.963,9.1431
20,8.5647,7.9685,7.2191,8.9049,-9.1893,6.7676,6.643,9.8105,5.5782,15.887,19.101,14.644,10.704,6.4603,10.986,12.49
21,12.267,-5.1891,-5.3642,-6.2493,0.97795,-9.4212,-11.106,-5.829,4.4697,26.602,16.166,9.575,1.825,-1.407,1.1822,2.7918
22,27.911,-3.5453,3.088,2.4718,-4.7057,6.3155,3.6482,10.252,-6.0482,8.955,14.576,10.041,2.8704,-1.8205,-1.1321,0.2639
23,19.714,-3.1337,-1.0872,-5.7839,3.8535,1.7385,1.1992,4.4868,2.1033,15.323,14.954,17.932,19.737,13.102,12.148,14.971
24,0.44387,-5.5892,-6.8698,-7.9894,9.1131,-5.9522,-2.6343,-0.86474,-6.5528,3.0486,-11.633,0.59336,8.7592,7.9438,-1.9734,5.0189
