NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.9325,-1.9341,10.049,16.325,-6.6908,7.9558,9.4255,2.4727,7.2798,-4.319,4.4329,-2.8622,-5.3421,-4.3551,1.85,-6.4421
1,-1.6583,-0.16453,12.269,12.812,-3.3669,9.6812,10.562,4.4287,16.087,9.8305,10.624,0.034941,-2.4959,-0.011324,5.3896,3.9834
2,-1.6702,-1.2512,3.5305,3.0154,7.9117,2.3066,8.9195,0.59652,11.452,2.8342,12.345,1.1889,1.2958,6.2724,5.0742,5.0211
3,-5.5032,3.1415,-2.3622,-4.9515,15.893,-5.1087,-0.53434,-9.9274,1.8306,-6.3243,0.95859,-8.5703,-5.5835,4.7987,-3.4906,-2.3537
4,-15.351,-8.2886,-6.3687,-12.103,12.727,-11.899,-9.8563,-14.054,-12.295,-10.959,-9.6071,-16.178,-13.571,-5.2037,-13.259,-8.1947
5,-5.9325,-1.9341,10.049,16.325,-6.6908,7.9558,9.4255,2.4727,7.2798,-4.319,4.4329,-2.8622,-5.3421,-4.3551,1.85,-6.4421
6,-1.6583,-0.16453,12.269,12.812,-3.3669,9.6812,10.562,4.4287,16.087,9.8305,10.624,0.034941,-2.4959,-0.011324,5.3896,3.9834
7,-1.6702,-1.2512,3.5305,3.0154,7.9117,2.3066,8.9195,0.59652,11.452,2.8342,12.345,1.1889,1.2958,6.2724,5.0742,5.0211
8,-5.5032,3.1415,-2.3622,-4.9515,15.893,-5.1087,-0.53434,-9.9274,1.8306,-6.3243,0.95859,-8.5703,-5.5835,4.7987,-3.4906,-2.3537
9,-15.351,-8.2886,-6.3687,-12.103,12.727,-11.899,-9.8563,-14.054,-12.295,-10.959,-9.6071,-16.178,-13.571,-5.2037,-13.259,-8.1947
10,-5.9325,-1.9341,10.049,16.325,-6.6908,7.9558,9.4255,2.4727,7.2798,-4.319,4.4329,-2.8622,-5.3421,-4.3551,1.85,-6.4421
11,-1.6583,-0.16453,12.269,12.812,-3.3669,9.6812,10.562,4.4287,16.087,9.8305,10.624,0.034941,-2.4959,-0.011324,5.3896,3.9834
12,-1.6702,-1.2512,3.5305,3.0154,7.9117,2.3066,8.9195,0.59652,11.452,2.8342,12.345,1.1889,1.2958,6.2724,5.0742,5.0211
13,-5.5032,3.1415,-2.3622,-4.9515,15.893,-5.1087,-0.53434,-9.9274,1.8306,-6.3243,0.95859,-8.5703,-5.5835,4.7987,-3.4906,-2.3537
14,-15.351,-8.2886,-6.3687,-12.103,12.727,-11.899,-9.8563,-14.054,-12.295,-10.959,-9.6071,-16.178,-13.571,-5.2037,-13.259,-8.1947
15,-5.9325,-1.9341,10.049,16.325,-6.6908,7.9558,9.4255,2.4727,7.2798,-4.319,4.4329,-2.8622,-5.3421,-4.3551,1.85,-6.4421
16,-1.6583,-0.16453,12.269,12.812,-3.3669,9.6812,10.562,4.4287,16.087,9.8305,10.624,0.034941,-2.4959,-0.011324,5.3896,3.9834
17,-1.6702,-1.2512,3.5305,3.0154,7.9117,2.3066,8.9195,0.59652,11.452,2.8342,12.345,1.1889,1.2958,6.2724,5.0742,5.0211
18,-5.5032,3.1415,-2.3622,-4.9515,15.893,-5.1087,-0.53434,-9.9274,1.8306,-6.3243,0.95859,-8.5703,-5.5835,4.7987,-3.4906,-2.3537
19,-15.351,-8.2886,-6.3687,-12.103,12.727,-11.899,-9.8563,-14.054,-12.295,-10.959,-9.6071,-16.178,-13.571,-5.2037,-13.259,-8.1947
20,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
21,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
22,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
23,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
24,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
25,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
26,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
27,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
28,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
29,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
30,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
31,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
32,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
33,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
34,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
35,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
36,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
37,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
38,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
39,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
40,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
41,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
42,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
43,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
44,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
45,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
46,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
47,7.5498,12.816,13.474,12.783,4.2797,19.193,14.201,24.337,2.8654,26.179,18.011,31.855,27.527,12.411,9.6381,4.775
48,-0.5516,8.6643,11.137,11.317,11.992,17.176,15.785,23.607,6.1209,17.698,15.265,30.191,25.812,15.001,13.84,0.63265
49,-11.79,-6.1842,4.1341,-1.0525,10.01,3.9488,7.3731,10.132,7.9847,10.375,3.6046,17.016,16.816,6.4948,8.9853,1.8234
50,23.409,15.46,21.276,23.692,-10.812,28.127,25.213,36.201,17.87,17.461,33.062,35.19,35.374,27.504,29.596,19.697
51,23.266,17.642,14.542,6.2887,0.85344,19.799,12.401,22.676,17.028,30.199,30.711,37.794,39.241,25.758,25.194,16.266
