NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
1,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
2,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
3,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
4,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
5,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
6,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
7,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
8,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
9,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
10,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
11,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
12,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
13,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
14,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
15,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
16,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
17,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
18,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
19,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
20,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
21,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
22,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
23,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
24,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
25,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
26,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
27,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
28,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
29,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
30,11.896,18.403,2.8747,2.7627,7.0074,6.7166,-0.35921,2.3989,7.2317,7.9401,7.1827,6.2853,5.6368,4.7642,1.4482,-0.47143
31,-1.6226,12.328,0.53104,4.9915,6.4523,7.0366,2.7854,3.0184,-1.9832,1.4813,-0.18018,-0.56539,-0.76573,6.2457,-2.2052,-0.29708
32,-5.3143,2.0984,-0.52728,0.39176,8.8106,5.1799,0.97711,0.51166,-1.1332,-0.89118,0.98701,0.49288,-0.87079,5.6741,-1.5257,0.8003
33,-7.286,3.722,-3.336,-4.89,7.5864,1.5918,-1.2452,-4.8144,0.25116,0.15515,0.53924,0.12615,-1.8601,2.5098,-3.0551,-3.8951
34,-13.722,-3.3076,-13.301,-13.444,7.7792,-11.46,-12.963,-16.258,-7.4168,5.8746,-10.608,-13.515,-13.029,-10.104,-12.077,-9.4242
35,2.156,0.64976,8.2991,8.799,-3.1984,7.9133,10.113,7.4638,-6.2119,-9.0621,-0.17103,5.1437,5.4112,2.0272,7.9464,7.4909
36,6.6514,9.7844,6.0295,2.3839,10.676,3.8648,6.3423,3.0819,7.7306,-1.5698,11.264,17.796,16.838,13.792,17.819,15.841
37,2.4694,2.3598,3.463,4.0512,15.204,-0.44105,2.3077,1.4988,-9.0595,-15.22,-4.2936,-0.56936,-2.3868,-4.5748,-0.093327,2.3553
38,3.9115,1.2782,4.5998,8.1194,7.5731,-2.6386,-0.22619,-0.69201,-3.3807,-12.189,-0.0088563,-2.9249,-3.7818,0.58783,-1.1209,4.9151
