NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-10.557,2.1468,-8.6598,-9.1115,-3.1848,0.78959,-1.0482,-4.1592,0.037193,11.382,-8.8621,0.072201,7.5083,41.856,-1.2684,11.255
1,-11.194,11.686,-4.3711,-6.3007,0.15684,3.0425,-3.2422,-7.5139,1.8063,9.8525,-9.4237,-6.214,-2.0421,35.474,-3.4902,1.4841
2,-15.328,7.831,-2.9002,0.27167,2.5694,4.118,-1.2216,-1.4851,-4.0554,-6.7599,-10.992,-10.995,-9.7521,21.043,-3.3369,-7.2826
3,-4.2112,12.771,1.0667,-2.3979,-5.1832,8.5778,-2.5388,1.4105,-6.8333,-17.707,-7.0747,-4.7819,-8.8053,3.7614,-2.537,-12.724
4,-25.481,9.4971,-4.2327,-9.5366,-9.8684,-0.17451,-6.1052,-4.4192,-8.7797,-21.924,-11.532,-11.907,-18.087,-17.291,-18.493,-19.606
5,-10.557,2.1468,-8.6598,-9.1115,-3.1848,0.78959,-1.0482,-4.1592,0.037193,11.382,-8.8621,0.072201,7.5083,41.856,-1.2684,11.255
6,-11.194,11.686,-4.3711,-6.3007,0.15684,3.0425,-3.2422,-7.5139,1.8063,9.8525,-9.4237,-6.214,-2.0421,35.474,-3.4902,1.4841
7,-15.328,7.831,-2.9002,0.27167,2.5694,4.118,-1.2216,-1.4851,-4.0554,-6.7599,-10.992,-10.995,-9.7521,21.043,-3.3369,-7.2826
8,-4.2112,12.771,1.0667,-2.3979,-5.1832,8.5778,-2.5388,1.4105,-6.8333,-17.707,-7.0747,-4.7819,-8.8053,3.7614,-2.537,-12.724
9,-25.481,9.4971,-4.2327,-9.5366,-9.8684,-0.17451,-6.1052,-4.4192,-8.7797,-21.924,-11.532,-11.907,-18.087,-17.291,-18.493,-19.606
10,-10.557,2.1468,-8.6598,-9.1115,-3.1848,0.78959,-1.0482,-4.1592,0.037193,11.382,-8.8621,0.072201,7.5083,41.856,-1.2684,11.255
11,-11.194,11.686,-4.3711,-6.3007,0.15684,3.0425,-3.2422,-7.5139,1.8063,9.8525,-9.4237,-6.214,-2.0421,35.474,-3.4902,1.4841
12,-15.328,7.831,-2.9002,0.27167,2.5694,4.118,-1.2216,-1.4851,-4.0554,-6.7599,-10.992,-10.995,-9.7521,21.043,-3.3369,-7.2826
13,-4.2112,12.771,1.0667,-2.3979,-5.1832,8.5778,-2.5388,1.4105,-6.8333,-17.707,-7.0747,-4.7819,-8.8053,3.7614,-2.537,-12.724
14,-25.481,9.4971,-4.2327,-9.5366,-9.8684,-0.17451,-6.1052,-4.4192,-8.7797,-21.924,-11.532,-11.907,-18.087,-17.291,-18.493,-19.606
15,-10.557,2.1468,-8.6598,-9.1115,-3.1848,0.78959,-1.0482,-4.1592,0.037193,11.382,-8.8621,0.072201,7.5083,41.856,-1.2684,11.255
16,-11.194,11.686,-4.3711,-6.3007,0.15684,3.0425,-3.2422,-7.5139,1.8063,9.8525,-9.4237,-6.214,-2.0421,35.474,-3.4902,1.4841
