NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.943,-10.94,-12.113,-14.226,-6.3295,-13.171,-16.027,-11.014,6.8617,10.767,-1.5715,-1.1581,-3.2599,-5.5853,9.8329,14.641
1,-0.044992,-8.0141,-6.203,-10.137,-3.6875,-4.4741,-8.1921,-1.3735,1.9427,21.182,-1.0805,-0.14716,-2.1518,-4.6049,2.0656,-1.9918
2,1.8556,-4.1934,5.749,8.3809,2.701,7.8231,9.1589,10.595,1.5367,15.522,5.7237,7.5125,2.6778,6.9146,5.3133,3.1192
3,6.1283,5.7949,11.9,11.831,6.5758,14.137,16.332,15.799,5.3319,8.1673,13.881,19.649,14.094,16.709,9.3539,9.4169
4,9.4034,9.0214,9.8488,7.1016,6.2953,11.212,12.886,14.689,-15.004,-4.1785,3.9477,8.7568,7.1649,4.479,-7.9399,-5.312
5,-1.7174,-6.3523,-2.4888,-2.3087,-4.515,1.9684,1.7446,5.9131,-0.23954,8.6139,4.0933,11.052,4.9681,-0.53994,1.5151,0.9334
6,16.176,2.7918,1.9584,-7.0195,-4.8715,3.3263,-1.6995,2.5384,0.19182,13.859,8.838,13.443,5.4636,-2.4667,-2.4801,-1.8655
7,2.136,-6.9206,-2.2988,-12.135,2.101,-6.6734,-12.156,-7.7987,-7.4063,1.8678,-5.2077,-0.24784,-9.4257,-15.567,-19.44,-18.95
8,-4.1595,-13.037,-7.454,-11.885,1.4587,-9.8071,-14.655,-9.6011,-9.0279,-5.1656,-8.7991,-4.4847,-10.42,-17.356,-22.341,-24.398
9,-13.318,-13.639,-5.0001,-3.0335,-4.6311,-5.4192,-4.2542,-0.31012,-7.0249,-10.316,-11.021,-6.3549,-7.0341,-11.12,-17.98,-15.709
10,-1.7174,-6.3523,-2.4888,-2.3087,-4.515,1.9684,1.7446,5.9131,-0.23954,8.6139,4.0933,11.052,4.9681,-0.53994,1.5151,0.9334
11,16.176,2.7918,1.9584,-7.0195,-4.8715,3.3263,-1.6995,2.5384,0.19182,13.859,8.838,13.443,5.4636,-2.4667,-2.4801,-1.8655
12,2.136,-6.9206,-2.2988,-12.135,2.101,-6.6734,-12.156,-7.7987,-7.4063,1.8678,-5.2077,-0.24784,-9.4257,-15.567,-19.44,-18.95
13,-4.1595,-13.037,-7.454,-11.885,1.4587,-9.8071,-14.655,-9.6011,-9.0279,-5.1656,-8.7991,-4.4847,-10.42,-17.356,-22.341,-24.398
14,-13.318,-13.639,-5.0001,-3.0335,-4.6311,-5.4192,-4.2542,-0.31012,-7.0249,-10.316,-11.021,-6.3549,-7.0341,-11.12,-17.98,-15.709
15,-1.7174,-6.3523,-2.4888,-2.3087,-4.515,1.9684,1.7446,5.9131,-0.23954,8.6139,4.0933,11.052,4.9681,-0.53994,1.5151,0.9334
16,16.176,2.7918,1.9584,-7.0195,-4.8715,3.3263,-1.6995,2.5384,0.19182,13.859,8.838,13.443,5.4636,-2.4667,-2.4801,-1.8655
17,2.136,-6.9206,-2.2988,-12.135,2.101,-6.6734,-12.156,-7.7987,-7.4063,1.8678,-5.2077,-0.24784,-9.4257,-15.567,-19.44,-18.95
