NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.7199,11.175,9.5186,7.9893,-5.1205,11.046,15.696,13.59,10.017,5.8208,9.8619,18.935,19.174,14.539,15.443,15.714
1,-9.0013,3.6593,0.53564,-6.9355,8.5923,3.5464,-1.5211,0.39163,2.8712,0.16681,2.775,12.478,11.67,4.4297,2.4972,3.2345
2,-10.053,-5.7155,2.4606,-4.8324,9.9693,5.3727,2.7322,7.4253,-12.617,-12.328,-10.132,-0.2316,-1.7236,-5.2581,-11.689,-9.0095
3,-15.234,-7.273,5.5179,-2.799,3.2473,5.4074,6.9377,7.3995,-10.02,-8.9668,-7.397,0.41229,1.5313,4.9263,-7.9348,-5.4857
4,-2.9309,-1.2133,5.7987,-0.23996,-1.8013,6.5869,7.9052,3.998,-5.9262,-7.2173,-0.14933,-3.8126,-1.66,4.015,-6.9951,-6.2683
5,-2.7199,11.175,9.5186,7.9893,-5.1205,11.046,15.696,13.59,10.017,5.8208,9.8619,18.935,19.174,14.539,15.443,15.714
6,-9.0013,3.6593,0.53564,-6.9355,8.5923,3.5464,-1.5211,0.39163,2.8712,0.16681,2.775,12.478,11.67,4.4297,2.4972,3.2345
7,-10.053,-5.7155,2.4606,-4.8324,9.9693,5.3727,2.7322,7.4253,-12.617,-12.328,-10.132,-0.2316,-1.7236,-5.2581,-11.689,-9.0095
8,-15.234,-7.273,5.5179,-2.799,3.2473,5.4074,6.9377,7.3995,-10.02,-8.9668,-7.397,0.41229,1.5313,4.9263,-7.9348,-5.4857
9,-2.9309,-1.2133,5.7987,-0.23996,-1.8013,6.5869,7.9052,3.998,-5.9262,-7.2173,-0.14933,-3.8126,-1.66,4.015,-6.9951,-6.2683
10,-2.7199,11.175,9.5186,7.9893,-5.1205,11.046,15.696,13.59,10.017,5.8208,9.8619,18.935,19.174,14.539,15.443,15.714
11,-9.0013,3.6593,0.53564,-6.9355,8.5923,3.5464,-1.5211,0.39163,2.8712,0.16681,2.775,12.478,11.67,4.4297,2.4972,3.2345
12,-10.053,-5.7155,2.4606,-4.8324,9.9693,5.3727,2.7322,7.4253,-12.617,-12.328,-10.132,-0.2316,-1.7236,-5.2581,-11.689,-9.0095
13,-15.234,-7.273,5.5179,-2.799,3.2473,5.4074,6.9377,7.3995,-10.02,-8.9668,-7.397,0.41229,1.5313,4.9263,-7.9348,-5.4857
14,-2.9309,-1.2133,5.7987,-0.23996,-1.8013,6.5869,7.9052,3.998,-5.9262,-7.2173,-0.14933,-3.8126,-1.66,4.015,-6.9951,-6.2683
15,-3.6508,5.8165,1.3951,3.2471,-11.834,7.3102,0.79693,5.4405,-5.5747,-5.228,-5.6739,2.2978,0.84629,0.94589,6.2684,8.5302
16,5.5502,8.6946,-0.70166,-4.6737,-0.29979,1.9938,-2.6352,0.56824,0.044126,9.0905,-0.26705,3.5989,5.0468,7.4441,5.5528,2.3017
17,-5.2691,-3.4666,-6.4944,-7.6835,-1.7547,-5.1903,-3.954,-4.0645,-4.2597,-3.711,-5.1311,-0.17997,3.6493,6.1788,0.90671,-0.6111
18,-6.9597,-8.271,-11.097,-7.0816,2.6042,-10.698,-6.5967,-9.4208,-7.8857,-12.522,-8.5805,-9.1875,-3.2876,0.82456,-4.7325,-3.594
19,-13.681,-0.91443,-4.3393,-0.15014,-1.8674,-4.7462,0.34663,-2.8821,-10.379,-7.5156,-5.2733,-8.8278,-4.4759,0.025491,-6.1987,-5.2249
20,-3.6508,5.8165,1.3951,3.2471,-11.834,7.3102,0.79693,5.4405,-5.5747,-5.228,-5.6739,2.2978,0.84629,0.94589,6.2684,8.5302
21,5.5502,8.6946,-0.70166,-4.6737,-0.29979,1.9938,-2.6352,0.56824,0.044126,9.0905,-0.26705,3.5989,5.0468,7.4441,5.5528,2.3017
22,-5.2691,-3.4666,-6.4944,-7.6835,-1.7547,-5.1903,-3.954,-4.0645,-4.2597,-3.711,-5.1311,-0.17997,3.6493,6.1788,0.90671,-0.6111
