NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
1,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
2,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
3,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
4,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
5,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
6,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
7,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
8,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
9,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
10,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
11,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
12,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
13,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
14,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
15,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
16,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
17,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
18,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
19,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
20,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
21,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
22,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
23,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
24,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
25,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
26,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
27,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
28,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
29,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
30,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
31,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
32,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
33,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
34,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
35,-2.4935,-8.2587,-1.1565,8.2919,-5.3673,-1.1995,4.1521,1.2011,-7.435,2.0651,1.2824,-0.58007,0.035931,-0.86072,-5.3648,-4.6981
36,6.7276,-6.6974,-0.26533,7.1662,-1.7416,-1.6639,4.0124,-3.0197,-2.0771,7.4025,4.2744,5.4122,8.5667,8.7279,5.906,11.205
37,-15.85,-1.3602,-8.8248,-10.944,9.8668,-11.785,-10.923,-12.004,1.8038,-7.9676,-13.393,-15.62,-10.912,-3.7482,-15.782,-13.083
38,-13.684,-8.9465,-3.838,-6.247,2.543,-2.8043,-2.2684,-1.1345,-3.7317,-12.227,-10.833,-10.526,-9.0545,-4.7007,-15.289,-15.975
39,-5.5039,-5.7941,-1.6447,-2.621,1.2232,-3.3565,-1.2888,-0.29536,5.9964,4.7041,1.7799,2.0066,2.0951,2.0732,-5.6655,-3.4686
40,12.679,6.5891,10.674,15.606,1.4181,11.195,17.301,9.8206,15.53,0.90783,8.6435,2.0355,4.5219,8.2091,4.5746,2.3569
41,18.146,-2.1084,6.3191,14.186,-2.3747,10.285,16.87,8.7697,15.302,0.87842,16.189,8.678,11.842,18.474,15.436,13.192
42,-1.6247,4.2416,-9.1682,-10.141,2.22,-6.1707,-2.3535,-7.9241,14.06,-0.067131,2.0858,-3.8468,0.79406,4.2115,1.8332,3.3057
43,1.6105,6.8448,-8.1346,-13.53,5.0642,-4.7041,-4.6387,-5.8301,2.5717,-9.4705,-5.6825,-8.117,-4.7051,-5.1466,-3.8976,-3.3613
44,3.8925,-1.8171,-10.646,-9.8464,6.7901,-6.5058,-6.4822,-4.9405,-0.30836,-4.0919,-4.3483,-2.6046,-0.41034,-3.4629,-1.9022,-2.6851
45,12.679,6.5891,10.674,15.606,1.4181,11.195,17.301,9.8206,15.53,0.90783,8.6435,2.0355,4.5219,8.2091,4.5746,2.3569
46,18.146,-2.1084,6.3191,14.186,-2.3747,10.285,16.87,8.7697,15.302,0.87842,16.189,8.678,11.842,18.474,15.436,13.192
47,-1.6247,4.2416,-9.1682,-10.141,2.22,-6.1707,-2.3535,-7.9241,14.06,-0.067131,2.0858,-3.8468,0.79406,4.2115,1.8332,3.3057
48,1.6105,6.8448,-8.1346,-13.53,5.0642,-4.7041,-4.6387,-5.8301,2.5717,-9.4705,-5.6825,-8.117,-4.7051,-5.1466,-3.8976,-3.3613
49,3.8925,-1.8171,-10.646,-9.8464,6.7901,-6.5058,-6.4822,-4.9405,-0.30836,-4.0919,-4.3483,-2.6046,-0.41034,-3.4629,-1.9022,-2.6851
50,12.679,6.5891,10.674,15.606,1.4181,11.195,17.301,9.8206,15.53,0.90783,8.6435,2.0355,4.5219,8.2091,4.5746,2.3569
51,18.146,-2.1084,6.3191,14.186,-2.3747,10.285,16.87,8.7697,15.302,0.87842,16.189,8.678,11.842,18.474,15.436,13.192
52,-1.6247,4.2416,-9.1682,-10.141,2.22,-6.1707,-2.3535,-7.9241,14.06,-0.067131,2.0858,-3.8468,0.79406,4.2115,1.8332,3.3057
53,1.6105,6.8448,-8.1346,-13.53,5.0642,-4.7041,-4.6387,-5.8301,2.5717,-9.4705,-5.6825,-8.117,-4.7051,-5.1466,-3.8976,-3.3613
54,3.8925,-1.8171,-10.646,-9.8464,6.7901,-6.5058,-6.4822,-4.9405,-0.30836,-4.0919,-4.3483,-2.6046,-0.41034,-3.4629,-1.9022,-2.6851
55,12.679,6.5891,10.674,15.606,1.4181,11.195,17.301,9.8206,15.53,0.90783,8.6435,2.0355,4.5219,8.2091,4.5746,2.3569
56,18.146,-2.1084,6.3191,14.186,-2.3747,10.285,16.87,8.7697,15.302,0.87842,16.189,8.678,11.842,18.474,15.436,13.192
57,-1.6247,4.2416,-9.1682,-10.141,2.22,-6.1707,-2.3535,-7.9241,14.06,-0.067131,2.0858,-3.8468,0.79406,4.2115,1.8332,3.3057
58,1.6105,6.8448,-8.1346,-13.53,5.0642,-4.7041,-4.6387,-5.8301,2.5717,-9.4705,-5.6825,-8.117,-4.7051,-5.1466,-3.8976,-3.3613
59,3.8925,-1.8171,-10.646,-9.8464,6.7901,-6.5058,-6.4822,-4.9405,-0.30836,-4.0919,-4.3483,-2.6046,-0.41034,-3.4629,-1.9022,-2.6851
60,12.679,6.5891,10.674,15.606,1.4181,11.195,17.301,9.8206,15.53,0.90783,8.6435,2.0355,4.5219,8.2091,4.5746,2.3569
61,18.146,-2.1084,6.3191,14.186,-2.3747,10.285,16.87,8.7697,15.302,0.87842,16.189,8.678,11.842,18.474,15.436,13.192
62,-1.6247,4.2416,-9.1682,-10.141,2.22,-6.1707,-2.3535,-7.9241,14.06,-0.067131,2.0858,-3.8468,0.79406,4.2115,1.8332,3.3057
63,1.6105,6.8448,-8.1346,-13.53,5.0642,-4.7041,-4.6387,-5.8301,2.5717,-9.4705,-5.6825,-8.117,-4.7051,-5.1466,-3.8976,-3.3613
64,3.8925,-1.8171,-10.646,-9.8464,6.7901,-6.5058,-6.4822,-4.9405,-0.30836,-4.0919,-4.3483,-2.6046,-0.41034,-3.4629,-1.9022,-2.6851
