NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.108,-1.6479,-3.8542,-4.6125,-6.8248,0.89562,2.3706,1.0867,-2.5156,3.062,-6.1534,-2.0604,-9.1865,-9.4225,-12.283,-7.9754
1,-3.6687,-1.2868,-2.3747,-9.1099,-9.954,-1.7921,-2.3395,-3.9281,0.86361,7.9182,-3.1054,2.3348,-4.7414,-5.6063,-5.9819,-5.5336
2,-1.2871,-1.2459,-3.2856,-3.831,-2.9932,-3.3071,-2.527,-5.3876,1.8054,4.4407,-5.7035,0.35125,-5.1752,-5.4366,-8.2757,-7.4712
3,-0.68946,4.701,3.1555,8.1017,7.4659,1.0564,3.3855,1.0087,5.2562,5.7315,-1.2723,5.0995,1.394,4.2185,-4.9982,1.2842
4,-3.8571,6.5172,7.6727,14.309,12.201,4.6732,5.5671,3.6762,3.2754,0.46795,-1.3736,2.2779,1.3747,4.8943,-2.1212,7.1013
5,-3.4827,16.037,16.744,26.719,24.847,14.684,18.144,10.213,0.50367,-0.26452,5.232,3.5122,10.122,15.652,5.7406,16.911
6,0.24699,13.953,15.55,20.753,18.491,6.6573,12.132,4.4792,-1.9845,-2.2747,7.0608,-4.6085,12.242,20.666,9.7086,20.774
7,2.5226,8.2777,9.6433,12.775,6.499,-1.0794,-1.3059,-2.5125,1.7902,9.6529,-5.9664,10.445,-3.9871,0.14081,11.983,4.2502
8,-1.273,15.999,17.355,19.263,14.216,12.337,9.6574,9.8512,-5.6482,-3.5961,9.9868,0.92708,8.1045,7.1229,-0.40005,9.0206
9,1.6047,15.81,14.726,16.716,12.244,11.983,8.6145,4.5919,-4.0812,-2.0202,7.647,2.1566,3.1655,1.7112,4.6081,9.5463
10,3.9212,14.138,11.892,12.359,7.8001,9.4015,6.8941,2.9604,-2.8148,-6.4513,7.7423,-7.3822,4.5895,1.3546,2.5779,7.7232
11,3.8629,24.117,20.386,19.578,14.966,18.556,16.368,13.002,1.8143,-4.7764,16.637,-3.8262,13.006,10.614,1.4016,11.018
12,5.8373,19.141,13.387,14.254,9.7317,11.722,9.4502,9.1902,5.7866,-9.3246,12.682,-7.5176,7.0717,6.0654,-0.84711,7.4969
13,9.0425,7.4674,4.7428,4.0026,0.79188,0.87705,0.11173,1.2969,7.9454,-2.4482,4.8684,-0.66374,2.1907,-0.082973,7.453,2.1988
14,5.7715,1.2728,-0.033776,0.22011,0.13879,-1.0803,-1.5126,-3.3275,7.4818,0.84126,-5.2908,-3.3222,-5.9122,-6.2297,3.3918,-8.6505
15,8.4905,-10.139,-7.2902,-11.768,-9.0971,-8.0068,-10.755,-7.5089,7.6311,2.6031,-5.7856,-0.3979,-5.221,-6.1316,1.6695,-8.4866
16,4.4314,-10.126,-4.4787,-9.8357,-6.0132,-7.5494,-9.3809,-3.5095,4.9539,-0.20631,-0.6292,-0.65455,-1.9004,-2.0377,-8.1281,-7.5475
