NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.837,-18.047,-10.817,-14.049,-11.129,-19.376,-13.962,-14.191,1.5707,3.3599,-4.5032,-0.0058086,-15.74,-10.385,-22.162,-8.7579
1,8.2009,0.30479,-1.0809,4.0411,2.8917,-6.8955,-8.9124,-11.454,-2.2971,8.7826,-13.748,1.8513,-19.15,-14.495,-16.79,-13.404
2,3.1194,4.2939,3.0292,7.5222,5.8267,-1.4486,-1.9954,-5.6661,-3.4566,-3.2645,-1.5415,-7.5639,-5.096,-4.1678,2.9854,0.3939
3,7.5438,-13.406,-10.822,-7.6202,-7.2579,-17.939,-12.677,-14.352,-3.8012,7.6691,-6.2045,7.0061,-6.0146,-6.8992,7.5261,1.282
4,-1.3232,17.09,7.0979,17.745,16.051,9.2367,8.3388,3.3897,-13.67,7.132,1.4141,2.86,3.5157,1.8876,7.473,2.7273
5,-11.294,0.24162,-7.5788,-2.8142,0.93651,-8.0404,-10.028,-11.589,-2.3628,-13.562,-8.0897,-13.686,-10.38,-1.3498,-7.1161,6.2842
6,-9.1053,-1.7218,-2.7869,-3.0887,-2.6525,-9.3328,-13.332,-10.676,9.565,-19.685,-9.374,-19.863,-11.58,-3.103,-12.136,4.9196
7,-2.3176,-0.49671,4.0088,-0.40427,-2.5239,-1.7466,-2.4226,-4.2102,14.851,-14.772,-1.5517,-12.787,-3.9601,4.3847,-8.3133,9.7728
8,3.1499,-19.722,-9.8729,-19.497,-22.952,-14.721,-13.744,-11.866,7.5083,-10.727,-3.4784,-12.397,-5.1056,-1.6361,-13.71,-0.10738
9,5.8065,-13.792,-11.045,-14.781,-19.675,-9.1551,-15.542,-9.5235,-4.3823,3.1774,-16.319,-3.0356,-17.672,-22.426,-17.236,-22.353
10,2.1311,6.2946,6.4441,6.0757,4.1886,10.896,10.949,19.134,7.0198,1.9354,21.761,-0.98174,27.606,13.182,6.6797,4.4155
11,-1.4687,11.51,9.5578,7.9896,6.0236,13.44,11.997,26.855,7.6591,2.506,26.388,4.1407,34.671,17.173,10.437,8.0422
12,1.7063,-1.5041,2.9428,-4.0368,-2.2256,5.1479,6.2025,21.813,2.7411,2.1153,20.316,7.8451,29.683,12.336,11.231,5.2975
13,-4.2103,7.2708,8.7255,7.2443,10.663,17.511,16.61,27.874,-6.0194,5.4939,21.986,11.97,29.51,14.698,8.3359,3.1712
14,6.3435,-12.967,-5.9055,-10.695,-7.4937,-6.0365,-4.4809,11.533,-1.1046,3.7835,4.8284,13.979,12.288,3.863,7.4065,0.48896
15,-4.6981,3.5982,2.3311,8.6572,8.3735,0.70263,5.8952,-9.8608,-1.6996,2.9738,-15.096,6.2459,-14.533,-5.9823,-7.0788,-8.7153
16,-6.9612,6.0572,7.2724,7.8465,5.2729,0.1209,5.3001,-15.044,0.24765,0.043483,-16.884,2.1399,-22.286,-6.8572,-2.3631,-2.5873
17,-1.1168,4.0967,0.71594,-5.1308,-5.1061,-4.67,-1.6408,-15.617,0.064364,-7.6326,-17.873,-10.331,-31.045,-14.145,-12.67,-7.4659
18,6.4857,4.7664,-6.2568,-8.1046,-8.0893,-4.5533,-9.1747,-22.139,2.6437,7.9539,-22.244,2.2284,-40.558,-24.439,-8.7502,-19.868
19,-4.2367,16.088,9.1536,9.3125,9.7438,11.654,4.8541,-8.2856,-4.8023,-1.8116,0.057935,-12.322,-13.274,-2.7355,-11.234,0.44839
20,8.2749,-12.66,-12.952,-14.976,-13.311,-14.724,-14.9,-12.395,5.329,-2.3107,-4.2654,-5.4485,-7.8538,-10.251,-8.0871,-0.4682
21,11.52,-3.7104,-7.6635,-3.1812,-0.71422,-1.2866,-5.9715,-6.3948,0.64215,11.183,0.003965,7.9445,-1.6624,-9.8039,-0.88699,-2.1393
22,6.3184,4.357,1.4472,5.2565,6.9449,9.8602,7.7992,13.876,-3.4294,1.9255,24.656,2.5481,24.785,14.984,14.099,14.476
23,5.9398,6.8599,2.6997,5.7061,6.7458,10.373,6.8554,18.195,5.9578,11.07,22.345,17.204,28.189,14.176,39.12,14.871
24,1.6801,4.2498,2.4172,5.5485,7.8151,6.1756,4.7351,16.288,6.2794,6.6314,17.73,8.3905,29.044,14.792,33.071,12.983
25,-7.5592,8.6516,7.9194,11.843,6.6587,10.72,12.469,7.534,-1.4271,2.268,-5.5981,4.1774,5.2636,2.2193,17.628,-0.63592
26,-7.6694,13.22,16.41,16.095,9.4687,13.245,15.982,8.3346,3.7859,-5.0126,-3.5907,1.9568,4.7575,7.6955,5.7975,4.7422
27,-9.8508,10.416,16.526,10.361,2.9772,10.485,14.403,8.0657,-1.1392,-15.815,1.4309,-11.174,4.7981,10.426,-17.347,4.2172
28,-9.922,1.951,7.9221,-0.13304,-8.3748,-1.8881,-1.0755,-4.1872,-8.5025,-15.438,-12.95,-12.345,-13.116,-5.4104,-20.56,-8.3499
29,-8.9291,-10.742,-6.1299,-13.474,-18.592,-16.378,-18.491,-15.237,-11.603,-20.612,-19.595,-18.125,-24.087,-14.577,-18.658,-14.865
30,-5.0274,-4.3386,-7.9374,-9.1746,-6.0162,-4.7122,-9.0377,-6.1352,-4.8675,-14.243,-6.4587,-21.99,-13.511,-8.6333,-17.73,-8.2836
31,3.6281,-22.18,-16.467,-20.569,-16.275,-19.401,-19.345,-8.7911,-3.4619,-10.353,-1.0933,-16.072,-6.5494,-8.1913,-4.1832,-5.1107
32,12.064,-18.566,-20.357,-19.464,-15.318,-18.174,-21.158,-14.818,-9.4057,7.2228,-5.0169,3.1306,-10.882,-16.425,-3.2263,-16.226
33,7.3287,4.5268,-2.0346,0.89704,5.3051,6.6373,1.6684,6.888,-14.679,8.0602,17.275,6.404,9.5633,1.7401,-2.585,-2.2474
34,-1.0764,15.582,14.372,22.451,24.046,19.862,19.388,20.284,2.8698,5.6586,30.661,8.4951,28.579,23.199,6.0346,16.578
35,7.3287,4.5268,-2.0346,0.89704,5.3051,6.6373,1.6684,6.888,-14.679,8.0602,17.275,6.404,9.5633,1.7401,-2.585,-2.2474
36,-1.0764,15.582,14.372,22.451,24.046,19.862,19.388,20.284,2.8698,5.6586,30.661,8.4951,28.579,23.199,6.0346,16.578
37,2.3883,11.433,18.528,19.644,20.596,12.869,18.404,20.778,22.072,-3.106,28.163,2.9462,33.482,35.528,13.951,29.078
38,7.8464,8.3276,10.896,8.5749,8.4799,6.5135,9.9349,10.57,29.851,5.8965,11.432,14.501,14.688,17.752,11.428,12.157
39,6.9806,9.908,10.699,13.728,12.04,9.8391,11.39,7.8446,28.764,2.1697,3.8374,10.854,3.2648,8.2721,1.234,1.111
40,3.6893,-10.703,-7.5155,-5.8518,-7.5406,-13.335,-11.882,-22.592,-7.2922,4.5313,-27.193,2.7014,-25.036,-19.551,-5.9226,-13.876
41,-6.7462,-1.6217,-3.52,2.2221,1.8426,-3.1254,-3.2267,-16.681,-10.48,3.3568,-23.131,0.65451,-19.822,-14.482,-6.8049,-6.4533
42,-2.5089,-23.908,-19.26,-23.057,-21.276,-24.02,-21.275,-24.916,-9.5093,-4.1311,-24.427,-6.9088,-22.673,-19.733,-8.3936,-4.7782
43,-7.9087,2.2879,-5.1633,-0.017882,-0.97742,-1.9918,-5.1233,-11.149,-20.075,4.5338,-21.634,1.1065,-20.965,-22.643,-12.226,-13.325
44,-12.181,8.9707,0.9514,7.52,6.8114,6.6539,5.0212,3.4034,-17.461,-9.6205,4.1733,-12.952,2.0756,-1.3238,-3.8386,4.9209
45,-7.0896,2.4164,-1.104,3.2209,8.9863,7.6511,4.1896,14.795,1.6515,-3.2297,20.284,-4.2257,17.991,11.437,14.473,8.4471
46,-1.4922,4.8342,2.9019,5.0722,9.0817,6.9215,7.4655,13.781,11.41,2.6973,20.772,12.209,21.382,16.18,27.237,15.99
47,-1.3652,4.1463,5.3446,5.8403,7.6712,2.3029,8.2521,3.4983,3.5769,-0.23264,8.2803,9.2206,13.093,12.356,20.418,10.709
48,3.5147,-0.65341,1.3435,0.056705,-0.12739,-6.1052,-1.1045,-3.9647,5.8838,3.0013,-1.696,7.503,3.2963,5.7069,6.2949,7.4826
49,5.7474,-6.8606,-6.8118,-8.1892,-10.807,-10.198,-13.48,-10.058,5.9936,2.011,-9.1692,0.7766,-10.384,-7.3691,-19.732,-3.3955
50,-2.292,14.378,11.896,11.232,5.367,16.391,13.196,12.346,2.3835,2.881,4.5694,-6.2538,3.1302,3.5492,-17.879,-12.076
51,-4.9953,14.657,16.05,12.643,12.397,18.31,20.692,21.196,-0.095298,-5.7853,18.949,-10.591,17.969,16.822,-1.4086,8.4088
52,1.143,-7.9754,-0.30139,-4.4854,-4.1438,-2.5117,0.15885,5.137,-5.5169,-1.9626,3.8724,-2.4629,3.2032,3.5122,6.5043,3.0052
53,0.99735,-8.4754,-1.4,-3.1811,-3.5235,-2.714,-3.7252,1.9537,-17.281,-1.2101,2.6694,-0.36738,2.386,0.63145,4.3024,0.94205
54,1.6586,-8.191,-7.7551,-6.8873,-1.6329,-5.1693,-6.2137,-2.2335,-17.39,0.64006,1.7755,5.4727,2.6787,-0.37942,6.474,-0.15297
