NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.83085,-5.1508,-5.908,-4.0519,-4.636,-5.8617,-7.4935,-10.634,2.0504,-5.1221,-12.905,-6.1775,-14.429,-7.1223,-5.6235,-4.7479
1,-2.2755,1.4595,3.1526,6.2934,4.0354,0.80872,1.3266,-6.0499,-0.22034,3.6944,-14.567,3.1654,-9.1575,-2.8947,1.7915,-5.9881
2,-5.8774,6.4655,10.923,13.817,14.872,5.1255,8.8997,5.2195,-4.1994,-1.4629,-5.1485,-4.4868,6.318,11.315,8.7821,6.0959
3,-3.14,8.4001,11.023,11.206,12.2,5.2329,9.2621,6.4021,0.27427,2.3791,-1.3155,1.5247,10.88,13.086,17.099,16.194
4,2.362,-3.4444,-0.32341,-3.616,-2.8304,-8.2815,0.23716,-1.5138,2.9357,-4.2795,-0.22579,-3.0578,8.8257,7.1443,15.344,9.8432
5,1.9448,-7.1962,-3.9986,-4.4375,-4.0362,-1.7974,-3.0134,-1.9899,-3.5749,6.0848,-1.9833,5.5588,0.49604,-5.7666,9.6276,-6.26
6,0.076719,2.7342,3.3195,0.90138,1.5428,6.0932,4.7091,9.0973,-2.3295,9.2306,7.3623,9.4926,6.4631,0.19,12.239,-1.2519
7,3.5799,-10.705,-11.13,-14.579,-14.866,-8.1423,-8.0221,-3.1074,-4.9075,4.1523,3.2754,4.3472,-1.5867,-4.8632,4.7691,-4.6351
8,4.3664,-2.2544,-8.4139,-8.9236,-9.8276,-0.66869,-5.1181,-1.6707,-5.5679,4.1519,0.30616,6.9656,-10.036,-14.386,-6.4432,-10.407
9,0.23965,8.6855,0.37907,3.3467,4.5695,9.4375,0.13403,4.4084,-1.2461,0.32895,2.9811,0.69218,-8.368,-9.6092,-12.152,-8.7096
10,1.9526,-2.3287,-1.6329,-1.3969,-3.1314,0.56184,-3.0953,-1.7901,0.55055,-1.8878,5.1954,0.63628,-3.8538,0.60486,-9.406,-2.0572
11,-4.2697,13.53,12.186,15.291,12.972,12.831,14.364,6.5648,-0.75166,-5.1299,4.3104,-2.6557,-2.0715,4.5601,-17.673,-0.026688
12,-1.7768,7.6667,8.239,7.1151,8.0878,3.6104,7.0226,-0.49073,3.4935,-7.0816,1.5092,-3.9569,0.51214,8.0086,-4.9898,8.6365
13,-1.0126,3.8488,4.4186,5.2085,7.174,2.5077,5.5994,-2.5259,5.4159,-1.6703,-1.528,2.4098,2.0503,7.7948,-2.472,6.6208
14,-4.5481,-1.2811,-0.086212,0.99891,4.2646,-0.87724,2.2986,-4.9019,2.8611,-0.86033,-5.787,5.5991,1.4393,4.1065,-3.6014,6.8419
15,-8.4092,23.682,23.299,24.049,25.418,27.75,24.462,29.281,-5.5361,-7.6111,20.587,-7.6916,25.28,23.223,5.9152,20.409
16,2.9998,8.7721,12.162,9.8958,12.758,14.248,14.883,21.942,2.4045,-10.241,30.576,-6.8821,33.457,30.157,16.301,28.736
