NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.44,1.6102,-1.997,-2.69,4.2849,6.5778,-3.5381,-4.6307,-7.1739,2.7802,-4.7265,0.085037,-8.2263,-0.072663,-9.1524,-13.503
1,5.4241,-4.4899,-4.4734,-3.2201,0.41,1.2647,-3.2238,-5.6981,-4.3748,4.5549,-6.5158,1.7711,-10.082,-3.9751,-8.416,-9.7743
2,0.5208,1.7821,-0.29086,1.4405,0.086309,4.6773,1.4484,-2.3009,-2.0105,0.12616,-2.375,-4.9835,-1.5154,-1.9982,-12.362,-6.8964
3,-3.4427,4.6691,2.1006,1.6013,1.7828,3.7884,5.6416,-0.28865,-2.075,-0.38986,0.904,-5.628,2.4678,-0.1332,-8.1512,-9.2162
4,-1.3245,-2.5296,-3.6066,-3.576,-3.6743,-0.57009,4.6908,-1.8477,-2.8075,-4.4435,2.2618,-11.437,3.0234,-1.7713,-10.016,-9.217
5,-3.4427,4.6691,2.1006,1.6013,1.7828,3.7884,5.6416,-0.28865,-2.075,-0.38986,0.904,-5.628,2.4678,-0.1332,-8.1512,-9.2162
6,-1.3245,-2.5296,-3.6066,-3.576,-3.6743,-0.57009,4.6908,-1.8477,-2.8075,-4.4435,2.2618,-11.437,3.0234,-1.7713,-10.016,-9.217
7,-1.0866,7.1224,2.2341,7.1142,2.5829,5.9459,12.706,7.1729,1.406,-4.1082,4.641,-12.748,6.9098,-2.5304,-4.8625,-2.1155
8,-1.6448,12.396,12.093,12.323,10.511,11.425,20.954,15.469,2.9387,-7.5913,15.016,-16.856,17.893,9.2554,4.66,6.0945
9,7.6928,-6.2248,2.533,-0.31902,-4.0751,-4.5702,5.7158,4.1071,7.5689,-2.86,4.209,-8.8271,10.457,4.0685,13.695,-4.1327
10,6.1516,-9.8653,-5.0718,-1.4958,-8.8713,-11.917,-5.434,-5.6319,9.9979,8.8002,-15.72,5.8968,-6.3987,-10.242,9.3391,-17.816
11,2.4043,-1.5582,0.13484,5.4911,2.5707,-1.819,-0.78083,0.30001,0.53559,3.6149,-8.4108,0.55608,1.7896,0.44229,-2.9017,-9.5109
12,-4.1835,16.834,17.508,22.288,20.581,17.95,19.712,16.052,-3.9542,0.99243,13.406,-1.3567,21.185,23.513,2.313,9.6003
13,2.0999,-11.006,-3.7903,-7.7119,-7.824,-9.6238,-7.1937,-9.0196,-0.027529,2.2914,3.9001,1.3198,5.6421,9.5739,17.199,8.1953
14,6.9067,-20.812,-19.701,-20.552,-22.955,-24.239,-26.742,-26.618,3.4693,10.696,-17.082,12.408,-22.4,-21.932,7.3802,-15.66
15,-3.9408,5.8691,-3.4435,2.189,-2.0972,-0.46585,-4.7857,-6.1503,-6.7126,1.2624,-4.5247,1.9159,-17.368,-19.002,-8.8086,-15.07
16,-7.5945,6.3582,0.10264,3.8959,0.17021,2.8642,-3.3941,-0.98023,-5.6335,-2.0226,1.0073,-0.33626,-13.353,-17.118,-8.3909,-3.6351
17,-9.0855,0.72461,-3.9027,-1.6034,-6.5109,-3.2392,-11.517,-0.35844,-6.112,-13.375,2.2324,-10.385,-7.1658,-11.711,-14.188,0.3282
18,-10.942,6.0989,0.59985,0.19319,-4.0633,-1.1354,-11.09,-0.54101,-0.49529,-9.3344,-0.88262,-3.667,-4.4923,-6.3529,-11.185,-4.1058
19,-7.8652,3.3866,-1.7926,-2.0708,-3.4583,-4.1429,-12.064,-1.1831,-4.7151,-12.553,-7.6418,-7.4977,-7.9951,-7.4301,-6.1515,-4.4814
20,-0.61548,5.573,0.84836,1.5023,0.7513,-0.71033,-4.7574,4.7595,-1.2445,-0.67569,-4.483,5.1591,-4.3294,-4.9593,5.7614,-5.1004
21,0.97534,8.1631,5.5208,5.744,1.5395,4.854,6.1878,8.5666,-3.057,-4.2822,8.3072,-3.5949,7.4948,3.1943,4.9747,2.8758
22,7.1065,-5.6047,-7.1222,-5.7635,-8.4412,-7.163,-1.6638,-3.9614,4.177,3.8184,1.2245,6.6103,-0.32591,-3.8399,9.4926,-0.80754
23,8.0069,-10.893,-11.872,-10.226,-9.7983,-9.8021,-2.4751,-6.7745,2.7402,6.0291,-5.9962,9.8876,-4.1596,-7.9059,0.75495,-13.765
24,8.4987,-4.6065,-1.4337,-3.0801,-2.8426,0.10684,3.9904,4.6621,4.5556,13.169,7.3809,17.103,13.047,6.624,0.1139,-4.6199
25,0.24224,6.27,8.7714,9.3973,10.207,11.207,11.084,16.457,3.2764,10.08,15.828,12.227,24.84,18.765,2.6357,5.3879
26,-0.3848,11.874,10.89,12.023,11.963,10.915,13.487,14.014,7.1723,14.848,11.275,13.369,22.004,16.959,10.17,7.7711
27,4.3337,7.1852,1.4401,-1.3936,-2.7672,0.80165,2.9531,1.7905,6.0516,8.448,4.6212,2.7017,7.8549,3.7101,10.074,5.854
28,3.4694,6.0662,2.3733,-1.1915,-2.2547,0.73601,3.8788,2.8911,5.4712,8.4451,4.0646,3.1405,-0.40416,-4.7537,7.3646,2.1169
29,7.3794,-12.024,-8.5803,-12.085,-14.865,-14.584,-12.686,-13.296,3.6081,4.5065,-5.0448,0.17797,-13.112,-14.16,-5.5337,-5.8901
30,7.7608,-9.1004,-12.45,-10.998,-17.772,-15.12,-23.063,-25.165,3.7573,9.6856,-25.674,7.644,-38.37,-37.745,-15.39,-23.944
31,-8.8393,13.228,8.7606,12.494,12.502,7.936,4.2432,-0.049852,-7.7084,-4.2532,-0.70189,-7.9957,-12.938,-11.959,-22.961,-0.64765
32,-10.412,4.5317,9.6304,13.058,15.305,4.8499,10.9,4.6489,-9.0936,-16.016,10.145,-17.686,3.3724,8.3055,-7.4991,18.124
33,-7.4265,-4.5577,2.6873,4.8468,1.303,-1.7801,3.2625,-3.3122,-3.8524,-14.11,-0.20509,-12.316,-3.4448,3.0828,3.813,7.4975
34,-5.6983,1.004,5.0361,2.9988,4.6939,6.4601,6.397,3.9554,-6.4734,-11.597,0.34575,-10.648,0.46984,5.0161,1.2959,6.5675
35,-10.101,6.373,10.425,9.526,14.448,14.882,14.582,16.886,-8.0403,-10.78,15.399,-12.92,17.715,20.145,-2.619,17.228
36,-3.1734,-12.85,-6.5317,-9.1159,-5.186,-6.952,-7.4588,3.7671,-0.66278,-8.9816,6.2444,-10.615,11.41,12.446,0.28875,12.53
37,0.11471,-7.6855,-9.0146,-10.77,-5.6599,-7.0299,-8.5749,-1.4115,4.5554,1.4862,-4.4564,3.7407,3.2074,1.5951,4.7317,2.2467
38,-3.0107,-1.758,-2.7165,-4.4038,2.0544,0.026154,-0.27242,5.216,-4.0324,-2.6317,4.4941,-0.36028,12.634,9.2852,7.0542,1.1692
39,-3.9703,3.1074,3.2989,5.5767,10.059,8.7393,4.7931,12.051,-1.7513,4.1777,4.3229,10.069,11.264,6.5736,9.8578,1.5763
40,3.7295,-2.0227,-0.43582,0.0049765,-3.0957,-1.025,-1.2864,-3.6072,7.4957,11.304,-3.0898,13.657,-5.0711,-5.9804,2.2147,-9.324
41,-6.3318,15.773,11.625,15.512,9.4901,10.473,12.209,3.7479,-2.7561,0.65255,2.2168,-1.0886,-4.2787,-2.1499,-4.0406,-3.8954
42,-11.574,15.795,13.142,15.394,10.049,8.6487,11.551,6.8524,-1.6845,2.4432,2.8613,-0.98299,-6.2916,-1.7106,-1.8815,-0.45797
43,-0.53081,0.032434,-0.068461,-0.34361,-4.919,-6.4609,-7.5247,-8.6657,1.8297,0.92858,-12.858,-3.5053,-25.288,-18.459,-2.6995,-11.495
44,6.1585,-1.1842,1.3591,-2.3127,-6.3755,-7.4629,-5.1559,-12.727,2.3265,2.5608,-7.3591,1.4459,-18.168,-12.204,-0.45718,-8.4796
45,6.0374,0.12861,-3.9203,1.5104,-2.2527,-5.3069,-4.1054,-9.8144,4.2554,2.7128,-12.566,7.5948,-16.268,-16.643,-4.5912,-9.647
46,6.4712,-4.8122,-5.4736,-5.7829,-2.9086,-8.1141,-3.1081,-2.8603,-2.0075,-9.2938,7.0332,-5.2015,4.7244,1.7964,-7.7273,3.3034
47,10.363,-10.065,-11.764,-12.714,-8.4508,-12.156,-9.0007,-7.602,5.1657,5.3866,-6.8058,9.8154,-3.6479,-7.2833,3.4782,-6.8249
48,3.7333,-3.9609,-5.5474,-5.0465,0.54211,-1.9563,-0.045145,0.91668,-3.3476,0.2711,1.845,0.95952,8.2298,4.4063,2.0195,0.58744
49,5.7054,-9.9458,-8.2931,-7.2507,-0.35603,-4.6255,-4.1809,4.3437,-1.9544,1.3867,2.3942,0.38002,15.251,7.3712,7.9933,4.0771
50,8.9158,-21.079,-12.81,-12.603,-7.2673,-13.014,-8.4318,2.504,0.22997,5.6871,1.9815,3.1206,17.643,10.549,10.274,5.4714
51,4.655,-2.8672,-1.5824,1.5374,0.64001,-0.48602,0.87474,2.3144,-2.3007,7.1368,-2.9359,2.1766,2.3195,-0.5663,-7.1523,-7.0836
52,-1.7986,16.311,14.118,11.601,6.816,13.713,9.6399,13.148,-10.793,-4.779,10.77,-7.6195,8.0792,6.6598,-13.525,4.9321
53,-7.9054,13.789,15.15,8.8908,7.1691,12.938,3.9984,9.3257,-10.473,-12.126,18.2,-11.184,7.8732,6.2563,-11.707,11.582
54,-4.4291,5.1343,4.3787,0.97159,1.4617,3.7401,-4.9097,-0.58763,-4.4879,-9.9135,12.079,-8.6588,-2.8089,-1.5459,-7.3411,6.2589
55,-3.1721,-2.35,-7.0179,-9.3268,-11.785,-3.8891,-15.249,-12.844,2.5777,-5.2222,-5.6572,-4.6182,-17.973,-12.653,-3.1078,-11.278
56,-5.0829,7.4169,5.7258,7.1275,4.1642,9.2938,4.7658,1.4858,4.491,0.59954,2.6643,0.17659,-8.2357,-4.4427,-1.8194,-2.8109
57,-3.629,13.918,8.1898,11.469,9.9025,11.535,10.226,5.7478,2.4979,-5.4114,9.7746,-5.9851,3.9215,5.8768,-2.4286,4.4104
58,-5.3022,-6.9737,2.321,0.10613,0.45459,-3.774,0.75082,3.5027,2.0302,-2.1198,8.1263,-2.6763,14.436,14.765,0.25799,9.0132
59,-3.0785,-9.7218,-1.0182,-0.98904,-1.3111,-4.0155,0.29508,3.2655,3.5898,3.77,-14.35,3.3061,-2.4511,-3.214,3.9526,-9.5155
60,-8.864,-4.7958,3.2066,1.9252,1.1436,0.54508,6.7419,6.2042,2.5261,-3.0495,7.1217,-9.0876,23.127,24.126,11.475,20.414
61,-6.4625,-11.166,-6.5603,-9.5281,-12.626,-11.314,-6.904,-9.9032,12.57,10.939,-13.895,7.4132,-5.159,-6.541,8.6599,-6.4378
62,-10.478,-7.5649,-4.1201,-3.4127,-3.6153,-9.6031,-6.9391,-12.247,5.6423,7.3335,-18.735,9.2171,-13.557,-14.733,-1.4277,-13.064
63,-16.482,3.1155,5.1797,7.0571,4.513,2.0338,5.0046,-2.1019,1.4426,7.4088,-7.3574,12.841,-6.5992,-5.0603,0.10571,-5.1615
64,-15.947,2.2158,1.0132,-0.49162,-1.9059,1.3398,1.6764,-0.95721,-1.3996,-1.0237,2.7871,2.6926,-3.4123,-2.007,-3.9292,-1.1224
65,-8.864,-4.7958,3.2066,1.9252,1.1436,0.54508,6.7419,6.2042,2.5261,-3.0495,7.1217,-9.0876,23.127,24.126,11.475,20.414
66,-6.4625,-11.166,-6.5603,-9.5281,-12.626,-11.314,-6.904,-9.9032,12.57,10.939,-13.895,7.4132,-5.159,-6.541,8.6599,-6.4378
67,-10.478,-7.5649,-4.1201,-3.4127,-3.6153,-9.6031,-6.9391,-12.247,5.6423,7.3335,-18.735,9.2171,-13.557,-14.733,-1.4277,-13.064
68,-16.482,3.1155,5.1797,7.0571,4.513,2.0338,5.0046,-2.1019,1.4426,7.4088,-7.3574,12.841,-6.5992,-5.0603,0.10571,-5.1615
69,-15.947,2.2158,1.0132,-0.49162,-1.9059,1.3398,1.6764,-0.95721,-1.3996,-1.0237,2.7871,2.6926,-3.4123,-2.007,-3.9292,-1.1224
70,-4.9553,1.8405,-1.1825,-2.2255,0.67803,1.5368,0.2929,1.5318,-0.55868,5.5409,3.6091,8.105,-6.746,-7.1995,-5.4752,0.12895
71,-6.4126,-2.5573,-5.7511,-3.8127,-3.8472,-0.21265,-2.6869,-1.6533,-4.9711,0.29219,1.9996,-1.0267,-3.8394,-2.756,-7.9367,1.9001
72,-9.9451,5.5611,2.8436,7.265,8.6366,7.647,7.0186,1.7855,-5.5985,3.8233,-3.922,4.1036,-0.34203,-0.28373,0.097712,-0.80406
73,-11.11,9.0154,5.6517,8.1982,6.2867,8.8219,9.7698,7.4108,-12.059,-10.687,6.206,-8.3241,16.38,14.891,6.3523,11.739
74,-3.8889,-1.1491,-6.2243,-7.6569,-8.7285,-5.912,-3.0498,-0.88801,-5.1824,-4.5422,-1.0666,-3.8621,8.8066,5.5591,9.8572,7.4345
75,-6.5283,1.7697,-4.7619,-2.8103,3.7024,-4.3326,-0.17589,-1.6806,-6.1281,-0.68652,-5.3396,-1.5202,3.5166,2.2459,4.8227,-3.8971
76,-2.8225,-6.2379,-5.9148,-8.3083,-5.0844,-9.2416,-8.0202,-7.5036,-7.7717,-5.1027,-0.57034,-5.0524,6.294,7.0013,2.481,3.8908
77,0.51251,-3.9436,-6.4124,-8.2495,-12.581,-6.4155,-11.083,-11.766,-4.4906,-2.7536,-9.8588,-2.9429,-10.01,-9.9405,-6.8942,-7.1792
78,4.2727,-1.7912,-3.6548,-6.3237,-8.9918,-0.80168,-4.757,-5.0557,-5.3347,-3.5955,-4.5002,-1.3362,-8.4958,-9.4718,-6.7238,-8.1263
79,7.5391,-3.6508,-3.2511,-10.114,-8.0774,-3.3021,-5.3422,-1.2307,-3.4216,-6.0197,0.71991,0.1852,-4.188,-4.3797,-7.0153,-0.57481
80,6.4753,-1.6766,-4.5859,-3.7711,-0.46067,-4.8907,-5.6702,-1.5638,-1.0876,-6.248,-5.0383,-0.94524,-10.961,-8.627,-9.1248,-5.1153
81,3.6243,0.47862,-1.1705,1.8465,4.2479,-2.1067,-2.1995,0.89952,-1.3346,-3.5018,1.6627,-3.0038,-5.5242,-3.3336,-6.6425,1.8937
82,3.7583,3.0843,5.2569,4.7074,4.8311,5.0321,3.9099,7.3671,-4.9068,-4.9952,10.25,-7.9939,2.6155,1.6845,-5.2887,6.0025
