NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.6694,-7.2229,-3.7732,-9.8733,-11.6,-1.4525,-10.928,-4.4187,3.4774,0.11858,5.9335,-4.0223,-4.8347,-9.4514,3.2657,-10.591
1,-0.8716,-9.3348,-8.7884,-9.2549,-5.7751,-5.0045,-11.189,-5.7349,1.9542,2.99,-7.5454,-2.5794,-15.482,-18.615,-6.3877,-18.666
2,1.0968,4.3703,1.796,2.9541,5.9421,6.7427,5.4823,11.24,2.0116,0.89276,4.6726,-1.1084,5.6054,2.1392,-2.1238,0.42866
3,3.1492,1.3226,0.99531,-2.3386,-0.36925,1.3978,3.6002,9.7659,1.7352,-1.6313,4.2121,-5.8649,9.5771,8.5096,0.52206,4.9185
4,9.2319,-7.4619,-9.143,-11.611,-9.9634,-8.8254,-9.7361,-5.8741,9.0069,15.303,-15.291,9.9662,-10.103,-8.3248,2.9636,-9.9032
5,-3.0028,11.035,8.651,13.694,14.049,11.717,10.018,6.5617,6.0124,7.8567,-0.1354,8.3439,3.518,7.2053,8.1105,4.042
6,-6.8841,11.594,11.066,13.65,15.196,13.265,9.2315,9.2256,1.9148,-5.0419,5.7939,-5.4672,10.556,15.791,10.558,14.981
7,-0.2205,-5.7306,0.48708,-3.9975,-2.7236,-3.7264,-2.8572,-3.6239,2.2346,-0.73908,-5.3413,0.50566,1.7175,5.6025,13.062,13.611
8,-2.0158,-6.0287,-3.6449,-7.5696,-6.0348,-6.3915,-5.3899,-6.2679,-1.5686,0.47166,-15.966,4.1333,-12.855,-9.4644,0.82831,-4.8138
9,-1.7362,-6.8056,-4.0908,-7.3787,-5.5836,-7.5658,-6.4718,-4.5353,-3.9523,-1.9011,-2.1833,3.3794,-3.676,-3.6231,-7.7986,0.96117
10,2.5114,-14.095,-14.312,-19.342,-18.994,-18.139,-18.885,-14.622,-7.9869,-5.0507,-3.0497,-0.66209,-8.3421,-12.701,-13.395,-4.6002
11,2.9706,-7.1475,-12.022,-11.371,-13.143,-10.062,-17.05,-12.673,-6.915,2.1487,-9.253,8.3508,-15.688,-22.91,-12.327,-20.737
12,-0.71188,-2.3058,-2.7465,2.8516,0.36612,0.80944,-3.8621,-2.1689,-10.69,-6.398,5.8978,-2.4552,0.54672,-7.3874,-15.878,-7.7498
13,5.4742,-8.5596,-7.9629,-9.0004,-4.9284,-8.9194,-7.5325,-6.3967,-2.8092,-5.2449,3.4473,-2.8131,1.2258,-3.5349,-3.1989,4.4065
14,-3.4446,12.451,6.0637,10.805,14.944,8.8666,12.925,9.5815,0.4636,-4.4331,4.486,-2.229,7.5371,6.127,2.5962,3.859
15,-4.1367,4.9241,5.8405,9.275,6.6992,4.1544,9.6889,9.5528,-0.034871,-8.3055,7.4873,-7.4453,13.812,13.017,12.101,9.714
16,-2.6293,-1.3294,0.51469,-0.71659,-2.5214,-2.2456,-0.155,0.82137,7.1576,-1.1522,-2.9003,-0.26303,2.5068,2.0557,14.294,0.7723
17,-6.0111,23.064,19.73,21.461,22.26,21.927,22.375,17.867,9.6681,-1.8541,12.416,-2.6425,14.509,16.455,7.1314,7.7881
18,-1.6872,14.805,16.553,13.599,14.206,16.401,16.519,12.144,13.133,-6.4711,24.739,-9.1401,22.926,27.923,13.409,25.112
19,2.0478,-0.16943,1.3926,-1.5998,-2.4333,2.5482,-1.1943,-1.8047,13.452,-2.411,-2.2455,-3.1891,-3.2617,-0.42988,12.368,1.836
20,-5.1344,14.608,11.762,12.973,10.656,15.312,12.366,8.4394,7.2366,1.9582,-2.5594,0.45767,-0.69633,-1.4101,3.5443,-4.3619
