NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.5752,-6.4241,-0.79852,-0.38026,0.17076,-6.5038,3.0861,3.8685,4.5287,-0.87053,2.9752,-0.47745,9.5005,6.9577,8.7106,-1.6024
1,4.9504,-11.028,-5.3759,-7.9963,-8.0615,-14.037,-2.1753,0.32557,-8.5022,-1.3566,-15.511,2.6276,3.4523,1.2477,4.9468,-0.73674
2,-3.1239,3.0339,0.11534,6.3474,2.1429,0.14375,-0.29218,3.4469,-15.434,-4.6353,-9.0009,0.18965,16.515,10.87,0.67342,0.65655
3,-10.358,9.9871,9.3019,12.847,10.184,9.5276,11.208,12.481,-5.9434,-11.967,6.5183,-8.8383,27.479,23.711,11.718,17.995
4,-4.6469,-1.7175,0.55354,-4.3805,-9.4361,-6.3496,6.1726,4.751,8.049,-7.1425,-3.4482,-6.2217,5.4181,3.6251,12.866,7.8129
5,-4.7055,1.0194,-0.97545,-0.40533,-4.1504,-3.5879,-5.8968,-5.4118,4.7694,-3.4477,1.8961,-2.818,-11.558,-14.389,6.3067,-4.2715
6,-2.0164,-6.8188,-4.1437,-7.4103,-12.958,-8.6601,-7.7945,-3.3717,10.875,-4.2631,1.7604,-5.8143,-15.431,-16.407,-1.2042,-9.2035
7,1.9296,-8.7356,-5.1244,-8.2928,-14.431,-7.4232,-7.9126,-5.4583,10.681,4.076,1.5759,2.8103,-17.658,-17.066,-9.7691,-12.382
8,4.0295,-14.92,-12.175,-13.316,-16.784,-13.873,-13.065,-8.4963,-0.19599,3.6639,-3.4297,1.4519,-21.157,-19.325,-20.824,-11.991
9,2.9374,2.2478,-6.6363,3.1601,1.1978,-0.43871,-10.878,-8.564,-7.3373,7.5992,-1.1397,4.4533,-14.202,-14.946,-22.704,-14.467
10,3.6506,5.0317,8.8206,8.909,7.1555,8.0754,15.884,11.26,7.0494,0.47459,17.166,3.9646,21.421,20.216,13.921,16.045
11,3.9241,-7.5934,-1.1718,-4.1918,-1.9684,-3.6319,7.7881,2.233,0.66676,1.5026,-3.6088,3.8727,11.401,8.1665,9.057,1.4468
12,10.388,-13.215,-8.7109,-12.583,-3.0425,-11.267,-4.2212,-9.3667,-4.7954,13.143,-25.415,17.508,-0.42749,-4.5116,5.1861,-5.4562
13,9.4856,-1.9931,-1.9002,-0.96229,3.9637,2.1633,1.4486,1.5431,-7.5574,6.1519,-10.459,10.927,15.557,9.532,-1.9574,7.0806
14,-1.8021,25.055,17.942,26.945,24.88,28.421,13.738,17.603,-1.0523,3.7675,14.369,12.895,28.618,23.584,8.9954,19.024
15,-8.3707,17.899,15.235,15.866,10.931,15.546,9.0591,2.6726,-12.456,-5.9829,9.2751,-5.5385,-7.3437,-2.1228,-12.226,2.5735
16,0.18798,-12.182,-5.0993,-15.136,-21.323,-14.142,-8.2832,-11.623,-5.0215,-0.95752,-6.1399,0.035014,-30.96,-23.562,-8.7771,-16.302
17,5.6872,-20.472,-16.553,-18.732,-22.687,-22.699,-20.241,-26.258,-8.981,0.90796,-13.713,-2.4877,-41.61,-35.02,-30.25,-27.57
18,2.3304,-8.7841,-11.469,-5.941,-3.1047,-8.6526,-14.277,-18.735,-10.516,1.9423,-8.1926,-4.1402,-26.265,-19.624,-31.147,-12.292
19,-2.8614,-1.6799,-5.4858,-0.24875,1.6111,4.2135,-3.9511,-1.0432,-2.3526,-5.0654,4.5718,-13.277,1.7273,5.0522,-20.107,3.5525
20,5.1539,-10.194,-8.9172,-6.8684,-4.6534,-3.0257,-4.9137,0.99857,-0.72024,-0.53669,-7.1102,-2.4176,7.8705,-0.54474,13.784,-4.533
21,1.0659,8.5116,7.5137,12.946,14.946,13.312,4.9008,8.7639,-7.139,2.4902,2.0005,-2.1604,23.18,15.019,15.861,4.0625
22,-3.731,12.455,11.93,13.208,13.315,11.104,10.06,12.263,-10.295,0.82551,5.1615,-3.6571,27.279,23.599,19.863,12.514
23,-4.3346,12.378,10.452,13.272,15.245,7.2827,6.5722,9.338,-8.8528,1.2304,-4.0742,2.4019,14.642,14.553,20.797,11.642
24,-14.381,24.309,23.973,30.417,37.072,22.528,21.168,25.29,0.19974,-9.9961,22.29,-4.426,34.46,35.736,21.941,36.625
25,0.55245,-9.7337,-4.1003,-1.6973,0.52422,-12.657,1.8215,-0.55033,16.088,3.1164,-12.059,6.6325,-17.995,-9.1558,8.6781,-7.4148
26,-6.1706,10.412,8.6228,15.361,14.314,9.6601,8.9135,4.863,8.2498,4.0897,9.9351,3.0257,-5.6721,4.3506,4.8519,3.4889
