NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.8151,-6.3769,-2.0547,-0.57567,5.9195,5.4311,3.1157,8.6588,8.1714,-10.56,23.288,-15.021,26.401,19.195,1.7173,18.555
1,1.2474,-17.247,-15.016,-14.615,-9.4543,-8.9997,-8.3905,-7.8308,20.751,6.5704,-0.91015,0.95594,5.8915,-3.3491,10.396,-0.35351
2,4.2054,-4.4054,-8.7021,-5.9148,-7.8407,-1.8086,-2.3389,-1.5761,19.817,15.552,-6.1443,8.7704,1.3492,-6.5081,8.0363,-10.939
3,2.5949,6.7601,3.5764,8.3426,4.497,8.4942,9.953,10.515,11.976,11.439,9.1525,7.0434,16.664,5.767,3.7589,2.7706
4,3.7194,10.667,7.6939,12.364,8.5442,12.094,13.93,13.231,12.226,9.1259,9.7045,5.7741,21.23,10.277,7.8033,6.8666
5,4.6627,14.698,12.549,18.87,13.234,16.083,20.451,15.517,12.665,13.369,3.9047,9.1552,20.378,14.281,15.204,11.302
6,0.32945,14.653,16.941,21.172,19.256,13.563,20.578,17.307,1.579,6.0449,2.4915,1.1639,22.246,19.096,12.384,20.703
7,-1.6378,13.614,20.267,19.154,18.279,10.952,18.462,13.292,0.13322,4.9654,-1.7452,0.96741,16.788,20.464,8.6051,16.085
8,6.7359,-8.9755,2.8098,-4.0512,-9.3812,-10.162,2.0639,-7.5304,-2.3437,5.6895,-20.266,4.4803,-6.2829,-0.13399,6.2201,-0.28325
9,10.011,-2.6382,1.2719,-0.20574,-8.8545,-6.6713,-0.82121,-8.3675,-8.857,18.233,-28.41,24.805,-22.63,-20.322,-1.2919,-22.589
10,0.32945,14.653,16.941,21.172,19.256,13.563,20.578,17.307,1.579,6.0449,2.4915,1.1639,22.246,19.096,12.384,20.703
11,-1.6378,13.614,20.267,19.154,18.279,10.952,18.462,13.292,0.13322,4.9654,-1.7452,0.96741,16.788,20.464,8.6051,16.085
12,6.7359,-8.9755,2.8098,-4.0512,-9.3812,-10.162,2.0639,-7.5304,-2.3437,5.6895,-20.266,4.4803,-6.2829,-0.13399,6.2201,-0.28325
13,10.011,-2.6382,1.2719,-0.20574,-8.8545,-6.6713,-0.82121,-8.3675,-8.857,18.233,-28.41,24.805,-22.63,-20.322,-1.2919,-22.589
14,-1.6835,22.633,20.203,20.908,12.92,16.885,19.472,14.494,-18.387,3.7374,1.0293,11.747,1.034,0.28706,-13.197,-11.789
15,-1.6378,13.614,20.267,19.154,18.279,10.952,18.462,13.292,0.13322,4.9654,-1.7452,0.96741,16.788,20.464,8.6051,16.085
16,6.7359,-8.9755,2.8098,-4.0512,-9.3812,-10.162,2.0639,-7.5304,-2.3437,5.6895,-20.266,4.4803,-6.2829,-0.13399,6.2201,-0.28325
17,10.011,-2.6382,1.2719,-0.20574,-8.8545,-6.6713,-0.82121,-8.3675,-8.857,18.233,-28.41,24.805,-22.63,-20.322,-1.2919,-22.589
18,-1.6835,22.633,20.203,20.908,12.92,16.885,19.472,14.494,-18.387,3.7374,1.0293,11.747,1.034,0.28706,-13.197,-11.789
19,0.431,7.0201,11.374,5.0031,0.4426,4.6135,12.129,10.498,-15.947,-3.1701,17.547,8.0578,15.25,9.9276,-4.1145,7.6026
20,-1.3132,-0.90251,1.9846,-1.2664,-3.9214,-0.099204,0.16575,3.5194,-10.506,-5.1832,9.2961,4.8381,5.3734,-1.8386,-5.3197,-1.8764
21,-8.3911,14.709,14.298,15.847,10.294,16.125,10.209,11.421,-5.1337,-4.727,14.345,5.2978,9.7827,4.1199,-4.1245,0.66344
22,-7.1833,0.731,1.3638,2.1063,-3.3811,-2.9465,-3.6742,-1.0817,-7.7418,-15.921,14.551,-10.111,6.8871,3.1516,-4.7835,8.6717
23,-3.4463,1.4765,-5.475,-4.2225,-9.7205,-8.261,-12.485,-9.1179,-3.8477,-7.6519,-3.3821,-2.3948,-14.38,-15.442,-0.32544,-7.0012
24,-4.661,10.476,2.1828,2.6814,-2.7494,5.2241,-3.3879,0.062687,-0.94398,-11.223,2.6454,-9.6337,-12.203,-10.751,-6.4169,-7.4139
25,2.6805,-0.40527,-8.2741,-10.46,-2.7534,-4.2677,-11.452,-5.8903,11.952,1.0031,6.7188,-3.9835,-7.0896,-8.0772,3.0624,1.115
26,7.791,-6.2387,-10.469,-10.489,-4.8556,-9.4995,-16.185,-9.2535,15.818,-1.3616,3.3315,-8.4645,-5.4833,-7.6238,5.6848,4.4313
