NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.5288,6.0791,5.6382,6.1693,11.546,4.978,8.9388,3.2009,-8.426,-6.4152,-7.4915,-3.5183,11.583,12.258,3.983,12.129
1,-6.3691,0.88719,2.0786,2.1201,9.4558,3.8878,7.6808,6.9609,-6.845,-7.6494,3.5347,-4.9211,19.098,17.727,7.762,16.847
2,-2.2459,-4.622,-2.698,-3.2815,2.1776,-2.3728,2.9939,4.5996,-3.4053,-5.7425,5.5004,-4.4351,15.913,13.775,6.4176,11.893
3,1.9652,-8.8963,-5.9001,-7.8106,-5.2019,-5.25,-0.47862,3.2886,1.1227,0.31921,3.5849,-2.2117,11.832,6.1497,5.8737,5.8576
4,1.0094,0.65636,-2.4143,2.0043,0.37657,4.1571,4.0738,8.4856,5.1031,6.146,4.0084,2.4124,5.1966,-1.786,2.7569,-5.9033
5,5.6092,-0.25705,-4.6052,-3.0407,-3.2812,1.5121,-3.4642,5.1112,6.2917,4.0595,17.409,1.6235,6.2073,-1.452,-0.17995,-4.3051
6,10.483,-2.7365,-5.648,-9.9613,-9.9252,-0.68838,-7.5809,1.811,12.65,7.6519,26.823,7.3999,4.1861,-2.7369,-1.3554,-5.3126
7,10.379,-5.8243,-5.2128,-7.2321,-11.783,-1.7652,-8.9832,-1.0346,15.323,10.389,16.967,10.103,-10.711,-14.986,-6.3538,-18.484
8,7.5818,-5.613,-4.4217,-3.93,-8.9276,-2.7959,-7.4221,-5.0889,11.652,13.072,10.869,10.503,-12.779,-13.487,-8.8239,-15.289
9,1.6113,-1.601,-0.65148,-0.058121,-3.9583,-2.9721,-1.516,-6.2664,1.3409,9.5144,-3.8752,4.119,-16.795,-13.276,-9.2372,-14.072
10,-0.56016,1.8386,-0.61548,4.0753,1.7352,-4.2224,-3.6594,-11.945,0.41116,11.417,-20.037,6.8793,-24.452,-18.981,-8.1662,-10.562
11,-4.5199,3.4634,-0.02317,0.32335,3.8605,-4.5326,-4.5615,-13.291,-3.5595,-3.5704,-16.078,-3.7413,-16.277,-7.1986,-10.381,2.248
12,-2.2277,3.5914,4.7024,0.79201,2.4819,-0.84094,0.11674,-11.781,-6.3671,-4.7221,-20.09,1.2992,-14.177,-3.1963,-2.0499,0.4042
13,-3.7455,5.6874,8.3498,11.347,13.518,3.81,11.48,-5.4588,-10.561,-8.1917,-21.31,-5.1831,-5.1443,4.0116,2.2731,5.479
14,-2.0207,-1.9935,4.3053,4.7634,14.055,-3.1402,11.307,0.25542,-10.683,-9.8556,-5.8231,-8.5061,17.295,24.973,12.172,22.789
15,-2.0207,-1.9935,4.3053,4.7634,14.055,-3.1402,11.307,0.25542,-10.683,-9.8556,-5.8231,-8.5061,17.295,24.973,12.172,22.789
16,1.4467,-9.9041,-5.1424,-5.6163,1.6961,-12.676,-4.6795,-6.5948,-5.4127,-4.6975,-21.219,-7.1364,0.29406,3.9864,12.865,3.3965
17,-1.9256,0.65296,1.2745,7.6942,12.524,-3.9724,1.3675,1.4095,-2.4288,5.603,-24.37,2.9754,-3.4313,-2.5123,14.04,-3.4377
18,0.27734,-5.5718,-0.77604,-1.0977,4.6565,-3.5934,0.12833,10.271,-6.4698,-6.5854,6.7145,-10.175,22.97,21.593,13.299,17.566
19,3.1087,0.70215,0.43619,-1.1487,-0.24956,4.9341,-2.7167,10.699,2.9484,3.9587,9.6068,4.4968,14.838,6.8519,14.674,5.4414
20,-2.0207,-1.9935,4.3053,4.7634,14.055,-3.1402,11.307,0.25542,-10.683,-9.8556,-5.8231,-8.5061,17.295,24.973,12.172,22.789
21,1.4467,-9.9041,-5.1424,-5.6163,1.6961,-12.676,-4.6795,-6.5948,-5.4127,-4.6975,-21.219,-7.1364,0.29406,3.9864,12.865,3.3965
22,-1.9256,0.65296,1.2745,7.6942,12.524,-3.9724,1.3675,1.4095,-2.4288,5.603,-24.37,2.9754,-3.4313,-2.5123,14.04,-3.4377
23,0.27734,-5.5718,-0.77604,-1.0977,4.6565,-3.5934,0.12833,10.271,-6.4698,-6.5854,6.7145,-10.175,22.97,21.593,13.299,17.566
24,3.1087,0.70215,0.43619,-1.1487,-0.24956,4.9341,-2.7167,10.699,2.9484,3.9587,9.6068,4.4968,14.838,6.8519,14.674,5.4414
25,1.5987,0.69854,-0.31643,-1.4356,-3.6195,8.0561,-0.89428,12.968,4.3406,-0.49099,23.374,0.090542,18.467,5.7162,6.8387,5.7568
26,7.5658,-7.1753,-8.9789,-12.272,-15.284,1.125,-8.2247,5.7657,8.572,5.806,20.589,7.6562,4.6296,-8.7262,2.654,-9.6539
27,0.96432,16.565,6.9835,8.4959,3.1655,21.768,7.7258,21.318,6.94,1.4734,30.368,-0.73002,6.0289,-6.6326,-13.41,-13.078
28,2.496,15.974,13.504,10.447,4.589,20.949,11.255,23.185,10.542,-2.9992,44.207,-7.4552,20.507,9.1798,-6.3181,7.0698
29,8.6633,7.1127,8.4807,1.692,-5.2442,7.4562,5.8048,4.6502,15.266,0.21398,18.097,-0.35226,1.8887,-4.0779,-4.6552,-9.0628
30,6.2658,17.734,16.439,13.637,4.0589,15.381,16.628,8.8952,8.339,-1.2085,5.4846,2.0107,-1.002,-3.3662,-10.377,-9.9536
31,7.0711,9.9577,13.443,11.006,4.8376,10.327,14.228,5.0499,0.74245,-6.2028,0.90473,-6.3216,3.4612,7.0744,-6.6727,2.3677
32,8.3651,0.34001,5.7511,3.1928,1.157,-2.8767,4.9038,-7.9079,-2.1364,-0.91657,-14.638,-0.87386,-5.6313,3.7102,3.7885,2.0059
33,-1.2606,11.312,12.624,12.566,12.616,3.2999,12.211,-0.44797,-5.4497,-6.4086,-10.309,-3.7691,1.7167,10.306,1.2747,11.411
34,-0.99875,0.82349,3.64,-0.32019,0.77589,-5.7767,-1.3711,-9.898,-5.2713,-10.173,-17.948,-5.8539,-6.2615,0.38602,6.0487,7.2073
35,-2.8438,-1.3824,0.62685,0.48903,3.525,-7.1668,-0.28399,-7.4359,-6.4811,-9.8419,-6.3677,-9.2061,-1.6023,2.9001,11.157,14.457
36,-5.7619,-5.3588,-6.3431,-2.5226,1.5433,-12.548,-9.524,-17.487,-6.971,-3.0439,-11.795,-3.8196,-13.531,-9.1081,4.1272,7.0108
37,-10.151,-4.4731,-7.5858,-4.584,-1.0528,-9.7661,-9.0288,-11.903,-9.8331,-10.853,2.0666,-12.374,-4.7204,-1.2668,-4.1881,9.835
38,-9.6137,-13.877,-16.278,-12.087,-7.1344,-15.132,-15.593,-11.043,-2.3921,-8.6874,7.3076,-8.6567,-4.0611,-3.9259,0.76695,5.3941
39,-11.161,-14.849,-20.629,-13.979,-6.7553,-14.93,-18.477,-10.369,1.6687,-7.816,2.9992,-7.4241,-11.211,-12.95,-3.5133,-2.7442
40,-5.2847,-13.337,-15.84,-13.948,-8.368,-8.6636,-10.773,-6.0886,9.0492,-5.0717,10.564,-1.0051,-2.2905,-2.7566,-0.69227,1.7506
41,2.0675,-30.501,-24.933,-27.414,-25.488,-22.418,-19.526,-15.912,12.452,1.7917,-3.1442,1.9491,-12.594,-13.757,-0.20004,-12.324
42,3.7839,-30.757,-28.614,-29.098,-30.538,-26.754,-23.943,-19.065,12.226,19.646,-27.757,17.193,-28.658,-29.969,-7.7979,-34.462
43,-0.15272,-17.644,-17.151,-17.273,-17.597,-9.8417,-10.556,-3.9373,1.4228,14.514,-21.128,13.484,-10.67,-15.669,-15.51,-28.883
44,0.51879,-13.895,-10.738,-11.881,-10.183,-5.071,-6.6365,-0.35078,-4.1827,19.344,-19.384,20.457,-0.86985,-9.1173,-5.9806,-17.516
45,-3.1638,0.15698,0.4929,3.2472,0.13562,2.9938,4.1283,3.9154,-12.921,16.025,-17.215,14.68,1.6267,-4.1024,-5.7603,-10.519
46,-8.3308,19.056,18.031,21.47,13.675,21.337,20.478,14.163,-17.774,12.416,-2.5651,14.654,12.307,7.3659,-4.5489,0.92425
47,-8.1536,23.768,24.845,22.809,19.817,26.929,21.835,19.7,-18.333,-1.5426,7.4879,1.2023,18.985,15.964,-6.2026,13.064
48,-4.179,27.167,27.231,26.346,23.979,25.937,22.002,20.394,-13.91,-3.8927,9.9215,0.40074,15.481,16.594,1.2488,15.183
49,-4.737,22.399,22.255,24.135,17.614,20.487,20.165,14.827,-13.745,-13.538,14.983,-11.784,13.041,18.349,2.6371,17.142
50,3.9833,7.0801,6.9402,8.3422,4.8835,5.0216,5.8004,-0.11479,-2.5409,-7.5369,9.4253,-6.2856,0.35685,6.6901,10.018,11.959
51,5.7849,1.0833,-3.1137,1.1625,0.89246,-3.4678,-3.405,-9.3791,5.1439,-4.6408,-0.80044,-6.0577,-14.407,-9.5351,-1.1535,-4.272
52,3.9843,-6.834,-4.5314,-1.9537,-3.0171,-5.5141,-6.063,-8.5927,7.112,-5.4595,0.89335,-4.863,-10.569,-4.7213,-7.1156,-3.1122
53,4.98,-11.963,-7.0455,-8.4087,-3.7364,-8.5748,-10.729,-6.5534,7.0864,-7.5176,1.9748,-3.529,-6.1348,-2.1588,-11.641,-0.66747
54,0.40897,2.2999,-3.2006,-4.5007,6.7679,-0.56315,-4.9615,4.7715,5.6839,-7.177,11.626,-1.6744,9.3743,8.0515,-6.4008,6.0817
55,-5.4796,1.8533,-2.8342,-1.9365,8.3885,-1.6311,-1.7151,11.038,8.0776,-11.032,20.195,-8.2159,25.522,23.658,13.896,23.094
56,-4.2768,-3.0815,-4.5913,-3.6299,3.7309,-5.4989,-3.4895,8.3719,13.094,-5.7109,7.823,-3.4139,16.902,15.442,32.393,22.321
57,-0.78442,-1.4375,-2.6849,-4.2512,-1.1014,-0.12352,-0.34974,6.7294,12.621,-1.878,3.91,-1.0733,11.308,12.799,25.39,10.16
58,2.8411,-7.5397,-3.022,-8.4456,-9.2482,-1.8026,-2.4317,-1.5865,7.7566,2.5075,-7.7938,-0.16452,-0.80026,5.7084,12.701,0.75503
59,3.9529,5.0195,7.5629,1.0256,-2.7743,9.666,7.0195,1.2547,1.4945,5.7056,-6.8855,0.21261,-0.63682,10.919,-2.8794,-1.612
60,7.4395,4.4639,6.6836,-2.6962,-2.9689,8.0306,4.2422,-4.9271,-2.23,4.315,-11.067,-1.3159,-8.2784,6.1945,-14.529,-8.8088
61,6.3489,-1.1785,3.1673,-4.9999,-1.0442,4.5267,0.54928,-10.457,-3.8195,6.2699,-13.159,2.5156,-14.879,-1.1984,-20.373,-11.875
62,5.1101,-2.7285,2.0449,-3.9316,-0.1851,4.9954,1.4789,-8.2593,-8.7178,-3.2428,-1.1105,-8.6895,-9.0444,5.1186,-22.985,-8.1902
63,4.6527,10.194,8.8405,8.1658,11.276,15.106,7.5916,-1.2124,-4.3623,0.68388,-1.557,-4.7821,-13.512,0.43179,-18.978,-11.068
64,-1.4658,10.59,9.8584,9.8305,12.448,13.898,6.9004,1.0008,-3.971,-7.0841,11.052,-13.955,-1.6326,8.1805,-13.381,1.857
65,-4.2122,-2.7488,-2.6151,-1.9908,6.6861,-3.9093,0.862,-7.7381,0.36795,-4.821,-6.8766,-8.2163,-7.9332,-5.5331,-2.1692,2.2546
66,-2.0535,-17.681,-15.53,-15.99,-5.7726,-12.217,-10.539,-7.4578,5.2073,-1.1452,-4.0272,3.5239,6.9567,4.9625,12.028,9.5023
67,3.8083,-38.194,-34.77,-38.988,-27.576,-25.995,-26.534,-14.626,4.8763,1.306,-4.6416,4.7435,10.876,0.30656,21.184,4.9571
68,4.158,-33.18,-36.32,-35.147,-30.564,-28.266,-29.271,-16.988,7.7475,21.097,-27.023,23.03,-11.132,-27.622,17,-21.521
69,-2.3036,-18.71,-20.966,-15.782,-15.793,-15.192,-13.892,-3.3234,0.13792,15.578,-14.553,16.376,-0.1285,-20.143,2.7329,-15.844
70,-2.0803,12.08,9.9173,13.612,7.6704,6.7028,14.265,9.4444,2.5468,8.4379,3.8882,9.71,5.1496,-3.3937,2.2422,-4.94
71,-1.8679,13.409,13.673,16.867,4.3723,8.6145,17.526,11.894,1.3793,8.4989,7.6177,8.2295,0.8725,-1.548,-2.5951,-6.9235
72,-9.66,26.542,23.159,25.736,11.982,20.337,25.969,18.904,-3.3252,-3.3397,17.223,-3.2211,5.6935,5.6884,-12.092,-1.0602
73,-7.492,16.978,13.922,14.313,3.0188,7.4611,9.2672,2.0573,1.3401,-1.3216,2.5304,2.0087,-7.3761,-4.3786,-6.76,-8.5468
74,-8.333,11.983,10.621,14.207,2.1154,3.8457,6.1163,-1.9557,-3.4646,-5.4219,-3.0822,-4.3551,-9.6732,-3.6267,-11.124,-10.393
75,-10.543,4.2833,3.7756,9.106,4.1552,-6.526,0.12273,-12.554,-10.1,-13.927,-8.112,-13.187,-8.3132,5.8202,-6.7679,2.6256
76,-5.1408,-12.82,-12.524,-11.684,-9.5883,-21.28,-19.802,-19.418,-4.1949,-10.369,-16.226,-9.9809,-8.6724,0.44358,6.2642,-0.61925
77,-6.8797,-8.1322,-10.786,-11.402,-5.013,-17.364,-18.07,-9.4956,-1.4824,-10.658,-9.0616,-8.5843,3.411,2.9247,10.646,2.8038
78,-3.3677,-7.5996,-10.39,-8.0989,-1.2597,-11.508,-15.081,-8.629,-0.2731,-6.8436,-7.1764,-3.2452,4.5753,-0.78954,17.053,7.306
79,0.54824,1.8778,-3.5238,4.7288,9.8414,1.6485,1.6095,3.1458,1.4185,-0.06759,5.1953,0.1682,12.057,6.0978,15.424,10.525
80,-5.1408,-12.82,-12.524,-11.684,-9.5883,-21.28,-19.802,-19.418,-4.1949,-10.369,-16.226,-9.9809,-8.6724,0.44358,6.2642,-0.61925
81,-6.8797,-8.1322,-10.786,-11.402,-5.013,-17.364,-18.07,-9.4956,-1.4824,-10.658,-9.0616,-8.5843,3.411,2.9247,10.646,2.8038
82,-3.3677,-7.5996,-10.39,-8.0989,-1.2597,-11.508,-15.081,-8.629,-0.2731,-6.8436,-7.1764,-3.2452,4.5753,-0.78954,17.053,7.306
83,0.54824,1.8778,-3.5238,4.7288,9.8414,1.6485,1.6095,3.1458,1.4185,-0.06759,5.1953,0.1682,12.057,6.0978,15.424,10.525
84,0.95106,13.151,9.709,13.994,14.413,14.623,15.551,22.421,4.2565,-4.7902,31.393,-7.5255,30.905,22.61,9.4053,25.066
85,28.145,-0.95397,0.28363,-7.2182,-12.536,6.5301,-1.3117,7.941,14.031,17.986,28.222,17.377,-0.39836,-14.699,-0.64865,-8.0241
86,25.235,17.274,18.018,18.808,12.317,22.7,17.644,18.166,11.027,23.542,23.6,19.603,-2.4825,-11.158,1.233,-4.3534
87,18.604,30.649,34.501,33.398,20.475,32.387,32.057,26.591,11.891,21.158,17.062,17.65,5.1541,2.5951,5.4001,5.8444
88,14.992,19.623,26.591,21.21,6.7429,15.611,15.946,13.176,6.4519,8.7578,-0.58974,7.4309,-3.8021,0.27594,-2.3569,0.10892
89,7.4552,28.961,30.535,33.079,22.242,22.859,21.946,14.961,-3.148,6.4059,-8.1963,9.36,-6.766,3.2136,-6.8926,-2.0421
90,-0.79895,-2.9218,0.62882,1.5571,2.2922,-7.6834,-5.8557,-4.9124,-3.8196,-4.1732,-14.658,-0.69833,5.3334,16.91,6.1915,4.4186
91,-2.8996,-24.811,-21.429,-24.069,-20.745,-28.284,-26.884,-26.836,-7.5465,-8.9119,-32.17,-6.5481,-8.6225,-2.2795,-1.2977,-8.6576
92,-1.1355,-33.727,-32.535,-35.436,-28.825,-38.891,-36.828,-38.784,-6.9502,-1.8861,-46.39,5.8525,-25.875,-22.934,-13.409,-24.394
93,-8.6077,-12.345,-15.926,-11.231,-5.2877,-17.013,-14.271,-19.695,-9.9885,-2.3726,-31.902,5.5472,-18.538,-15.932,-18.147,-18.971
94,-10.916,-18.045,-18.847,-15.802,-7.0802,-16.315,-14.177,-16.852,-11.632,-2.7265,-10.992,3.7082,-3.2395,-3.324,1.608,2.8558
95,-8.2842,2.2597,0.9822,4.6897,8.4115,8.1509,6.4084,14.1,-1.0663,-15.259,35.436,-18.652,15.033,10.634,3.9007,22.857
96,2.9337,-5.3112,-5.1005,-4.2921,-0.37203,-1.3668,2.3509,6.9701,7.647,-5.4641,30.213,-8.6518,10.505,6.5951,12.767,16.051
97,7.3292,-7.8347,-7.7655,-9.6487,-4.9909,-3.7061,-0.34281,0.0030196,8.9056,-0.73636,15.961,-3.5029,0.29292,-0.051798,4.8978,3.3552
98,10.446,-2.5817,-4.2449,-3.8241,-1.4014,0.55642,1.6476,-0.32165,9.2691,4.2657,-2.1092,4.4331,-11.815,-11.274,1.7287,-4.854
99,7.9444,12.497,14.55,16.555,15.835,18.946,19.741,15.513,7.3241,-1.0741,12.429,-3.262,10.179,13.869,-0.68057,10.445
100,0.96878,11.945,6.8732,4.9702,-0.53332,4.6402,1.4451,1.0656,-9.1778,1.2372,-9.9708,-0.082515,1.1192,-1.0962,-6.6223,-5.1765
101,4.5142,-11.59,-11.963,-19.171,-22.02,-18.918,-19.577,-18.402,-4.2593,2.3843,-21.081,0.51063,-13.049,-17.723,-3.9816,-11.142
102,-5.6881,-1.9855,-6.1838,-8.8089,-9.7737,-6.317,-11.909,-11.657,-10.622,1.4187,-20.033,-4.0892,-17.96,-22.619,-18.458,-20.803
103,-18.819,13.976,9.7275,9.7166,6.6359,13.847,4.1581,5.1003,-15.387,-10.654,4.3813,-16.604,-0.79322,-3.6965,-20.651,-4.0178
104,-15.932,9.2721,8.996,6.6267,6.9757,9.7,5.7637,6.9461,-10.039,-22.575,18.516,-26.229,6.6193,4.1695,-9.8696,8.8746
