NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.3517,2.5474,4.0325,0.42973,-1.8636,6.2201,-3.6945,8.4708,-6.9997,9.9925,8.9661,17.421,2.4347,-3.9274,-8.4289,-5.7052
1,-1.6713,10.356,6.9389,7.6163,6.0668,10.793,1.2482,9.2966,-4.3325,0.78177,15.798,3.9359,4.5996,1.6207,-11.158,0.54748
2,3.788,2.2446,-2.4954,-0.94687,-2.4319,-2.3493,-10.768,-10.89,0.51365,3.5065,-11.403,7.8232,-20.291,-20.086,-5.6796,-12.334
3,-1.1604,2.6608,-1.2716,1.7831,0.97116,-3.2911,-4.0189,-11.923,-5.1849,-3.8707,-5.9495,-3.398,-13.985,-12.618,-3.876,-3.3955
4,-2.6941,-3.518,-3.8369,-1.9104,0.24705,-10.27,-3.0878,-8.7754,-3.3469,-9.9949,-2.7705,-10.697,-8.3414,-6.1935,3.9063,6.8518
5,-5.4541,-8.604,-12.508,-6.9798,-5.8142,-11.527,-19.365,-19.59,-6.0807,-12.266,-12.541,-18.297,-19.298,-17.565,-10.4,-0.30595
6,-3.2133,-26.114,-25.421,-24.524,-20.842,-28.134,-33.054,-28.612,-3.7501,-12.986,-13.768,-20.471,-20.393,-18.458,-14.72,0.66081
7,5.0878,-21.931,-26.75,-27.678,-24.191,-27.891,-37.099,-31.764,-7.9841,-3.407,-31.331,-15.657,-36.899,-36.81,-27.954,-19.763
8,-7.3887,10.444,1.345,5.7146,9.7894,9.0728,-3.1641,4.4159,-3.757,-3.6654,5.0258,-16.221,0.10463,-5.3767,-23.975,3.4535
9,-8.7966,5.3116,7.4849,2.6389,11.403,10.378,5.7964,22.472,10.152,-14.154,32.558,-17.884,28.177,19.382,-4.9222,24.242
10,11.257,1.7843,6.4271,0.7237,-3.0346,13.904,12.232,20.986,3.4875,12.411,22.059,16.476,15.986,5.6046,16.831,-9.8627
11,10.785,22.522,24.514,23.935,17.547,29.993,32.441,33.597,1.9511,21.335,18.065,23.855,23.049,18.118,23.086,-5.0236
12,8.4312,21.458,27.121,25.413,18.969,26.165,31.637,34.327,0.4275,14.73,13.717,17.607,27.925,29.581,23.644,5.186
13,4.2685,17.609,26.248,24.986,19.546,21.524,33.628,29.487,1.0011,14.303,11.732,22.076,24.482,28.151,29.388,9.5349
14,7.9531,5.2709,10.72,10.498,6.2447,2.9081,14.996,6.4003,-6.5506,10.698,-9.2554,15.377,-1.2322,3.4024,9.8097,-7.0119
15,-9.568,18.701,14.835,22.563,23.027,10.154,12.309,-4.2206,-3.3048,-9.753,1.5317,-11.03,-0.14028,5.6263,-7.3777,12.74
16,-9.0955,-8.7718,-9.2708,-8.02,-4.5597,-22.572,-11.955,-24.596,10.365,-13.196,-7.6798,-10.748,-10.792,-3.3714,-5.5572,14.253
17,-6.8982,-25.277,-28.898,-29.592,-24.331,-39.126,-33.057,-38.118,-1.4018,-14.998,-27.669,-15.983,-33.296,-28.779,-16.539,-8.4745
18,-9.2556,-4.3747,-20.357,-15.373,-14.006,-17.16,-22.91,-31.41,-6.0333,-7.6478,-23.781,-12.6,-35.794,-34.803,-4.1867,-15.335
19,-7.8917,-22.371,-30.051,-30.327,-29.72,-25.599,-33.827,-31.655,5.6068,-16.049,-6.6373,-24.046,-23.323,-25.121,1.3817,-4.8319
20,-5.5959,-4.9565,-9.2163,-6.9666,-1.1671,2.3135,-8.0267,5.4519,0.81146,-7.952,18.198,-13.848,8.5693,-2.0699,2.6753,5.7744
21,-0.90178,1.4074,0.22852,-0.63511,2.603,10.524,2.0529,17.036,9.6456,3.6039,22.511,1.9285,18.875,7.1072,18.842,6.8628
22,-6.9458,19.432,21.913,21.796,22.168,30.802,23.43,34.46,7.2487,0.42226,36.103,3.0597,40.177,29.462,17.132,19.281
23,3.5108,5.2644,21.157,13.032,6.6719,18.675,20.911,30.003,7.2968,1.3219,22.65,13.336,38.096,32.054,28.438,18.552
24,14.634,2.2081,14.146,9.7065,-1.3715,7.6917,14.303,11.336,-5.2358,12.854,-18.928,24.723,2.3125,3.043,6.1349,-15.661
25,8.4452,10.053,17.477,14.421,10.209,14.503,27.534,19.732,-11.976,2.3403,4.6951,9.14,18.032,26.711,7.0385,9.7986
26,11.962,-10.637,-3.5227,-6.4848,-9.8436,-10.061,-0.9878,-4.7259,-16.409,4.3644,-20.369,8.6104,-9.9161,-1.7864,-6.6498,-10.673
27,-3.2449,19.996,16.212,25.62,25.72,19.015,15.292,7.7509,-15.902,4.0485,-13.484,1.1122,-5.0094,3.6213,-21.037,-6.9222
28,-6.2407,11.47,14.943,15.76,20.102,15.441,13.849,12.123,4.1697,-12.094,11.187,-11.413,16.583,24.721,3.0499,25.205
29,2.0794,-17.923,-13.114,-18.631,-16.388,-17.745,-18.123,-14.688,3.6924,-4.3213,-9.7188,-3.1738,-8.8919,-3.7935,6.5513,1.1488
30,5.0205,-21.595,-25.588,-25.131,-24.917,-26.482,-32.139,-25.994,-13.705,-1.0708,-21.165,-3.9674,-26.26,-25.329,-15.733,-19.574
31,8.4976,-28.71,-36.066,-32.351,-29.891,-35.96,-40.663,-34.288,-7.5265,6.3953,-18.341,2.0274,-29.718,-30.48,-22.959,-17.562
32,1.8841,-11.321,-22.999,-16.829,-11.764,-22.418,-25.536,-21.808,0.35219,5.06,-10.088,-4.2262,-25.442,-27.685,-19.5,-16.272
33,-7.8636,9.9488,-1.0188,7.9207,13.621,1.3923,0.48854,1.0689,11.545,2.9202,15.269,-2.2024,1.9284,-0.9028,-3.7194,5.184
34,-5.3975,1.2272,-0.3098,2.387,3.4044,-2.1486,-1.2137,-0.35189,17.902,-9.0136,14.803,-9.147,7.2485,6.1385,1.5049,14.922
35,5.0205,-21.595,-25.588,-25.131,-24.917,-26.482,-32.139,-25.994,-13.705,-1.0708,-21.165,-3.9674,-26.26,-25.329,-15.733,-19.574
36,8.4976,-28.71,-36.066,-32.351,-29.891,-35.96,-40.663,-34.288,-7.5265,6.3953,-18.341,2.0274,-29.718,-30.48,-22.959,-17.562
37,1.8841,-11.321,-22.999,-16.829,-11.764,-22.418,-25.536,-21.808,0.35219,5.06,-10.088,-4.2262,-25.442,-27.685,-19.5,-16.272
38,-7.8636,9.9488,-1.0188,7.9207,13.621,1.3923,0.48854,1.0689,11.545,2.9202,15.269,-2.2024,1.9284,-0.9028,-3.7194,5.184
39,-5.3975,1.2272,-0.3098,2.387,3.4044,-2.1486,-1.2137,-0.35189,17.902,-9.0136,14.803,-9.147,7.2485,6.1385,1.5049,14.922
40,0.9799,4.4728,6.6696,6.6752,4.6761,1.5599,3.7536,-3.2312,5.4783,-2.0461,-9.6761,-3.5906,-4.3194,-5.1729,9.6803,-1.6791
41,-0.65635,15.303,15.263,17.424,13.487,13.026,16.909,5.6665,5.7425,3.6564,-3.2074,2.6452,5.0127,4.5764,12.378,5.0977
42,-2.2347,2.3658,7.8823,-1.0378,-2.7444,4.8294,8.1734,4.9922,3.7234,-5.8429,4.5663,-5.7897,9.6663,8.3399,13.033,8.3783
43,-0.85342,2.3911,4.3582,-2.156,-3.8979,3.6079,-2.875,-0.20024,4.6684,5.2255,-13.659,5.1155,-8.3611,-12.61,-0.23794,-11.075
44,-5.8205,11.219,11.761,10.206,10.13,14.005,6.2495,9.6219,8.4274,-6.1712,7.8988,-10.957,12.418,8.3366,-16.244,6.4807
45,-2.859,-3.6139,-1.8031,-3.0416,-2.3541,-0.73335,-4.2465,-2.4205,-1.4657,-1.009,0.06864,-3.1012,-8.1715,-5.7604,-8.0371,-6.7209
46,-1.2846,-4.6985,-4.2255,-4.7353,-0.056485,-0.41366,-4.3339,3.0654,-4.8403,-1.8295,11.385,-0.85805,-1.508,-2.069,1.0674,-1.2081
47,6.4309,-14.484,-15.893,-15.277,-12.176,-12.64,-17.205,-9.0453,-8.9903,2.6288,-0.86349,5.8348,-15.968,-15.488,-1.0588,-10.9
48,2.7413,-3.0095,-7.1041,-2.7683,-4.1971,-4.6303,-5.5726,-1.6254,-10.834,7.9952,6.0186,14.496,-8.4145,-9.3612,-12.105,-4.3292
49,-8.6357,5.6335,2.6951,9.8185,8.6231,4.0059,9.201,9.3042,-5.5709,-1.3708,19.194,3.5409,13.159,10.431,-13.798,9.0684
