NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.2212,-5.8981,1.6231,-2.4194,-0.79949,-4.2011,3.889,9.0133,4.0425,-13.848,12.843,-4.8379,12.898,11.397,23.965,15.694
1,1.0551,-16.967,-9.8572,-11.738,-13.926,-13.58,-3.7779,-6.1701,-3.0298,2.7932,-10.305,9.7896,-10.05,-11.796,-1.3303,-8.718
2,-1.0738,-1.7759,-3.752,3.264,1.505,-1.1513,5.4402,-0.14423,-10.789,1.2223,-12.441,3.3655,-12.957,-13.667,-18.89,-14.414
3,-4.8035,14.013,9.4401,16.869,14.854,12.489,14.22,8.3847,-11.203,1.3907,0.99288,4.548,1.1149,1.7203,-10.902,2.9409
4,-1.1067,-7.4579,1.0821,-3.0817,-1.4471,-4.0952,2.9805,2.9846,-3.499,-7.6324,10.109,-2.8941,10.747,11.616,0.015946,13.272
5,-2.8539,9.7495,7.2968,9.3942,7.6566,6.8756,-2.4972,-3.5117,-5.2885,3.2089,-5.0652,-2.3776,-1.8413,3.8436,-2.585,2.1401
6,9.6082,-17.309,-8.5368,-16.648,-19.261,-13.535,-13.811,-9.7276,1.0189,7.92,-5.6959,3.9982,-3.6771,0.86132,7.5696,-2.2917
7,6.5631,10.426,5.4757,6.3117,3.134,12.079,4.28,2.8912,-2.3427,11.269,-11.782,3.0767,-9.9067,-9.7439,-6.578,-15.231
8,-8.1009,50.5,41.168,44.633,43.033,51.946,42.277,38.699,12.37,-1.3326,36.475,0.023141,39.456,37.341,8.289,29.323
9,-4.71,18.098,21.662,16.738,16.593,21.028,22.423,26.794,25.519,-16.099,34.089,-4.9488,37.529,37.603,26.07,34.193
10,7.3971,-14.77,-11.383,-15.715,-16.891,-12.738,-14.058,-5.2543,-1.9396,0.052219,0.089504,3.4145,-2.1552,-3.9089,1.2813,-5.1227
11,8.4842,-9.6054,-12.745,-13.859,-18.218,-10.635,-16.413,-12.221,-4.7667,12.918,-17.907,13,-21.689,-23.536,-6.6952,-21.391
12,3.2063,-6.3222,-8.0339,-6.2815,-7.7714,-3.6306,-6.8014,-10.011,-7.1299,7.3918,-7.2918,2.2874,-12.648,-12.359,-11.189,-11.369
13,1.1004,-0.47942,-0.14717,1.388,-0.61579,-0.4962,-1.4485,-3.8904,-12.678,5.1121,-4.0596,-2.2997,-8.4019,-5.6549,-12.451,-5.1105
14,-9.878,25.023,15.489,24.114,21.86,21.04,16.968,12.413,-11.395,-3.1751,8.1142,-10.357,6.5389,9.3247,-10.386,5.4531
15,-1.2962,-5.1888,-7.8218,-9.6396,-8.8842,-10.193,-12.658,-10.381,-8.5221,-1.656,-11.02,-3.6094,-12.912,-14.423,1.8051,-12.104
16,-3.009,-5.4364,-3.5411,-5.6319,-5.5578,-5.4468,-6.589,-5.7792,-10.431,-3.5656,3.3639,-6.3423,1.471,-0.14154,-6.1828,2.7109
17,2.6584,-14.147,-7.6489,-10.776,-6.8283,-12.539,-9.3262,-5.6995,-13.543,-0.54159,-6.1931,-4.7722,-5.5705,-6.9792,-1.3939,-5.623
18,-0.53745,-14.028,-12.684,-10.265,-4.675,-11.946,-6.675,-6.6454,-7.1392,8.1722,-11.561,4.0624,-8.1147,-10.936,6.99,-12.112
19,-2.6958,-12.821,-11.318,-8.3815,-0.60386,-10.282,-3.9889,-0.78501,2.6632,-0.70485,0.29141,-2.3563,3.3281,-2.586,9.9165,2.0874
20,-4.6414,10.449,7.8069,12.601,15.241,7.9757,7.0977,4.7286,12.881,-0.4003,4.8629,3.7021,4.6307,5.6449,5.175,8.6669
21,-0.26416,-1.9663,-1.5492,-5.3186,-4.5819,-4.9634,-5.8877,-3.6946,14.215,-11.33,3.0261,-4.6633,-2.1123,2.0214,5.0135,5.1065
22,0.49595,-2.0263,0.2818,-2.6871,-1.1398,-1.6472,-2.2896,-3.6066,8.1016,-0.49055,1.0448,5.0046,-4.0906,3.5002,-6.8759,0.96634
23,-4.2409,1.1783,-0.05905,0.31919,4.4338,2.4253,0.93597,-6.8771,-0.48782,-1.551,-8.3444,1.7925,-8.5999,1.9328,-23.462,-1.3769
