NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.0877,0.96953,0.26907,1.5494,1.5662,-3.3235,0.72389,8.701,5.0797,-7.718,4.3608,-6.9047,12.078,8.0442,9.5316,7.2742
1,-2.8395,0.76008,3.7629,4.4858,5.9006,-1.1703,7.0834,12.643,-4.3726,-5.409,8.0729,-8.1021,21.206,19.6,6.5958,10.014
2,7.5392,-4.0388,-0.19015,-5.5911,-6.4544,-8.5074,-1.0235,7.9417,-7.4119,2.6597,-8.5543,-0.36989,5.3567,2.4648,2.2091,-2.1479
3,4.1304,12.733,7.2888,6.63,4.6768,2.6274,6.8545,10.637,-9.5581,6.71,-2.9471,3,8.1963,2.3196,-6.0317,1.0877
4,-3.2684,9.2442,5.7513,3.6794,1.608,0.3898,7.3302,16.143,-7.3508,-3.5284,6.7062,-5.4898,11.228,8.102,0.87847,11.121
5,-6.7931,3.9719,1.0256,6.5919,5.7342,-0.39608,-0.69128,7.6926,-9.1376,1.3202,-3.8503,-2.054,-12.39,-6.7645,-8.1119,-2.3703
6,-7.2349,6.6231,5.6449,5.127,7.2734,3.5899,1.0952,13.088,-4.5678,-7.0395,7.3228,-7.5284,-1.606,5.2695,-8.849,3.72
7,-6.7196,9.0255,6.0178,9.6331,11.08,6.5057,-0.023778,9.9181,7.1956,-3.5502,11.063,-2.0487,0.49903,5.6536,-1.5349,6.5757
8,6.8847,-17.258,-12.444,-14.008,-10.558,-15.916,-15.765,-9.4736,8.8283,-4.6264,0.13607,-1.7908,-9.0008,-4.0826,6.1785,2.2343
9,16.649,-21.91,-19.788,-18.9,-17.008,-16.04,-23.685,-22.897,2.158,14.143,-15.673,17.646,-19.872,-15.367,1.6612,-15.378
10,12.549,14.473,11.877,12.295,8.3922,21.192,13.514,5.5903,-2.3936,9.6529,5.7473,6.3572,17.392,11.029,7.65,-0.8174
11,13.535,6.524,11.81,2.4326,-1.3752,16.677,14.313,9.9425,8.1392,10.178,12.282,9.1755,26.261,16.497,9.5071,6.3637
12,6.7082,4.5795,7.4548,2.0351,1.275,10.7,4.456,0.68574,-0.03927,5.3601,-4.2071,3.5017,6.4195,-0.46229,-12.815,-9.7759
13,1.5007,11.69,10.177,12.925,9.9606,13.528,6.0804,-3.2372,-7.8264,2.5377,-2.0448,3.169,1.6375,-0.34378,-13.932,0.24351
14,-0.47465,-0.54294,4.3458,4.0352,0.43294,2.8039,6.5371,-5.8511,-6.2332,-10.059,6.4334,-9.8692,3.0182,5.2024,-6.4723,11.556
