NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.6377,-4.1638,-7.5314,-4.9201,-3.4046,-5.5325,-9.6277,-8.9506,-54.232,-0.25098,1.5622,0.23142,-2.9295,-9.2177,-9.6966,-5.0825
1,2.5972,4.5881,-0.29136,2.9932,5.8893,4.249,-0.060559,1.4231,-44.696,-3.8545,11.561,-7.827,12.7,6.8087,-12.463,8.3679
2,2.9657,8.5097,7.1129,11.835,11.842,9.2742,8.9497,9.9119,-25.756,-1.1864,16.143,-0.59867,19.378,14.364,5.0787,14.166
3,11.461,-18.049,-2.1586,-11.009,-15.633,-16.089,1.9761,7.9465,-0.65738,-1.4072,3.2012,2.1038,7.5737,4.864,13.651,3.3466
4,18.186,-10.328,-4.1098,-5.8242,-10.099,-12.304,-6.3099,-0.16956,28.898,13.569,-17.121,18.688,-11.528,-13.075,8.5873,-15.711
5,-1.6984,20.801,22.076,25.597,23.108,22.821,24.42,19.77,130.52,-3.6866,24.977,-2.773,26.728,33.578,22.294,28.202
6,7.8259,-0.29074,2.4706,-1.2014,-2.8797,-6.4241,5.7621,5.0393,115.3,-0.058002,-11.797,1.6017,-12.783,-6.349,9.1897,-4.1528
7,-0.60391,23.372,16.83,20.028,14.892,15.582,11.381,8.9796,78.369,0.76141,10.243,4.1744,6.2395,9.603,-5.807,9.2752
8,-8.2585,27.986,22.846,21.52,14.795,20.07,18.37,15.889,51.022,-11.424,28.373,-11.447,21.692,24.447,-4.2278,22.124
9,-4.7505,9.7669,2.9794,-5.7965,-7.631,-3.1698,1.9574,7.6744,26.762,-1.8938,-2.2419,0.082841,-10.326,-8.1828,10.779,-4.5753
10,-6.3711,-0.98309,1.8818,-0.4719,-2.753,1.0974,0.87905,0.8716,-46.096,-3.9057,7.557,-4.5404,6.1614,2.5113,-16.631,-1.6102
11,-8.4825,-2.5522,-1.1178,2.4368,0.96007,0.92584,-0.34545,-0.10397,-59.398,-2.7962,-0.43483,-2.5838,1.1647,-1.1006,-14.951,-2.428
12,-2.4759,-14.486,-8.8881,-6.8537,-4.1719,-8.5811,-1.5792,-0.20483,-67.938,-5.9594,-2.126,-2.9969,5.2976,3.8753,-8.4171,3.0311
13,3.6771,-29.261,-20.038,-18.85,-18.865,-24.672,-7.3473,-4.0362,-65.302,-0.41787,-15.624,4.1771,-4.0335,-5.5129,13.432,-7.9397
14,-5.9295,5.2297,0.9405,15.038,12.559,6.0597,0.33613,-0.72222,-53.473,2.3539,-5.1969,3.4623,4.3386,2.4718,8.7222,1.046
15,-9.4749,9.4065,9.9001,14.467,12.073,14.262,8.4588,9.5128,-17.691,-6.7563,10.154,-10.175,6.6934,5.6731,18.653,10.501
16,-1.4348,-3.0773,3.7857,3.6409,2.5683,0.98837,8.7441,6.7492,-8.8768,0.92836,4.8819,-0.13075,-0.53013,0.22543,22.707,5.4319
17,-5.3252,3.3313,2.387,5.3348,2.6857,5.1776,7.1764,3.1428,-9.5221,-2.8984,7.1419,-3.3939,-0.78904,0.19762,8.9744,3.4635
18,-3.0784,1.6057,5.467,4.0143,2.4394,8.3482,4.6055,3.8797,-10.671,-3.1357,12.269,-1.9485,2.0762,0.92297,-2.3814,3.4876
19,8.4018,-33.166,-14.882,-28.502,-23.2,-21.726,-7.3997,-3.9782,-18.317,-0.76649,-3.401,-3.2409,-7.876,-10.386,-7.9011,-10.24
20,-1.0469,10.03,-0.87158,8.2884,9.3315,4.9888,-5.3029,-7.4314,-39.259,5.1665,0.94681,5.0994,0.99426,-3.095,-7.6184,0.063749
21,-1.4062,0.37834,1.1922,0.60644,0.79752,-2.8718,-3.9509,1.1182,-29.628,-3.8619,12.324,-7.0299,11.137,7.8207,-7.9562,13.089
22,-5.8243,2.8663,3.9841,5.4732,4.0005,-1.0232,-3.6195,-2.1573,-25.558,-1.0089,7.1323,-0.82939,5.6852,5.2497,-6.6396,8.6877
23,-11.625,17.439,9.4172,17.469,14.414,12.324,0.38084,-5.5259,-23.086,-6.8468,-6.1485,-8.6949,-6.8593,-2.9172,-8.0112,-0.48905
