NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.5056,-1.1772,0.95676,-5.0028,-3.8037,1.6976,4.9279,8.8862,4.5706,5.4236,12.016,10.101,23.056,14.041,16.663,8.5401
1,6.4747,15.349,13.137,10.268,4.1464,13.797,11.282,15.657,2.7934,6.1867,6.9507,7.6274,9.3304,1.1021,8.1223,-1.8429
2,3.5961,15.262,18.03,13.6,2.32,18.506,15.945,15.294,2.7077,-0.56126,16.546,1.7334,8.5745,3.166,4.6417,-1.7143
3,2.916,-0.36719,5.7678,-0.43482,-8.4209,4.9601,3.9818,0.28939,4.0095,-1.4069,3.8072,-0.036481,-8.4581,-8.6199,3.0151,-4.6473
4,-1.0254,2.7432,2.923,0.33887,-2.6875,1.7856,-3.5423,-4.9686,1.9059,4.1913,-6.7181,2.5451,-19.82,-17.169,-3.9673,-7.6735
5,-5.8794,7.5677,1.198,-0.55332,-5.6554,-0.34259,-3.0108,-7.6011,-8.4223,6.5945,-8.6226,2.2317,-20.706,-16.749,-12.661,-13.763
6,-2.0809,-0.24673,-2.2754,-3.6407,-3.1956,-5.7533,-7.5572,-7.6974,-4.5562,1.8821,-3.0176,-7.9569,-8.7658,-3.9448,-7.8076,-2.0379
7,5.5883,-5.1669,-5.1169,-5.8684,-4.84,-5.9786,-10.875,-5.0567,-0.41225,6.908,-5.1186,-2.0846,-4.8815,0.023276,-2.6122,-4.9357
8,3.7428,-1.1915,-1.6836,-0.28269,2.5699,-1.2542,-2.1958,1.2283,-1.5923,3.8445,-6.7148,-1.7199,-0.87976,1.8422,0.54505,-7.5933
9,7.8869,-9.7654,-10.261,-12.62,-5.8942,-10.454,-9.2667,-5.1404,-0.87546,7.3258,-2.5694,5.7211,7.3257,5.7491,8.0986,3.4618
10,1.685,-1.2631,-6.8649,2.3309,7.6468,-3.5204,-3.1284,0.32457,0.23559,9.5407,-1.4079,5.5612,3.3635,-0.64107,-8.3263,2.9738
11,-0.59084,9.0683,7.1793,14.115,11.092,9.996,10.594,10.624,1.0274,8.3332,3.868,5.4529,9.5264,6.2035,3.3532,6.1854
12,-3.6017,8.3584,9.2045,11.871,7.0103,9.2992,8.7141,10.778,5.15,1.8946,1.399,-2.0736,5.6233,4.7461,1.021,3.3533
13,-4.0247,-1.724,2.8157,3.1911,-0.80408,0.2438,-0.24014,-0.08948,7.0578,-0.72105,1.5821,-2.0466,-0.15578,-0.0033903,-4.2563,2.9589
14,-7.6588,2.1378,6.1103,8.9173,3.783,2.3184,9.3595,-0.86841,-1.1159,-10.036,-0.57725,-11.346,-5.767,-5.4655,-14.915,-0.97264
15,-4.8797,9.3151,14.065,13.598,12.275,6.7328,13.626,5.2703,-0.61775,-13,3.0929,-12.241,-3.4573,6.683,-1.2134,-0.20068
16,-6.2144,-1.9034,6.0708,3.7158,6.389,-1.1218,5.3671,-0.31665,3.0178,-13.98,1.2914,-10.901,-3.2595,3.4868,4.2454,6.307
17,-2.6255,-9.5226,-7.7145,-11.856,-5.7064,-9.118,-6.8469,-7.0956,0.089925,-11.415,-3.402,-11.191,-5.5686,-3.6574,-5.4188,2.2635
18,0.48513,-4.7538,-7.2686,-8.0353,-3.9609,-4.5034,-4.977,-7.5803,-2.528,-4.2978,-9.1145,-2.1294,-7.4284,-6.0686,-7.0782,-6.7228
19,-0.031367,6.2023,3.6491,5.9098,9.0087,9.6969,6.8116,3.5188,-4.7334,-8.0531,5.0361,-2.2729,10.59,11.028,-0.81744,5.5609
20,1.6452,5.6194,3.6778,6.2174,6.9093,14.309,8.6677,12.16,-1.0501,-9.4164,19.257,-6.1296,19.15,16.031,23.636,12.442
21,4.3458,12.922,10.726,10.086,6.1212,13.425,10.86,12.821,-0.52206,-9.2748,18.369,-3.4959,15.002,9.0608,23.774,12.827
22,4.7208,16.647,17.877,15.318,9.388,15.981,14.702,16.28,5.2032,-7.0657,17.269,0.47863,14.105,11.228,15.691,14.126
23,6.329,4.4627,8.1241,4.274,-2.4971,4.8352,5.9646,8.5012,8.6196,-7.4546,6.6411,-0.3149,4.9559,5.9228,6.7388,6.7936
24,3.3849,6.8484,7.483,6.74,0.40257,3.0086,3.1724,5.3824,7.8099,1.802,-8.6781,7.8254,-7.9882,-6.2015,-0.67701,-6.0314
25,3.1401,0.99801,1.9891,0.27514,-3.9429,-4.9197,-2.8177,1.5779,-0.12948,0.035811,-8.6783,4.6774,-7.6703,-4.4774,-11.276,-11.547
26,6.9923,-8.8211,-9.9032,-10.791,-14.023,-14.431,-12.15,-10.54,-1.0487,7.633,-14.769,10.585,-15.844,-11.808,-14.797,-20.526
27,3.9669,-11.755,-14.465,-15.704,-18.172,-17.605,-17.906,-19.836,-0.35375,10.226,-22.627,10.044,-26.479,-24.535,-19.666,-24.202
28,3.3369,-13.527,-11.557,-16.749,-16.004,-17.042,-17.285,-19.26,-1.776,11.87,-8.7072,10.884,-14.235,-14.162,-16.925,-15.156
29,-4.4414,-3.9887,-2.974,-1.8661,1.6148,-3.2599,-5.0208,-5.146,-5.4635,8.816,-9.1557,3.3679,-8.8607,-9.4334,-15.769,-11.53
30,-1.618,-1.9816,-3.4291,-4.8396,2.239,2.8466,-5.9538,7.7383,7.4764,9.2713,13.113,13.186,16.147,8.5002,25.911,14.525
31,-1.5047,-8.7654,-7.9295,-9.0641,-5.0199,-4.8082,-9.4199,0.5904,5.1067,2.0366,10.321,7.4072,11.111,3.4639,23.022,17.685
32,-9.6628,8.9183,5.8506,8.3892,8.8646,9.8592,5.4786,7.7784,2.7751,-0.032227,3.4223,6.9913,7.9644,4.1446,14.568,12.939
33,-9.7038,7.0002,3.2322,6.1216,5.0312,3.5379,3.2521,2.8037,1.1043,-9.2156,-1.1215,-5.822,0.11455,-1.1822,2.0178,10.71
34,0.54469,-15.427,-12.552,-15.013,-16.547,-19.447,-16.514,-19.267,-1.1227,-1.1781,-18.007,-1.7918,-20.006,-17.177,-5.4923,-7.7134
35,-0.60094,-5.7674,-4.6966,-8.559,-10.675,4.4378,-4.4792,-17.531,-4.129,-5.2286,-13.142,-12.596,-17.025,-11.456,-18.73,-9.2439
36,1.4433,-4.8482,-0.072585,0.037711,-1.3174,29.064,2.9493,-6.5134,-3.7746,0.0056474,-9.1956,-7.7531,-14.241,-9.8314,-10.163,-10.049
37,0.64599,5.7203,8.0563,14.161,13.616,34.61,15.02,9.3323,-5.9558,-6.9335,7.5423,-11.841,4.8869,7.7532,-3.7028,2.866
38,6.6167,2.7828,0.47951,1.2093,6.1909,18.268,6.4458,7.1221,-0.57602,-8.1839,14.118,-9.8337,17.617,17.938,7.5964,13.137
39,7.6997,-1.867,-6.3067,-4.4234,1.2445,10.334,0.14724,7.3152,2.8536,-1.0336,8.951,-0.86339,16.69,10.458,11.633,8.3222
40,7.6997,-1.867,-6.3067,-4.4234,1.2445,10.334,0.14724,7.3152,2.8536,-1.0336,8.951,-0.86339,16.69,10.458,11.633,8.3222
41,8.8106,-11.759,-11.919,-10.312,-7.2626,-5.6298,-9.6019,0.53388,4.314,4.0052,2.9116,6.2443,12.631,1.722,13.125,3.2979
42,3.4927,9.8231,6.0788,10.487,12.309,8.4384,4.549,12.337,4.6136,8.316,12.012,11.461,16.376,8.4526,11.198,4.4784
43,-1.9715,20.324,17.79,20.528,21.168,17.969,17.269,25.444,3.5889,-2.2641,32.417,3.0559,26.368,21.896,13.133,19.666
44,3.8876,3.7471,7.4265,3.7351,0.66581,2.7647,7.3296,10.346,9.8255,-4.6853,28.257,2.3986,14.46,13.675,14.707,16.994
45,-6.7464,7.2459,1.3904,3.9074,1.6454,-8.0776,0.83989,-6.5314,-8.7908,-1.747,-23.097,-0.74401,-19.151,-13.186,-20.44,-12.774
46,-7.8605,-9.6902,-5.5981,-7.8841,-8.9664,-19.6,-8.0294,-12.003,-10.861,-5.761,-16.928,-8.4709,-11.902,-7.3221,-13.602,-6.382
47,-6.666,3.9307,7.5264,6.9758,2.5563,-2.7641,5.0658,-1.5257,-6.0049,4.2025,-15.787,4.1352,-12.008,-9.0078,-5.0126,-12.605
48,-8.018,11.578,13.878,10.612,10.792,7.8851,12.187,13.625,-1.3861,-1.8511,0.89853,-4.343,6.3172,8.216,3.8435,0.95988
49,-0.40805,-8.3914,-2.4317,-10.559,-7.9916,-5.5269,-3.837,4.4143,6.2195,1.8896,4.4373,1.4161,12.291,8.8418,11.696,7.1964
50,2.3234,14.528,11.646,14.06,19.266,19.05,18.03,19.878,1.5724,-0.33528,28.525,1.4886,28.791,19.388,14.868,13.925
51,8.3094,1.3741,4.3978,3.7733,8.8351,7.9456,7.9976,7.9687,10.497,3.9919,20.317,5.2777,17.548,15.65,20.552,16.363
52,9.1501,-4.4915,-6.3154,-3.0931,-3.2948,-3.3127,-8.6733,-6.6035,11.227,8.491,-5.3649,7.3132,-13.392,-10.059,3.1915,-3.0312
53,7.6063,-3.8204,-7.311,-4.8072,-7.3941,-7.9104,-12.701,-9.0405,3.5565,6.6951,-2.2887,5.4714,-12.917,-7.0459,-1.4782,-3.0475
54,6.3205,0.93582,-3.6287,-2.4111,-2.2953,-6.3873,-11.189,-10.084,-1.7357,0.28991,-2.7475,-5.903,-10.436,-3.7647,0.60617,0.48923
55,-7.4852,-5.0518,-6.9333,-9.0964,-6.1347,-11.921,-6.2925,-11.028,-8.0139,-8.6327,-10.679,-14.328,-9.9129,-7.4591,-12.592,-1.8685
56,-14.283,-0.28357,-4.2075,-0.63209,1.2618,-4.4254,3.5398,-1.9899,-6.2473,-7.7053,-9.6197,-14.001,-3.1844,2.168,-14.783,4.8107
