NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.9857,-1.6971,-4.4715,-4.5335,-9.6965,0.91772,-5.9627,-3.2387,8.0021,12.438,2.1247,6.4644,-4.8373,-2.3037,11.928,-7.13
1,12.611,-10.216,-8.1603,-5.8604,-1.8849,-6.6416,-9.2674,-5.1139,-3.4129,6.5912,2.8113,-0.44215,-9.9929,-8.2212,0.52474,-16.425
2,6.8554,-0.73873,-0.65947,5.694,6.5527,4.7954,-0.10319,-0.33756,-8.0454,14.21,5.9601,7.9245,-11.04,-6.6994,4.3612,-12.94
3,1.3898,3.3941,0.077267,1.1519,3.7402,6.6048,0.59035,4.2929,-24.551,-0.1452,13.162,-3.2823,-2.1287,-2.2428,6.6355,-20.972
4,1.497,11.161,8.2669,7.0751,10.643,10.639,9.1629,8.6365,-29.57,1.1466,16.36,2.9408,7.5058,4.9987,-0.14519,2.677
5,-4.3049,-0.17725,2.001,4.7152,1.9805,-4.7296,5.2229,2.5173,-32.857,-2.8708,-2.2304,1.2582,5.3677,5.192,10.008,2.438
6,2.1327,-9.8739,-13.758,-12.755,-20.464,-18.957,-12.469,-12.61,-29.827,-6.7779,-18.02,-2.5155,-7.9185,-11.571,-2.6005,-6.5131
7,2.1375,-15.607,-10.502,-9.202,-6.9704,-16.465,-10.268,-10.877,-26.803,-5.6937,-16.405,-0.024814,-4.187,-6.9318,9.6454,-6.2788
8,-6.0085,3.8083,5.8494,12.287,25.371,4.2926,7.9822,1.8108,-30.497,-13.856,-6.0788,-7.0423,5.973,6.2351,9.804,0.65265
9,-2.5411,5.783,6.6454,4.6633,2.3765,3.3088,2.6475,4.714,-33.281,-15.653,2.3045,-5.2793,10.208,11.787,11.456,8.5184
10,2.4394,0.025633,-4.6311,-9.6217,3.3145,-0.67197,-7.5228,-0.41631,-25.232,-10.92,7.8922,-1.2309,5.246,10.254,7.9728,1.5371
11,-1.7827,2.9792,-3.6109,-8.7337,-7.8318,-0.30381,-7.7132,-2.5689,-12.942,-3.7253,4.2227,2.9701,-5.5874,-2.9047,-7.9816,-7.3644
12,-1.1273,-1.646,-0.54306,-10.265,-6.3514,-0.25955,-5.4865,-0.36227,-14.957,-4.5054,12.462,-2.4023,-3.178,1.6029,-14.1,3.0363
13,9.8722,-15.974,-15.193,-22.664,-13.49,-10.192,-17.524,-15.649,-2.4176,5.5035,1.5361,4.6288,-19.423,-10.902,-27.432,-15.739
14,3.6013,8.0101,3.7356,1.9481,4.8197,15.938,8.1886,4.0226,-3.5771,0.72041,13.802,0.9881,-3.0959,5.2704,-27.759,-3.3887
15,-9.7566,7.5,2.501,2.3821,-3.9913,3.2131,5.3423,10.169,-27.568,-14.085,17.69,-12.931,15.462,8.4441,27.304,20.138
16,1.6135,-17.697,-18.131,-19.046,-18.852,-19.311,-21.366,-12.59,-3.8324,2.0163,-7.4497,5.0518,-21.469,-27.961,9.1536,-3.543
