NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.1325,3.4682,7.1109,6.2025,4.7899,5.2448,3.2115,4.9813,0.4715,-3.8117,10.6,2.1237,9.0129,10.837,9.7007,7.2063
1,-2.0567,-6.8268,-3.9158,-4.9344,-0.68945,-3.4135,-8.9992,-4.362,0.97033,-0.32126,-3.8072,2.9048,-4.4231,-3.4241,11.363,-4.3035
2,-4.9351,-3.0024,-1.299,-1.313,2.5167,-0.91848,-3.9365,-5.1724,-0.93711,3.496,-1.3275,5.4245,-3.3981,-0.08735,8.9532,1.6374
3,-1.8479,-11.588,-8.8853,-10.611,-8.4793,-9.4729,-13.999,-15.274,-4.0223,-2.1456,-6.2479,-1.4727,-9.6095,-5.8985,2.3152,-1.8716
4,-1.1467,-7.4553,-5.7766,-6.0467,-3.1905,-1.8167,-11.239,-10.926,1.4208,5.0847,0.84135,6.0803,-2.4518,-3.2845,-0.56864,-6.5836
5,-5.5043,1.5064,2.3203,5.6076,6.9962,9.2466,2.2827,5.3539,0.54708,0.97138,16.146,-1.5534,10.883,7.5728,-3.9558,0.77451
6,6.6081,-17.98,-16.888,-15.106,-13.255,-13.824,-19.945,-10.664,4.2105,7.9383,-5.5758,9.9322,-9.501,-13.566,6.9507,-10.211
7,-6.0542,7.3644,0.15532,9.1477,10.043,4.62,2.2549,4.0576,-4.1439,2.4635,-2.8279,6.1176,-0.20405,-3.3299,-4.2002,-5.493
8,-9.5052,12.092,9.7328,12.564,12.102,9.2859,14.6,14.588,-5.8076,-8.3454,17.759,-7.4921,25.433,22.756,-0.93819,21.348
9,2.4375,-11.501,-10.452,-16.332,-17.524,-12.683,-11.014,-10.197,-0.010651,-3.9867,-8.0613,-3.7786,-1.8115,-2.445,3.1383,2.4488
10,0.38378,7.7767,1.9366,1.1721,-0.94884,3.7413,3.2057,-2.5346,-3.1187,0.48949,-15.226,1.7961,-13.186,-11.494,-6.9924,-12.772
11,-2.9288,4.726,5.6724,3.9572,2.6171,3.3363,6.788,4.7035,-4.7004,-11.209,5.305,-12.683,4.3701,5.4265,-10.363,1.7678
12,0.96596,-2.2303,-0.036522,-0.91435,0.016258,-3.2914,1.3887,0.60209,0.73147,-8.1368,-3.9262,-11.009,-4.545,-4.848,-5.3572,-0.48781
13,1.0792,1.2526,1.7048,2.1422,4.4085,-0.22409,4.5112,1.6608,0.13886,-5.9517,-2.9716,-6.7697,-2.3991,1.1957,-3.4456,1.8955
14,0.12604,-5.2478,-1.4404,-1.5091,-0.69282,-3.4916,-2.0707,-5.3396,-2.6562,-8.5675,-6.4082,-8.1982,-7.5049,-0.53176,-0.6838,0.89754
15,-0.81337,-13.44,-6.6839,-11.512,-10.641,-10.2,-9.1975,-1.7958,0.43643,-4.5941,4.4966,-8.5184,2.3378,0.55637,-0.92785,6.0904
16,2.2942,-14.219,-13.526,-13.592,-16.765,-13.275,-13.784,-8.7953,4.754,11.858,-11.3,11.393,-14.113,-18.443,-6.3578,-17.301
17,4.2323,-10.76,-12.037,-13.247,-16.016,-7.221,-10.245,-3.3289,-6.1589,6.5124,4.9534,7.2105,-4.1962,-10.365,-12.587,-11.012
18,3.5072,-0.81134,-3.3245,-2.7656,-4.5266,3.3867,-1.814,4.0286,-7.094,12.233,5.9726,12.396,-4.8899,-10.032,-11.935,-13.154
19,1.3708,16.31,10.316,7.3182,7.2179,17.705,13.038,17.685,-8.1184,4.3558,18.725,2.6888,9.365,3.8369,-7.922,-3.666
20,2.9968,4.9805,3.6113,1.0902,4.4901,3.6964,4.6197,0.209,0.25147,-0.67384,1.897,-0.52139,2.1194,0.79931,3.7138,-2.3239
21,2.9561,1.9065,-0.10667,1.6203,6.2217,-0.73844,1.2937,-6.4186,5.1098,3.1729,-11.955,1.8382,-6.1925,-5.4744,5.5244,0.97241
22,-0.3872,3.5949,2.5118,4.9235,2.9557,-3.2082,2.2661,-5.361,5.1681,-5.7301,-7.6345,-7.768,-0.38359,1.5283,7.7196,9.3288
23,2.7312,-10.695,-3.7592,-6.5124,-6.5643,-14.65,-3.0062,-9.1254,7.011,-3.4043,-4.6821,-6.1254,1.8893,3.1356,10.045,15.352
24,3.3838,-12.735,-12.166,-8.6338,-9.8671,-18,-9.8189,-17.295,3.1566,1.8201,-28.07,-0.94301,-21.867,-20.281,-0.76854,-8.0208
25,-4.8175,18.13,12.544,22.456,19.904,11.635,13.341,6.478,-0.54004,1.4763,-10.307,2.1856,-4.2447,-3.2774,-3.4399,-5.045
26,4.2835,-8.12,2.9026,-1.5165,3.1797,-6.7263,-0.54454,4.7965,-1.9392,-11.792,13.293,-11.597,19.135,18.408,2.4727,16.303
27,10.542,-14.041,-10.302,-9.6535,-10.76,-15.446,-10.676,-7.8596,4.9137,9.0808,-13.586,12.196,-6.5709,-9.2789,6.9937,-9.955
28,-6.0151,19.012,11.615,22.854,19.424,18.187,17.602,16.147,-5.1403,3.343,7.1439,4.1084,8.5762,5.5923,-0.026499,-1.6445
29,-3.318,10.7,12.801,13.783,15.512,13.647,14.572,19.615,-2.027,-2.7559,28.738,-3.5566,23.852,22.172,7.139,17.259
30,2.0959,-0.93458,0.011274,-2.8244,-1.783,-3.0968,-3.3715,3.2765,3.6222,0.39631,12.536,-0.92078,7.777,8.5149,6.2883,2.187
31,0.11316,-0.51152,-3.6075,-4.4313,-5.2913,-3.7147,-10.598,-4.8743,5.3444,5.9062,-5.3016,4.1763,-7.5934,-5.3129,1.775,-7.3073
32,-4.9265,0.2626,-3.0771,-2.6474,-2.02,-0.8569,-9.1327,-6.4927,-0.63485,1.6169,-7.8194,-1.3151,-8.7346,-6.7752,-7.114,-4.5996
33,-3.1919,-4.4211,-4.0478,-5.8707,-2.2293,-6.0574,-7.6465,-8.3901,-4.679,-4.469,-0.38998,-7.6049,-2.3113,-0.67279,-2.6014,4.7339
34,-6.0145,-4.0233,-4.0895,-4.4635,-3.6841,-7.346,-4.7833,-7.9781,-2.2545,-3.3751,-8.0974,-6.3212,-8.6063,-5.945,-2.4257,-0.60653
35,-7.4557,0.42117,-2.0064,1.1076,1.0979,-3.2032,0.48525,-2.4539,-3.5073,-5.7882,-12.281,-5.5769,-8.665,-6.0368,-9.071,-1.4203
36,-6.1431,1.789,0.602,-0.36789,2.1489,0.83457,2.0685,1.6305,-4.156,-8.4928,2.2616,-5.2055,5.5415,5.2206,-10.986,9.5156
37,-1.1288,4.9612,3.3261,0.75496,0.70379,7.8341,0.98308,5.1129,-3.6339,-6.3936,2.8302,-2.8404,4.8587,1.5538,-10.136,3.7187
38,-0.12639,16.517,15.441,15.028,14.004,24.331,17.838,21.862,1.2939,-3.9935,17.028,-2.0437,21.066,17.523,2.3147,11.855
39,9.3674,-2.243,1.8101,-3.1801,-4.2951,6.4667,6.3176,10.403,7.1663,-2.3607,8.6171,-3.0998,14.129,10.776,15.452,8.7617
40,12.388,-0.52647,-1.9276,-5.3035,-7.6502,1.5585,1.4956,-0.070892,4.7271,4.7958,5.2347,9.8627,-2.0907,-1.8721,-10.17,-11.899
41,5.0341,22.385,14.778,16.005,12.531,21.977,15.353,14.853,6.462,7.327,16.434,13.287,3.7506,3.9496,-3.7961,-4.6821
42,1.8296,17.845,14.489,11.998,10.973,17.581,13.243,13.97,1.6289,-3.5393,25.488,-2.8903,11.707,11.811,2.7076,9.633
43,4.8352,-3.9396,-1.1904,-8.1456,-8.6667,-7.8956,-5.8898,-10.124,6.9499,5.2596,1.1073,3.762,-7.112,-5.9143,12.299,-2.0975
44,3.7782,-17.151,-12.214,-11.861,-10.551,-17.484,-13.735,-20.769,3.868,4.5678,-20.183,1.0969,-19.16,-16.365,7.4577,-10.915
45,0.57186,-18.309,-20.873,-20.091,-20.341,-27.188,-17.484,-24.742,0.87196,5.4539,-30.412,-0.5268,-21.529,-18.821,0.97521,-9.5395
46,-1.3404,-21.355,-23.057,-25.567,-24.272,-26.862,-20.847,-27.389,-2.2008,6.0115,-30.704,1.7617,-24.688,-25.749,-7.1857,-13.181
47,-7.6846,-5.5571,-5.0738,-1.7152,-0.0075096,-9.4165,-2.2403,-9.1935,-12.981,-3.2694,-17.632,-5.1419,-12.175,-13.025,-16.655,-10.241
48,-6.7529,-0.78281,3.818,8.9867,7.5892,-0.96382,4.314,-0.07621,-8.4938,-1.5122,-5.6873,-1.7451,-0.048085,0.20911,-11.855,-0.69039
49,-2.4042,-4.6902,-0.75849,4.4,3.2649,0.52723,-0.32717,-0.42696,-7.8847,-4.2058,-1.8456,-5.3357,4.2079,4.4238,-9.0311,1.2647
50,-6.7352,20.258,18.972,27.063,24.779,25.448,20.442,21.744,-7.2087,1.8119,9.421,4.2886,14.975,15.173,6.0609,5.7766
51,-9.8886,21.995,24.155,25.516,22.382,30.327,23.095,28.062,-6.7083,-7.6836,27.061,-2.6876,25.816,22.984,13.379,14.384
52,0.27086,5.0927,9.3612,4.3989,3.0871,13.337,4.5492,16.755,-0.96892,-7.917,33.571,-2.4359,24.847,18.454,16.885,14.548
53,-2.4435,12.158,11.711,9.4201,11.074,15.959,10.95,16.126,-0.11961,-6.1811,28.783,-4.2916,16.253,12.046,5.7965,8.5932
