NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.6002,1.4053,2.1454,-1.6761,-0.78522,-3.1644,0.84751,3.3602,1.597,-11.68,8.3123,-7.3217,3.3858,5.3669,-6.3821,8.0429
1,-7.3989,1.004,2.1315,2.9908,0.71658,-0.11026,0.90918,1.3117,4.3851,-5.8734,8.6721,-2.1933,-2.3986,-1.2671,-12.852,1.2109
2,-6.2085,2.2301,-2.1192,1.9568,-1.2392,0.35934,0.098409,0.73514,1.1484,-3.8383,3.7725,-1.075,-10.891,-7.963,-14.764,-6.0072
3,-2.2148,-1.6661,-5.0073,1.3321,-2.2448,-3.9522,-1.0309,-0.90333,2.5094,2.0242,4.8307,4.3857,-7.1821,-5.1685,-16.752,-8.4904
4,6.3121,-30.959,-20.266,-23.721,-27.939,-26.708,-13.237,-8.9241,-0.65311,7.8059,-6.3403,8.4496,-16.245,-16.961,-20.678,-17.019
5,8.3102,2.3302,-1.2411,7.7748,3.2141,-1.6258,-1.7576,-6.649,-10.523,15.087,-10.06,13.471,-12.868,-13.212,-23.859,-19.534
6,4.7787,9.5438,6.0765,10.508,9.2384,4.9234,3.9581,4.4581,-5.2728,9.6476,4.9628,9.7657,7.9659,8.7722,-2.5459,4.8211
7,6.3428,-5.0649,2.2283,-2.947,-2.8593,-5.3211,0.91584,5.1163,-3.0027,0.87212,5.044,-1.1111,14.4,12.224,10.692,12.182
8,18.102,-30.01,-21.81,-27.751,-27.254,-30.925,-22.173,-19.599,-5.3653,18.099,-37.522,14.336,-26.534,-30.202,10.611,-25.771
9,4.9385,3.3737,-5.6897,3.7926,3.7201,0.37977,-12.355,-10.392,-18.31,10.319,-18.864,3.4407,-10.986,-15.634,-8.2356,-13.874
10,-6.9138,16.464,15.337,14.97,12.974,18.497,14.422,14.542,-1.8993,-5.1495,20.929,-8.995,15.492,11.846,16.801,16.38
11,-6.865,16.035,15.136,15.026,14.88,16.668,15.03,11.815,3.8128,-5.0501,18.427,-3.8888,9.1118,10.494,0.68311,14.178
