NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.7421,16.718,15.553,17.075,12.943,14.868,9.1793,6.513,2.2965,-9.7132,4.4604,-4.5419,0.14327,0.11646,-6.4787,8.594
1,-4.5555,24.076,19.968,22.179,18.421,15.695,17.845,12.214,3.1317,-17.211,4.7708,-13.482,0.81866,5.4367,-11.133,4.5659
2,1.3554,8.249,9.2243,5.6829,2.8302,2.9019,7.5008,4.4165,1.8274,-22.219,3.2809,-17.976,0.58083,3.3682,-11.283,8.8635
3,-1.7667,8.5427,9.1984,7.1235,3.2518,0.6275,7.2336,0.84894,1.2965,-18.016,-6.9212,-15.832,-9.7145,-7.9798,-13.332,-4.7732
4,3.7386,-9.2344,-5.5761,-12.464,-13.777,-16.718,-5.4048,-10.744,4.244,-14.945,-8.509,-13.679,-10.745,-8.8512,-4.4036,-7.169
5,8.4159,-22.897,-21.395,-27.64,-26.424,-29.323,-18.481,-22.264,5.0277,-5.5948,-20.429,-6.3194,-22.444,-18.815,-9.8711,-14.485
6,3.4824,-9.7393,-12.613,-11.608,-10.298,-16.225,-9.1962,-10.763,-0.16503,3.2019,-19.564,-0.42536,-20.224,-15.221,-10.18,-18.862
7,3.8491,-5.9025,-7.6482,-5.1231,-4.0814,-5.8906,-0.43589,-0.32189,-0.36285,5.4224,-0.44239,-1.0629,2.0763,3.9602,-0.50898,-7.5893
8,9.096,-18.489,-16.631,-13.778,-10.954,-14.509,-6.8621,-3.5023,3.3933,9.0089,1.4835,2.0285,7.6248,2.5005,7.0966,-4.3706
9,8.5911,-24.654,-22.112,-19.149,-12.617,-19.919,-12.248,-6.3443,1.1435,16.245,3.2435,13.926,9.2588,-2.8677,14.156,-7.9555
10,5.7573,-27.162,-24.671,-24.508,-16.827,-22.738,-18.703,-8.5149,-7.1847,16.099,0.37494,15.207,3.6723,-11.218,11.09,-12.703
11,0.040604,-6.9327,-10.473,-6.8267,-4.5982,-7.9843,-8.2553,1.8856,-9.1591,20.963,1.5309,18.918,3.1064,-8.0747,8.647,-5.5836
12,-6.5453,7.8221,1.6517,4.8576,5.4578,2.8836,3.7098,5.2067,-10.518,9.2938,10.525,5.7762,10.962,5.6209,7.3864,7.9591
13,-8.0016,4.6969,3.3957,3.4427,4.985,1.4243,-0.95492,-6.0947,-5.3494,9.198,-3.2672,5.5907,-5.5039,-4.3435,5.2334,3.0212
14,-15.309,16.472,15.744,15.425,15.628,12.367,8.8586,2.532,-9.7198,-5.6647,-0.42928,-7.9371,-4.3272,1.3792,-5.0082,10.336
15,-12.835,18.1,16.191,16.298,10.911,9.7813,12.885,1.4768,-6.1282,-8.3992,-1.8947,-6.818,-4.3932,2.9782,-6.7098,8.6604
16,-10.667,9.1487,11.461,12.506,5.7998,2.6976,8.0959,-4.9772,-1.1997,-9.9041,-11.542,-10.878,-10.758,-4.0205,-9.4383,-0.38065
17,-7.3104,9.9204,13.345,14.011,7.6052,5.5942,9.1085,-1.2924,4.2728,-7.5525,-7.4449,-4.9791,-6.7873,-1.0658,-5.6134,4.9691
18,2.4592,3.5673,7.2046,2.1318,-7.0448,0.41678,3.3116,-1.7679,4.6137,-12.519,-7.7216,-7.6231,-9.41,-4.1363,-10.964,-0.72862
19,14.914,7.4128,8.9373,2.5106,-4.4304,6.9899,4.4618,2.0744,4.7803,0.47081,-6.385,7.3951,-8.2999,-4.8017,-7.8293,-9.4344
20,18.027,8.1402,9.061,5.7201,2.3452,12.851,6.0005,8.7946,2.4882,-1.7723,6.5073,3.0842,4.8241,4.6327,-5.0236,-2.4911
21,15.332,9.4409,10.697,9.8471,10.205,17.399,12.713,21.936,6.5526,2.5547,21.643,9.1476,20.382,15.604,5.1078,8.9711
22,10.243,10.329,11.183,11.994,15.67,18.949,17.903,30.242,5.9444,1.9736,32.371,6.1971,31.795,25.916,6.2409,15.866
23,7.8438,7.1678,5.9609,6.7363,9.7316,12.802,6.7129,19.376,3.735,6.4585,25.487,11.618,26.889,21.503,17,14.593
24,10.2,-2.6725,-4.3834,-4.8864,0.020616,1.6691,-3.8673,6.3136,-0.60154,0.26493,16.642,5.1264,18.233,13.646,19.818,10.8
25,10.656,-11.292,-9.1978,-8.7867,-5.3294,-7.8326,-6.996,-4.4626,1.2021,7.1978,-3.0449,12.384,-1.6384,-3.3507,18.721,-0.72453
26,0.48125,-10.295,-7.9942,-6.2799,-4.4441,-11.217,-9.565,-10.354,-2.85,0.13599,-9.4122,3.5935,-6.2954,-2.4544,0.61661,-2.6394
27,-1.5076,-16.361,-14.155,-14.341,-12.373,-19.398,-15.03,-18.135,-6.3145,-5.724,-17.083,-4.8507,-15.828,-10.345,-8.2902,-5.8258
28,-5.1322,-0.4314,-2.4628,-0.4049,0.87628,-6.2073,1.1676,-12.831,-7.717,-6.2701,-19.541,-10.754,-22.435,-14.946,-14.808,-13.793
