NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.0452,-22.509,-20.295,-20.304,-17.268,-17.467,-11.259,-11.798,-11.526,6.5535,-8.5776,10.629,-10.601,-13.306,-14.701,-14.292
1,6.1198,-8.6599,-14.543,-12.268,-11.527,-7.8359,-9.0154,-14.918,-7.0782,7.6031,-6.2767,12.639,-3.6844,-5.9141,-15.2,-10.335
2,6.0998,-10.843,-12.35,-11.792,-11.487,-12.111,-7.4933,-11.958,-4.4592,5.236,-13.991,6.02,-5.3019,-7.2907,-14.181,-14.681
3,4.264,-2.4539,-5.2918,-0.0021619,2.8119,-4.7437,-7.1727,-4.9867,-5.5722,8.8482,-15.398,5.4264,-0.99667,-3.3633,-20.74,-4.5914
4,-4.9675,17.414,11.792,17.325,21.381,15.795,4.1885,11.249,0.56171,-5.3579,6.3046,-9.2409,16.411,14.13,-14.154,16.53
5,-7.9988,19.789,17.319,17.816,16.192,17.742,7.0163,11.919,13.737,-5.9948,13.549,-4.3268,16.377,14.836,13.753,12.928
6,-6.2602,3.4016,9.0804,4.9893,0.71389,3.2501,3.1383,3.2718,17.393,-10.09,1.4617,-9.3853,2.5657,3.6819,9.7614,5.8118
7,-5.6098,2.5772,5.3159,5.012,1.2677,2.7595,2.1509,-4.2637,18.909,-0.68816,-7.0805,0.036745,-8.7597,-7.1299,4.9705,-2.193
8,-9.7594,12.618,9.3044,11.465,7.2131,9.9253,9.1553,-0.99453,5.4443,-8.691,4.4933,-8.8922,1.8673,1.6527,5.1475,4.0999
9,-7.6151,15.233,12.263,12.537,7.8535,9.4955,9.0191,1.3594,3.2885,-3.0099,6.5037,-0.59556,2.4223,3.2464,19.287,5.3354
10,-7.2119,9.9039,10.385,6.7925,5.7938,8.9914,6.333,5.7047,5.8304,-7.2554,16.543,-9.6999,5.2271,6.486,20.425,7.4167
11,7.3615,-11.069,-6.0301,-13.782,-13.233,-7.4637,-3.0923,0.27248,12.767,8.3022,5.027,4.7651,-8.1988,-8.7874,19.706,-4.5785
12,9.0821,-6.5949,-7.906,-7.1823,-5.9996,-1.8056,-4.2012,-0.53289,3.5654,11.161,-0.31309,3.5779,-5.8686,-9.3462,-0.37276,-9.8515
13,-3.6615,20.629,10.878,24.705,26.9,24.828,10.694,14.051,-4.7473,9.0993,11.794,4.2408,19.154,15.32,-0.18674,7.0009
14,-1.1502,-1.1984,-0.25608,3.6029,7.6132,-0.123,12.145,13.524,-5.1931,-5.1953,6.4517,-4.3629,23.599,25.04,0.62933,16.422
15,2.6149,2.432,-3.9836,3.9382,3.6004,2.3905,-3.4913,-4.7581,-14.547,-1.0129,-21.307,0.27936,-6.8135,-2.9465,-7.6111,-4.6341
16,6.815,-8.8117,-7.5188,-8.3618,-8.0264,-10.647,-4.7301,-4.0755,-10.454,1.313,-10.609,-0.17807,-5.0766,-3.1478,5.4056,4.8638
17,7.9147,-9.3913,-7.7515,-8.9341,-9.1089,-11.306,-8.4562,-7.6348,-6.6418,1.7574,-2.3536,-3.0068,-11.695,-11.704,-5.0423,-8.6197
18,5.1033,-2.5094,-5.4256,-4.3384,-6.6573,-7.8922,-9.8834,-9.1757,-4.4874,1.1811,-1.969,-5.4916,-20.076,-22.17,-15.673,-15.63
19,2.6335,5.5428,-0.63855,-3.6098,-7.5352,-2.5271,-5.5871,-6.7127,-1.6009,-3.1892,7.8183,-10.237,-11.853,-14.438,-16.83,-6.4081
20,-4.5717,22.866,14.478,10.571,6.538,15.641,2.7715,8.6156,1.9033,-9.4349,28.177,-12.15,4.4551,0.81929,-21.313,0.13975
21,-13.003,22.63,20.428,17.116,16.562,21.292,9.7679,21.075,8.3968,-10.836,40.106,-12.446,16.937,13,-21.848,8.6917
22,-6.5926,-11.305,-1.6932,-11.225,-8.485,-8.5901,0.32643,14.335,11.564,-8.5454,20.125,-8.8011,4.6223,-0.24777,-8.0622,-1.6068
23,-1.341,-12.108,-9.6914,-10.6,-7.2734,-12.474,-5.3302,5.4984,7.2576,0.32249,10.664,4.3942,7.8276,1.6255,3.8877,-3.3132
24,-3.8208,-4.76,-1.6918,-0.11482,1.1822,-3.3244,2.8473,10.388,10.164,0.14868,9.7447,2.6922,21.1,16.952,9.0875,10.916
25,2.7035,-16.472,-8.1564,-8.1494,-6.0974,-13.37,-1.2218,0.88334,9.5919,9.9735,-19.067,13.367,1.3744,1.7106,9.9333,-4.2406
26,-0.37653,-5.9263,-3.0349,4.4058,9.777,-6.2021,2.5763,-1.5033,-6.1906,5.4953,-23.682,9.6435,2.9999,8.6064,12.382,1.7132
27,-2.9161,0.75326,1.8227,5.2924,7.4283,-3.6403,3.9442,-3.7927,-7.856,6.4638,-9.8725,12.658,14.496,21.525,25.065,20.136
28,-2.9111,-2.6525,-8.1391,-4.5982,-6.2802,-9.7322,-10.913,-20.343,-8.733,4.2458,-29.015,8.7764,-16.935,-11.992,8.669,-3.5071
29,-5.3379,-2.1653,-5.9119,-0.9551,0.20241,-5.7011,-9.4775,-23.67,-6.9432,1.5615,-19.838,7.1569,-17.877,-13.137,1.716,2.2038
30,-2.2422,-16.971,-8.3276,-14.556,-11.671,-15.76,-7.1473,-18.771,-4.1147,-9.4618,-15.343,-3.7487,-18.923,-12.419,-2.9342,0.42039
31,-1.6402,9.0383,1.525,5.3044,-0.1578,6.7447,-7.12,-17.507,-0.76503,1.7576,-26.198,6.9232,-36.681,-31.197,-14.522,-26.161
32,-8.7556,16.625,12.92,12.509,6.2761,18.885,5.8637,-2.5625,4.0729,-13.921,10.454,-15.002,-4.0961,-3.4106,-19.156,3.2436
33,-5.5276,4.1801,8.2079,5.386,1.4861,10.994,3.3482,1.9477,8.363,-7.8741,8.6892,-9.0303,-2.7875,-7.6697,0.24354,0.28433
34,-6.0753,16.846,13.816,17.74,14.16,23.872,8.8913,13.163,4.1471,-13.768,25.615,-16.106,15.877,6.9042,9.5773,6.0274
35,-5.4439,18.088,15.658,13.505,12.743,25.162,14.712,21.655,17.068,-6.5745,43.131,-3.5591,32.123,21.626,29.446,16.134
36,5.7023,-15.435,-5.4177,-16.62,-16.621,-7.0491,3.7802,10.656,16.937,1.0281,19.539,1.9419,13.707,3.8268,21.846,-1.3826
37,16.959,-33.196,-17.951,-26.349,-21.247,-24.625,-7.7983,-0.16608,-0.24714,14.725,-10.737,16.95,-1.3979,-7.7397,15.813,-14.957
38,13.634,-9.9964,-7.6723,-3.3237,2.9092,-5.6724,-4.1395,0.8528,-21.804,13.926,-17.195,14.771,3.339,4.0899,-0.24483,-13.314
39,15.694,-7.6413,-4.1852,-4.8831,-3.1528,-8.0106,3.4591,-0.32027,-23.961,13.717,-14.99,13.653,8.3136,12.138,-3.4856,-2.2262
40,13.492,-11.448,-7.9924,-10.693,-6.9185,-11.492,-3.0015,-10.383,-21.589,10.395,-20.067,7.5794,-0.085503,3.3512,-11.113,-3.1137
41,10.649,-10.511,-9.356,-13.325,-12.072,-8.9564,-11.36,-13.543,-16.624,9.3698,-19.835,5.1236,-13.115,-9.1854,-11.491,-9.5678
42,12.866,-8.2355,-10.618,-13.998,-16.843,-10.439,-17.766,-17.142,-13.512,7.3803,-25.279,3.3803,-29.009,-25.781,-7.3708,-20.561
