NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.38277,-4.1693,-10.055,-9.99,-7.5474,-8.9825,-13.334,-10.091,2.1864,-0.32809,-1.4281,-0.67513,-15.672,-19.159,-6.3832,-5.1835
1,2.7703,-5.3828,-1.8885,-1.9468,-0.12369,-3.3855,-1.5294,-2.1487,-0.65784,-6.5843,19.934,-6.8711,5.449,3.9783,-14.107,9.7241
2,7.9279,-11.45,-5.8922,-5.5204,-6.3419,-8.6713,-7.9711,-5.6289,3.2825,2.1407,-2.295,0.88439,-8.3317,-7.7293,-10.946,-8.2218
3,-0.80395,3.8212,-2.9737,5.049,7.0378,-3.6424,-2.6229,-1.5998,-0.83575,3.3181,-12.111,4.4829,-8.2957,-10.645,-5.9991,-7.217
4,-5.4635,3.335,0.52795,5.473,11.383,1.8913,5.5105,6.5716,-9.1157,-15.908,7.3746,-14.575,17.148,14.87,2.5206,18.559
5,0.38277,-4.1693,-10.055,-9.99,-7.5474,-8.9825,-13.334,-10.091,2.1864,-0.32809,-1.4281,-0.67513,-15.672,-19.159,-6.3832,-5.1835
6,2.7703,-5.3828,-1.8885,-1.9468,-0.12369,-3.3855,-1.5294,-2.1487,-0.65784,-6.5843,19.934,-6.8711,5.449,3.9783,-14.107,9.7241
7,7.9279,-11.45,-5.8922,-5.5204,-6.3419,-8.6713,-7.9711,-5.6289,3.2825,2.1407,-2.295,0.88439,-8.3317,-7.7293,-10.946,-8.2218
8,-0.80395,3.8212,-2.9737,5.049,7.0378,-3.6424,-2.6229,-1.5998,-0.83575,3.3181,-12.111,4.4829,-8.2957,-10.645,-5.9991,-7.217
9,-5.4635,3.335,0.52795,5.473,11.383,1.8913,5.5105,6.5716,-9.1157,-15.908,7.3746,-14.575,17.148,14.87,2.5206,18.559
10,-2.5514,-3.1589,-1.2877,0.83462,5.371,0.074558,0.79697,2.6528,0.63324,-11.334,-2.8913,-8.8772,10.63,11.686,12.405,10.024
11,-2.3654,-11.202,-9.292,-6.433,0.22353,-10.454,-7.5838,-3.0476,1.9252,-7.1545,-11.293,-3.0102,5.1557,6.501,15.896,5.1786
12,1.4805,-17.505,-14.435,-17.855,-9.643,-16.411,-13.439,-10.673,2.4616,-0.55562,-20.656,7.4327,-3.9787,-2.2843,15.667,-3.7853
13,3.8765,-8.9383,-10.03,-14.677,-10.802,-7.6955,-10.642,-7.9771,-2.8395,-4.0091,-17.187,4.9234,-6.1519,-7.6667,6.0799,-4.7157
14,-3.5114,10.126,2.9449,6.9905,3.8043,9.1694,4.7863,4.1576,-1.8078,4.7689,-2.7264,11.751,-1.971,-7.3711,3.3682,-0.47881
15,-10.286,7.3616,2.0596,3.5744,0.37129,5.3253,4.3251,4.5029,-6.6857,-3.7945,11.583,-1.0368,5.215,0.96018,2.0712,5.2641
16,-12.524,12.439,5.9015,6.5012,3.4968,9.4771,3.4477,6.5839,-2.0461,0.034279,16.506,4.6361,3.5107,0.11959,1.0772,4.8877
17,-14.917,12.914,7.8139,1.9394,-1.3913,13.308,5.2976,11.34,-3.9143,-6.2362,27.182,-4.5064,7.2227,5.1602,-8.2753,7.3627
18,-6.4247,-3.9646,-3.5091,-17.031,-17.415,-2.2722,-6.5121,-4.5344,4.6264,0.88695,16.029,0.25887,0.74042,3.186,-5.4412,2.1739
19,-3.7665,-9.0726,-6.8265,-10.052,-8.6904,-6.1632,-8.6127,-14.02,5.6938,3.0767,-12.941,-2.4843,-14.323,-5.5942,-10.412,-11.989
20,1.6425,-5.9809,-4.0804,-4.7342,0.43885,-4.2814,-3.4357,-9.942,8.5174,9.9898,-22.87,3.8262,-15.425,-0.86879,-8.5849,-11.734
21,2.5495,0.73256,0.64857,-1.0188,7.451,-0.94412,1.2861,-3.7906,3.6487,2.6869,-12.512,-3.5805,-3.6552,14.619,-6.9101,3.3101
22,5.2751,-4.2153,-2.0179,-1.3723,6.4814,-3.3598,-3.4182,-9.679,4.4723,6.5635,-16.718,4.4426,-7.3445,12.615,3.6889,6.6972
23,3.2972,-10.041,-6.3856,-2.3241,4.5714,-3.2261,-0.63148,-10.981,0.61902,-2.9175,-16.531,-1.878,-7.7946,11.639,1.5571,2.0459
24,-1.628,3.6405,4.112,11.917,15.921,9.1839,10.541,-4.3639,2.2265,0.33216,-15.469,2.2871,-10.305,5.4386,2.6159,-1.8354
