NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-13.842,16.081,12.827,12.503,7.7542,11.226,10.189,6.7112,3.5937,-13.015,9.1554,-4.9662,4.0234,4.8185,16.218,4.714
1,-5.4284,-3.1319,-4.1295,-9.1744,-11.85,-9.8855,-7.6145,-11.689,5.9588,-11.947,-3.7437,-7.7651,-11.44,-9.4685,11.245,-1.8697
2,1.2931,-13.407,-12.526,-14.443,-15.553,-14.115,-14.073,-16.417,-2.1733,-6.7395,-20.958,-8.6581,-25.883,-24.167,-9.5709,-14.423
3,-2.3933,-8.5951,-10.316,-9.2092,-9.3813,-6.2049,-5.7608,-8.7265,-4.6306,-5.8612,-10.191,-9.0546,-14.86,-11.866,-23.376,-10.51
4,3.7396,-25.234,-19.731,-24.727,-21.193,-18.586,-12.348,-14.25,-4.9355,-8.5098,-6.888,-10.854,-14.676,-12.53,-23.214,-12.145
5,6.1382,-20.302,-19.577,-17.347,-12.326,-13.739,-10.542,-13.421,-14.3,6.0875,-15.606,2.639,-20.874,-22.313,-26.022,-24.277
6,2.1368,-7.3088,-6.5471,-3.7165,3.7444,1.2193,3.8694,7.4566,-15.108,-1.1833,8.8096,-2.5758,9.9374,5.9604,-17.477,-0.68666
7,0.51753,-8.4489,-5.4499,-2.2721,8.1524,3.2754,1.5671,8.6363,-4.87,1.5942,12.932,5.917,20.68,16.127,0.78585,13.459
8,-2.2551,-5.935,-2.6043,0.85828,10.257,6.2225,4.6259,12.864,-2.5382,-3.3312,10.185,3.0625,22.67,17.737,8.9601,13.088
9,-1.085,-2.6109,-3.8769,-0.90664,3.9316,6.276,5.9509,9.9491,4.0162,7.4711,6.1279,14.561,18.155,13.648,22.833,10.691
10,0.58618,3.8467,1.0702,3.8289,3.5829,-1.3174,-0.8763,-1.7983,-3.3371,12.412,-10.665,12.667,0.75424,-2.4991,22.378,-0.20826
11,0.55696,3.2145,3.8418,6.2026,0.74698,-0.92362,-0.0066669,-4.0264,-0.84346,1.6854,-7.048,0.74784,-3.0058,-0.013833,10.413,1.6525
12,9.2914,-6.4025,-5.8643,-6.911,-14.432,-15.02,-16.77,-20.529,5.752,11.285,-22.164,10.374,-26.899,-20.373,1.1322,-15.485
13,6.7923,-1.1274,-6.6037,-5.4865,-14.033,-12.753,-19.28,-28.039,-5.504,7.3475,-28.142,0.45851,-40.071,-30.774,-26.578,-27.125
14,-2.578,17.37,9.9579,13.293,4.3018,4.8521,0.0028496,-13.576,-5.4906,5.3701,-10.211,-2.6738,-23.753,-14.859,-25.109,-10.516
15,-5.5633,27.023,24.3,24.727,17.457,17.414,13.814,4.946,16.295,-5.7176,14.466,-11.235,1.6161,4.0662,-9.4,7.9943
16,-5.2346,16.674,17.358,17.286,12.246,9.6252,10.448,6.8034,22.231,-12.107,26.513,-16.889,13.544,13.773,-13.237,16.251
17,2.3703,6.3702,7.4383,5.9619,3.6392,0.9001,-0.41496,3.8861,18.385,-3.58,11.975,-4.9643,3.2136,2.4451,0.90563,1.8228
18,3.7846,8.757,9.2088,9.4303,6.4247,7.8133,7.0177,15.051,6.6584,-2.8432,13.627,-1.7597,14.967,9.5175,4.2571,7.8294
19,12.214,1.8416,4.4506,3.8042,2.5166,5.4591,7.6017,16.307,2.2715,4.8582,11.261,7.8951,19.147,11.726,9.9566,11.403
20,9.0443,-1.8007,3.4981,1.3332,2.2508,2.5836,9.549,8.2569,-16.868,6.233,-1.7803,5.8426,12.03,9.4017,11.612,7.0189
21,-3.6358,16.938,15.714,24.418,23.081,19.801,25.282,12.34,-19.597,4.1508,-5.0221,4.5585,9.1191,9.5501,16.302,7.0373
22,-10.439,26.223,26.233,29.179,27,25.395,37.411,22.699,-0.37675,-11.417,15.368,-7.2244,24.558,26.874,26.564,25.18
23,-10.753,9.3049,10.936,5.6953,4.6546,7.3616,16.907,6.3961,12.14,-10.964,8.7534,-9.0506,10.781,15.682,19.561,16.842
24,-14.601,2.5747,3.3943,0.25916,-1.0896,2.2644,1.0784,-2.5114,7.9166,-14.919,0.075649,-12.163,-2.7684,2.491,-0.48035,7.7257
25,-4.1727,-27.612,-24.542,-28.083,-26.15,-25.223,-24.725,-22.961,5.8201,-3.7602,-23.383,-2.7914,-27.813,-29.362,-20.584,-26.033
26,-11.858,4.6316,-0.56149,10.257,8.9602,7.1246,-0.84648,-0.62929,0.044363,1.4061,3.18,1.276,-2.4238,-5.3613,-18.385,-9.6832
27,-12.04,0.8296,5.0892,2.5479,4.4492,7.6179,-0.048107,13.034,13.529,-14.254,28.213,-8.0057,21.342,16.236,12.788,8.1444
28,0.69567,-17.505,-14.396,-21.746,-15.692,-11.439,-24.772,-2.8913,25.206,3.137,4.2254,9.146,-4.7455,-12.214,31.077,-11.233
29,4.8934,-9.2811,-8.0188,-11.896,-7.6774,-4.0449,-16.876,0.019449,10.826,3.0739,1.2406,6.2111,-2.2922,-8.9824,12.993,-10.575
30,5.3996,1.4885,2.383,2.4009,5.3343,6.0115,3.0677,7.7029,2.398,12.547,4.1432,16.648,9.283,5.0809,9.1915,0.85005
31,12.979,-17.177,-13.168,-16.971,-14.517,-15.945,-10.915,-5.9263,-1.0052,13.681,-17.004,10.376,-7.5339,-8.8946,0.34494,-6.7533
32,10.48,4.2663,-2.6916,1.2204,1.4429,0.24028,-1.0135,-3.4612,-6.0216,22.257,-22.113,13.491,-13.12,-11.05,-9.8571,-13.692
33,-3.7353,20.679,17.167,21.711,22.981,19.481,23.723,15.23,-6.4512,5.0361,4.2676,-5.9978,13.165,17.023,-12.443,16.672
34,4.4507,-7.9196,-0.42085,-2.5997,-5.4236,-9.1413,3.019,-3.5989,3.3078,11.429,-13.15,2.0678,-3.9869,1.016,0.18655,9.625
35,6.2378,-10.132,-13.286,-13.983,-15.099,-18.59,-9.0803,-17.987,-19.944,0.61463,-15.219,-8.6724,-22.304,-17.964,-21.756,-13.495
36,4.3733,-3.1489,-8.8234,-9.3975,-9.5142,-9.8847,-7.3458,-12.24,-14.678,2.0457,-4.5817,-2.6744,-14.011,-14.409,-17.883,-10.81
37,-1.5888,-2.9112,-9.6094,-6.1697,-6.0462,-6.8148,-3.8329,-7.88,-11.766,-5.0677,-3.6559,-9.8581,-11.55,-14.032,-20.903,-14.022
38,-6.753,19.4,11.221,18.444,19.59,22.013,22.698,17.029,-0.73051,-9.8813,24.029,-9.3403,16.228,12.369,-6.1482,10.886
39,-6.9347,17.055,13.356,16.886,21.588,21.782,22.069,23.7,14.91,-15.419,39.066,-9.4849,32.066,31.411,16.788,34.115
40,0.0057386,3.3319,7.9405,2.8557,7.3226,10.383,7.3043,12.659,13.596,-9.4191,16.694,1.7596,21.526,33.133,28.448,24.548
41,13.647,-16.612,-5.4949,-18.766,-14.342,-7.5575,-9.0878,-5.9297,3.9437,-3.024,-10.559,5.897,-4.7063,12.043,20.751,5.9406
42,11.267,-0.98687,0.6243,-3.8565,1.6268,5.5355,-5.3571,-9.5983,-5.1808,11.407,-24.84,11.048,-19.184,-0.45596,-5.8048,-14.23
43,10.542,-8.2558,-3.8285,-12.398,-4.0301,-1.8355,-10.192,-15.605,-6.7964,7.0149,-17.221,3.217,-12.101,4.5353,-7.9223,-7.4107
44,1.5271,3.3588,1.4066,-3.5253,5.2207,8.5979,-2.6377,-11.404,-7.6268,3.8168,-9.0633,3.3808,-2.5089,7.0382,-8.6754,-3.0549
45,-2.4463,-0.35967,-3.1908,-3.9938,0.38628,2.7698,-0.038585,-5.4379,3.2101,2.3007,-5.7245,2.9059,-0.30887,-1.4401,2.7614,-4.3004
46,-6.9291,5.5284,3.1732,4.4577,7.7332,8.85,6.8152,-0.062639,-1.7461,-0.56377,-0.30919,-2.382,0.76895,-0.2934,-3.7783,-4.9509
47,-6.6865,-7.5413,-1.069,-3.2709,-3.4372,-0.72777,1.7377,0.33211,6.3222,1.5871,9.5517,-0.30156,8.2161,4.2662,1.1195,3.9034
48,3.2582,-28.727,-18.187,-23.824,-23.116,-22.777,-11.972,-14.16,6.9323,3.6725,-7.128,0.53694,-8.2939,-16.113,1.9298,-9.9033
49,11.314,-19.526,-16.516,-16.295,-17.552,-16.409,-5.3289,-15.403,-1.9936,18.838,-13.524,15.11,-16.131,-24.742,-9.0708,-22.945
50,12.568,-4.7412,-9.8101,-1.5868,-6.6066,-9.7192,0.49927,-9.9434,-10.01,21.305,-12.389,15.271,-14.406,-18.818,-0.61676,-19.884
51,-2.155,18.023,12.661,19.013,13.201,12.918,26.185,9.0508,-14.238,2.2485,10.79,-4.3184,7.8812,3.8417,-5.4222,4.3151
52,-0.55345,13.204,13.209,14.484,9.0089,8.5647,22.563,8.1597,-0.010884,3.8897,8.7784,1.1281,11.17,9.6225,15.188,11.5
