NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.14491,-22.774,-21.066,-24.081,-12.058,-13.591,-15.444,-16.336,3.5464,-6.6519,-21.076,-14.353,-10.32,-0.051773,-5.8762,-8.5842
1,-3.3412,-11.37,-12.109,-16.657,-8.6525,-0.24114,-12.917,-13.792,2.9624,-1.212,-10.441,-11.688,-4.9096,-3.1014,-7.7896,-2.9745
2,-8.0344,9.3958,7.045,3.2984,8.8132,17.304,8.7566,4.0117,-0.68627,-5.7592,7.2265,-11.202,9.7082,7.8331,7.4328,5.3941
3,-5.1674,3.7363,2.6054,-1.5342,3.812,10.115,8.7607,0.82927,-0.57808,-2.9478,12.968,-2.1298,11.929,6.5993,31.21,1.1948
4,-1.12,-7.148,-1.2002,-5.4738,-5.685,-2.3554,3.1779,-3.314,-0.41133,-4.6003,13.203,-2.7533,7.6494,1.2522,23.173,-0.15429
5,2.3939,-12.361,-6.8159,-8.955,-12.026,-11.277,-2.5867,-14.661,1.5072,4.8563,-11.309,-0.38972,-15.725,-17.143,-26.169,-17.614
6,2.4228,-3.5418,-3.5534,-4.6652,-9.0489,-6.8914,-1.9986,-12.937,-2.5178,10.192,-13.516,6.158,-16.314,-14.56,-31.252,-18.848
7,-0.99026,6.4226,2.9226,7.6907,0.93997,0.41465,5.0195,-3.9819,-3.7309,4.3761,-8.814,-1.779,-9.9409,-6.8819,-36.386,-11.169
8,-0.48139,8.4816,5.0813,7.4118,5.7575,3.402,9.5763,-1.091,-1.2494,8.051,-1.2664,2.0409,-3.6803,-1.4137,-25.446,1.1345
9,0.75403,4.5399,2.495,1.3069,3.2152,1.1555,1.73,-4.0767,-9.1512,3.3156,-3.505,-2.1033,-9.4276,-9.0705,-13.761,-5.3882
10,0.51253,19.952,14.023,19.728,21.357,16.284,17.724,15.724,9.8566,6.0031,18.388,7.0507,17.074,12.108,12.314,22.842
11,-0.85902,2.5553,2.3713,-0.68499,-0.75611,2.7459,3.7444,12.338,5.3204,-7.1734,19.682,0.13339,17.403,11.986,9.9359,18.151
12,4.3557,-7.5171,-10.163,-15.58,-19.085,-9.4804,-10.837,3.9296,1.3942,-1.9215,4.1938,8.903,0.47044,-7.6564,12.839,-10.098
13,4.8815,-7.5924,-9.1905,-9.6353,-8.3081,-7.4471,-10.304,2.7617,-5.0422,-5.0673,0.046161,3.5461,-1.7904,-10.434,-4.8759,-10.391
14,5.1105,-2.8364,-3.3526,-1.2158,-3.0302,-1.8102,-6.1249,2.1759,2.8089,-2.1824,-1.0401,5.0874,-2.9543,-8.3387,-3.4704,-3.482
15,-0.91343,13.759,22.032,16.656,7.9742,13.996,17.935,12.415,7.1041,-14.303,12.789,-5.0141,15.061,13.514,11.764,11.669
16,1.5101,6.2425,13.557,13.309,4.8265,6.1556,5.7057,8.639,5.7946,-5.9848,0.35274,3.9041,2.1569,5.5306,29.933,3.0214
17,1.515,-17.021,-9.3381,-12.264,-16.837,-15.473,-13.307,-5.8849,-1.711,-6.427,-8.2631,0.87685,-5.5237,-1.6627,20.185,-4.9529
18,4.4143,-22.098,-17.806,-19.06,-16.146,-21.336,-19.052,-13.92,-8.6142,1.4669,-19.397,2.2303,-18.29,-18.606,16.307,-17.042
19,3.3408,-10.353,-11.874,-8.0415,-3.1462,-11.938,-15.047,-10.257,-7.2497,7.56,-12.822,3.8843,-13.177,-12.894,9.6372,-11.897
20,-2.435,-2.4791,-10.651,-5.8844,-2.5916,-6.2511,-6.604,-1.4396,2.574,-4.2786,2.2521,-4.1338,1.604,-4.425,15.969,-4.6376
