NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.4093,4.9237,3.7249,5.2736,5.2932,-0.45021,0.29018,-3.4558,-9.3706,4.9419,-4.632,5.0359,-1.8267,-3.9343,-5.4958,0.54174
1,-5.0126,4.2483,6.8728,5.406,6.3707,4.4274,6.5441,8.5539,-9.6109,-5.9631,8.5987,-2.8628,13.984,10.849,3.6876,13.118
2,-5.6708,9.9476,7.1408,8.2518,10.24,11.102,9.9416,13.14,-2.0436,1.7892,5.6614,6.6637,12.043,6.197,13.682,8.6767
3,-5.9259,9.153,7.6938,7.1695,8.8891,14.676,8.1902,9.8927,-1.033,-6.0453,11.365,-3.9764,18.55,13.12,12.508,9.0014
4,-1.8057,3.4359,4.7138,2.5269,3.3351,5.4885,1.8998,3.0226,6.7483,0.10978,0.94376,1.3194,10.686,7.9216,19.464,4.2742
5,-5.5765,13.254,12.115,12.721,12.195,10.761,9.228,11.375,3.2222,-4.1934,3.3463,-5.6467,12.064,12.106,11.082,9.8732
6,-5.9695,13.484,10.497,14.672,10.817,13.032,8.1335,7.5972,4.8128,-1.4534,4.9888,-4.1022,6.3547,8.5349,3.1965,9.447
7,-4.0104,1.503,3.9917,7.6186,2.7461,2.4523,5.4975,0.76667,1.3116,-7.7864,6.9002,-12.326,2.464,7.8358,-5.5709,7.2205
8,4.7812,-12.219,-3.7617,-3.4959,-8.7531,-11.394,-4.0907,-7.4035,6.5006,1.4084,-4.527,-0.075138,-10.78,-4.0106,-4.7079,-0.64543
9,9.2444,-17.164,-12.942,-13.609,-16.326,-18.012,-14.573,-17.89,6.9123,5.4945,-16.804,6.4979,-23.609,-16.004,-9.5217,-12.207
10,11.3,-8.7044,-11.313,-11.816,-12.882,-12.97,-12.044,-13.504,4.0414,7.668,-13.759,11.312,-18.733,-11.109,-14.604,-15.251
11,9.3609,1.1279,-4.0171,-2.159,-3.1901,-2.6499,-3.4646,-0.90161,-0.090549,6.4209,-6.4781,10.557,-9.5724,-5.8756,-18.639,-13.413
12,9.2877,7.837,2.475,5.3607,4.3822,6.3622,6.4077,8.0971,-2.6019,3.4369,5.84,8.307,5.012,5.0458,-13.164,-1.434
13,0.31,21.422,14.367,17.482,16.848,19.769,18.12,21.649,-8.732,-8.124,25.05,-3.6129,23.846,24.148,-11.222,12.059
14,1.7305,8.3955,8.5751,2.5182,9.0009,9.8077,6.7435,16.815,-10.18,-15.761,29.042,-14.815,26.867,26.84,4.0602,23.047
15,11.849,-19.515,-13.982,-24.864,-16.994,-13.957,-17.218,-10.937,1.2103,-3.4729,0.34692,-6.9169,0.53735,2.0651,11.09,7.5444
16,10.243,-19.24,-13.774,-18.212,-10.372,-13.114,-12.593,-15.789,5.2674,7.3472,-17.826,2.8595,-13.53,-5.1966,-3.4048,-8.9563
17,-1.4641,-5.2175,-3.4307,-1.9003,7.2868,-2.629,0.42987,-4.9684,1.3386,5.5099,-11.162,0.47882,-4.3308,8.616,-7.9276,0.32459
18,-3.4119,-0.017655,0.43567,-0.80878,6.5663,1.3058,1.4676,-0.53189,0.64971,-1.8706,-6.8539,-9.5639,-0.88589,10.841,-0.30048,8.4176
19,-7.0021,3.4107,7.8976,4.4876,15.31,9.2386,12.246,6.1288,2.2065,-3.8939,3.1639,-7.9896,6.6834,18.987,4.4372,10.73
20,-3.4119,-0.017655,0.43567,-0.80878,6.5663,1.3058,1.4676,-0.53189,0.64971,-1.8706,-6.8539,-9.5639,-0.88589,10.841,-0.30048,8.4176
21,-7.0021,3.4107,7.8976,4.4876,15.31,9.2386,12.246,6.1288,2.2065,-3.8939,3.1639,-7.9896,6.6834,18.987,4.4372,10.73
22,-2.9291,-15.35,-7.8839,-11.645,-1.6141,-7.5138,-5.2639,-10.685,1.1633,-5.2115,-7.4059,-8.2386,-5.7407,7.594,6.9145,0.2347
23,-0.28365,-7.4161,-7.2467,-4.3116,1.1835,-4.1578,-8.5069,-14.532,3.4635,9.6253,-24.733,3.6925,-25.545,-15.916,4.064,-10.725
24,-7.2976,6.5953,6.7462,10.048,15.453,11.299,10.616,2.8483,-3.6066,-0.71548,1.0244,-7.8765,0.99987,6.1217,-1.4469,12.628
25,-3.4119,-0.017655,0.43567,-0.80878,6.5663,1.3058,1.4676,-0.53189,0.64971,-1.8706,-6.8539,-9.5639,-0.88589,10.841,-0.30048,8.4176
26,-7.0021,3.4107,7.8976,4.4876,15.31,9.2386,12.246,6.1288,2.2065,-3.8939,3.1639,-7.9896,6.6834,18.987,4.4372,10.73
27,-2.9291,-15.35,-7.8839,-11.645,-1.6141,-7.5138,-5.2639,-10.685,1.1633,-5.2115,-7.4059,-8.2386,-5.7407,7.594,6.9145,0.2347
