NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.8397,27.913,23.516,27.423,28.826,27.941,17.062,15.745,4.2988,-6.1377,18.958,2.132,20.017,19.154,-4.1629,12.465
1,-4.5062,0.32154,11.669,4.0027,4.9908,2.0882,11.65,17.818,11.644,-13.932,23.863,-3.4011,23.569,24.865,16.255,18.83
2,2.4878,-6.3089,-4.5367,-2.1385,-2.0297,-12.666,-8.147,-3.7218,6.9957,5.3773,-12.12,16.201,-10.84,-8.4742,14.046,-11.892
3,0.022437,-0.24068,0.62202,3.5545,4.7328,-5.4894,-4.2261,-2.7124,-1.6533,-3.1185,-1.8025,3.8404,-1.2217,2.2898,-3.6062,-1.0826
4,8.2683,-21.466,-12.586,-19.637,-17.679,-24.569,-17.624,-13.502,3.9607,7.8527,-14.438,13.111,-15.079,-10.477,-3.9499,-13.216
5,-8.5331,6.5045,6.6274,9.1371,5.8011,6.8332,4.8121,1.3215,-14.55,-8.0698,9.5907,-4.3029,9.1458,6.2852,-0.83113,4.0185
6,-13.158,15.182,12.074,17.458,13.089,14.708,6.9448,2.9086,-6.3152,-4.0233,12.979,1.9305,7.2546,3.5725,6.9358,5.1142
7,-23.511,24.004,21.647,27.326,25.087,28.268,17.715,16.833,-8.3406,-18.006,28.612,-12.006,24.165,21.334,4.1126,26.387
8,-15.387,8.4951,11.814,12.203,7.1344,14.846,11.665,12.302,4.6073,-11.027,13.501,-0.77842,10.285,10.18,7.5504,14.373
9,-14.879,14.332,16.549,19.036,14.318,19.157,14.61,15.793,7.1231,-13.098,12.226,-4.9445,11.256,11.578,-7.4042,7.9815
10,-6.2061,-2.806,3.1303,2.2473,-1.5677,-4.0676,0.075608,2.7153,20.806,-10.593,-4.7303,-0.60342,-1.5824,7.0954,0.91524,4.9723
11,-9.463,4.2987,1.9702,5.0297,3.4572,0.60945,-1.4592,-0.50256,10.733,-9.9932,-8.9553,-2.5225,-5.164,4.0416,-1.3672,2.5623
12,-16.273,11.155,3.5223,6.9279,7.5542,5.8321,7.3975,1.7792,-1.8201,-18.38,1.7934,-13.259,4.9084,11.363,1.9593,11.884
13,-9.8925,-10.197,-10.885,-12.264,-7.7587,-11.918,-4.7074,-3.9395,-2.3538,-14.297,-5.6909,-10.696,-3.0904,2.4628,14.198,8.6091
14,-8.7033,-22.849,-22.921,-21.607,-14.772,-22.896,-19.235,-15.107,-12.618,-7.0921,-16.295,-6.4866,-13.508,-8.7,9.4738,-3.3487
15,-10.091,-12.364,-11.537,-20.802,-18.266,-10.915,-9.3002,-2.188,0.75508,-8.6025,9.8141,-9.7727,1.184,-4.2491,0.96546,0.82388
16,1.0566,-29.413,-21.937,-32.679,-30.092,-25.522,-15.695,-13.463,3.7031,0.7812,-10.654,0.53286,-24.408,-30.209,0.50781,-25.619
17,-7.878,9.343,2.2005,13.048,8.8968,10.308,5.0817,-3.9252,-3.9072,4.8772,-0.84935,4.0818,-11.317,-18.11,-11.683,-19.728
18,-5.2646,-7.1737,1.5067,-2.8582,-7.2186,-3.7316,10.145,3.7039,-0.48803,-7.3326,13.496,-6.0091,9.2447,4.8805,-5.8192,3.8855
19,3.2151,-19.264,-7.9586,-14.575,-14.963,-14.483,-3.3468,-8.2857,-14.083,5.8748,-15.548,7.0153,-12.226,-14.935,4.9735,-14.647
20,-7.878,9.343,2.2005,13.048,8.8968,10.308,5.0817,-3.9252,-3.9072,4.8772,-0.84935,4.0818,-11.317,-18.11,-11.683,-19.728
21,-5.2646,-7.1737,1.5067,-2.8582,-7.2186,-3.7316,10.145,3.7039,-0.48803,-7.3326,13.496,-6.0091,9.2447,4.8805,-5.8192,3.8855
22,3.2151,-19.264,-7.9586,-14.575,-14.963,-14.483,-3.3468,-8.2857,-14.083,5.8748,-15.548,7.0153,-12.226,-14.935,4.9735,-14.647
23,-0.86462,4.8634,7.6451,11.272,11.215,11.279,6.5696,2.7657,-27.18,6.057,-13.276,4.1781,-2.4827,-5.2334,2.0744,-10.592
24,1.9498,9.0495,11.91,14.436,11.946,11.783,7.5333,3.0066,-16.864,10.27,-5.7128,9.4433,7.6441,7.2383,10.418,1.0127
25,-7.878,9.343,2.2005,13.048,8.8968,10.308,5.0817,-3.9252,-3.9072,4.8772,-0.84935,4.0818,-11.317,-18.11,-11.683,-19.728
26,-5.2646,-7.1737,1.5067,-2.8582,-7.2186,-3.7316,10.145,3.7039,-0.48803,-7.3326,13.496,-6.0091,9.2447,4.8805,-5.8192,3.8855
27,3.2151,-19.264,-7.9586,-14.575,-14.963,-14.483,-3.3468,-8.2857,-14.083,5.8748,-15.548,7.0153,-12.226,-14.935,4.9735,-14.647
28,-0.86462,4.8634,7.6451,11.272,11.215,11.279,6.5696,2.7657,-27.18,6.057,-13.276,4.1781,-2.4827,-5.2334,2.0744,-10.592
29,1.9498,9.0495,11.91,14.436,11.946,11.783,7.5333,3.0066,-16.864,10.27,-5.7128,9.4433,7.6441,7.2383,10.418,1.0127
30,-3.1015,11.709,15.978,15.591,17.79,11.552,16.253,12.466,3.3018,1.1827,9.8657,2.2998,19.221,23.318,8.2413,18.288
31,5.4673,-8.5303,2.4642,-4.0275,1.559,-6.8136,2.5533,2.6228,0.21295,1.0125,-10.209,2.2717,1.5223,6.3679,4.561,5.281
32,5.3935,2.2833,1.6577,0.93336,4.0789,0.61571,-3.5696,-1.3202,-1.4887,12.418,-12.351,13.561,-3.9872,-3.0875,-0.046407,1.4055
