NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.3441,8.5589,10.795,14.545,14.993,16.432,16.207,13.268,-2.7681,9.0921,8.2494,0.28183,13.663,14.251,0.1292,7.6585
1,6.412,17.058,23.345,23.943,22.893,23.7,28.318,25.718,-2.4664,7.6935,21.857,4.2617,25.942,27.694,18.835,18.721
2,11.779,1.9129,8.1982,6.3551,2.0238,7.3231,12.499,10.75,-3.5061,9.5083,8.113,9.7223,9.3253,13.988,23.018,7.1846
3,2.232,24.917,25.029,28.391,23.596,28.512,29.691,23.956,-10.452,6.0161,15.091,5.8444,15.195,20.004,14.018,7.0998
4,-9.8011,25.736,29.083,29.817,28.898,27.718,34.552,29.685,-2.027,-6.0487,31.317,-1.8053,30.191,33.86,17.648,22.565
5,-7.9265,13.275,12.755,13.745,7.822,10.352,9.194,5.0033,2.2214,-5.387,1.7923,-1.2059,-4.9401,-1.3277,-7.0971,-7.2903
6,0.076731,-19.022,-12.211,-18.02,-20.52,-25.76,-20.881,-18.479,4.0544,-6.6596,-14.39,-6.6528,-21.819,-17.904,-9.5245,-15.344
7,-3.1059,-11.521,-17.433,-19.217,-19.713,-24.957,-27.245,-31.712,-5.1019,0.59347,-26.536,-6.8238,-33.203,-31.404,-24.18,-22.796
8,-7.4995,-11.215,-14.692,-18.803,-18.76,-23.056,-22.419,-27.893,-8.6956,-11.021,-14.601,-21.184,-24.971,-23.412,-37.214,-12.29
9,-0.95843,-27.02,-25.997,-24.307,-23.265,-31.507,-30.119,-34.607,-7.9749,-0.0070727,-33.843,-10.24,-40.761,-39.506,-38.776,-28.964
10,-10.509,-1.3109,-4.2661,-5.5116,-1.4337,0.62474,-1.857,9.0297,-5.8875,-6.6342,12.984,-6.949,15.128,8.5507,3.1103,10.751
11,-4.6306,-10.624,-10.718,-12.368,-10.034,-4.1966,-9.0033,10.746,-6.2003e-06,-6.9738,9.3624,-1.4588,13.53,2.9797,7.1175,-0.71555
12,0.601,-9.787,-7.9715,-8.0345,-6.421,0.1102,-6.4702,12.993,7.2069,5.9505,12.8,14.609,17.983,6.0549,17.096,1.3169
13,6.981,-9.257,-6.3668,-4.8744,-2.4144,-0.92098,-3.1125,11.37,8.9678,10.137,3.7833,16.435,12.628,0.8355,19.317,-1.0149
14,11.781,-0.13329,-0.033169,2.1912,4.5374,5.0429,5.217,10.894,6.8813,19.144,1.1314,23.843,16.603,7.6313,22.696,7.8661
15,3.7692,15.38,11.963,18.231,17.302,14.126,11.396,2.2719,-4.4486,11.869,-4.0329,3.7686,-3.4069,4.4481,-15.234,5.7805
16,-2.9865,20.671,14.455,22.707,21.178,13.521,13.461,3.2634,2.3049,3.7036,0.30274,0.16124,-3.7656,8.8777,-13.016,14.517
17,-6.6505,12.012,5.1866,6.764,2.3607,2.0331,3.8305,-5.4285,4.9234,-12.825,3.0839,-14.421,-5.6033,5.7062,-11.345,13.559
18,-6.7748,7.6557,0.85531,1.7358,-4.3692,-2.7895,-0.31767,-10.663,5.6582,-11.134,-0.56414,-11.524,-14.225,-5.6389,-17.886,-3.0519
19,-4.5754,-3.1567,-5.6709,-2.0542,-5.5779,-10.449,-6.2871,-16.114,-4.3123,-12.105,-7.8008,-18.742,-21.792,-13.527,-13.233,-14.593
20,-10.674,14.153,11.084,13.427,13.648,8.7882,14.513,0.50717,-9.7663,-13.393,6.0054,-18.569,-2.1421,-0.69699,-17.26,-5.6748
21,-10.7,4.4387,12.578,6.6955,9.8912,9.215,13.372,14.583,-1.0263,-20.631,26.721,-17.506,23.357,20.884,3.3457,19.773
22,2.9872,-29.248,-17.659,-28.598,-23.681,-18.757,-12.716,-0.55602,-2.7941,-7.4395,9.4617,-1.9533,9.6103,2.7815,9.5763,5.9108
23,12.299,-25.537,-23.176,-29.414,-25.244,-16.583,-16.418,-4.8225,-9.7143,8.9056,-7.882,12.576,-6.3122,-16.547,-2.3909,-14.353
24,2.2111,6.502,3.1048,3.6645,5.0887,15.77,8.2548,13.508,-9.8745,8.4843,9.2376,13.82,12.4,2.7552,-6.1433,-5.5088
25,1.3487,22.321,27.499,24.066,24.778,27.568,29.574,34.238,16.176,-1.3183,29.699,9.3309,42.348,39.052,25.994,32.031
26,5.4988,19.122,24.68,21.816,19.8,22.421,21.198,23.713,9.9232,1.1061,11.754,9.1663,24.283,24.767,19.715,20.992
27,-6.4643,32.519,33.751,36.654,31.518,32.923,33.363,26.354,5.5329,-0.15493,12.234,6.6519,22.791,25.272,23.407,14.654
28,-0.69918,13.398,19.143,15.704,10.252,11.897,16.184,12.585,12.471,-9.2383,5.7478,-0.98224,11.033,15.711,20.731,11.362
29,5.8884,2.9136,1.6968,0.077063,-3.7071,-1.8449,-6.206,-8.6278,17.573,4.456,-15.172,10.797,-14.644,-10.136,-4.6749,-9.6328
30,3.7303,-31.301,-28.309,-33.929,-32.093,-35.266,-39.663,-35.173,-5.7114,3.6295,-31.342,-1.0587,-35.74,-35.83,-12.263,-24.413
31,6.1341,-29.596,-29.348,-30.665,-29.587,-34.08,-37.239,-34.792,-9.9891,12.996,-26.049,3.6158,-35.038,-39.552,-16.169,-26.855
32,0.23761,-26.032,-29.263,-24.019,-21.081,-30.119,-28.662,-29.117,-14.504,4.3788,-14.148,-7.1631,-25.233,-31.556,-17.671,-23.166
33,-1.498,-14.03,-23.773,-16.99,-14.749,-19.66,-18.75,-21.03,-7.4716,5.4756,-6.7484,-4.2518,-15.644,-21.169,-0.19171,-14.505
