NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.857,1.4693,12.048,1.2965,-0.085917,3.2957,14.251,9.7312,20.633,7.2725,7.0587,10.268,9.2579,2.5516,1.6495,-2.9672
1,10.764,8.0154,14.16,9.8436,8.1633,9.4118,15.66,13.005,11.521,17.161,-2.5838,25.316,7.8212,0.16157,0.19759,-8.5899
2,6.0061,-3.7444,5.7816,4.583,3.7893,-2.2137,10.812,11.079,-0.36847,4.8015,-2.4006,15.448,13.536,10.31,4.3802,6.071
3,-0.063818,9.7841,7.6387,14.634,10.515,6.3373,10.638,3.8844,-6.7161,9.4314,-17.067,17.358,-1.7083,-1.6089,6.3314,-2.9036
4,-6.6288,15.127,12.874,17.45,13.923,11.693,13.471,10.529,-3.907,-3.0202,-5.3289,-0.79459,6.9756,9.0291,4.1663,5.9645
5,6.9651,-14.172,-14.916,-12.191,-9.8707,-16.244,-13.249,-16.081,-9.9729,4.4333,-8.1169,2.4344,-18.088,-9.7952,-5.3353,-5.8525
6,5.2779,-12.202,-11.432,-9.0265,-3.1,-8.8474,-8.7872,-10.653,-11.327,-3.1561,8.0861,-5.8798,-4.7483,-0.21987,-6.4249,5.8838
7,3.1944,-4.324,-4.5038,-3.8095,1.0153,-1.7638,-4.4701,-5.7982,-6.0391,-0.22949,13.254,-0.42326,-0.25613,-0.40947,1.477,3.893
8,5.7069,-9.8163,-10.787,-13.511,-10.959,-12.176,-11.527,-9.9226,0.21654,0.34117,9.7146,-0.4871,-0.74747,-7.9566,3.235,-0.41022
9,9.8018,-1.4029,-7.9807,-8.7248,-8.2472,-4.6218,-8.8544,-2.8457,2.8889,9.0726,5.0157,7.2917,1.0736,-9.9871,-1.2262,-2.1448
10,7.1588,4.5738,10.852,7.3042,2.5852,10.233,7.3959,14.831,3.0632,6.9154,-1.3925,6.0087,15.693,11.319,-7.8704,1.6176
11,6.4196,4.5171,7.0725,6.74,2.7818,6.0994,3.4507,12.484,-1.7841,7.8379,-12.689,6.3185,4.6982,7.0239,-5.2363,-1.833
12,-6.5283,23.209,16.658,24.987,18.881,19.62,19.748,15.419,-5.9214,1.8067,-5.3584,-0.33655,5.7793,11.235,-2.7148,5.3189
13,-3.363,11.185,10.901,12.435,8.8238,7.4611,14.629,7.2829,-1.712,-9.6697,0.40168,-11.414,2.9381,10.145,4.3075,9.6879
14,-6.8216,8.4541,4.7411,11.098,13.492,3.4471,7.1706,-1.9095,3.1853,-8.1416,-5.3901,-10.138,-5.2779,4.033,4.2562,4.0515
15,-6.9744,-12.501,-17.723,-16.254,-9.8346,-14.196,-20.757,-18.106,-0.25975,-6.6043,-4.7611,-12.353,-23.816,-28.135,-21.02,-14.802
16,-6.792,-10.445,-12.702,-10.962,-7.7588,-10.174,-11.07,-10.501,3.4533,-5.7423,10.802,-8.3181,-7.1396,-11.217,-19.001,-0.9054
17,-4.4771,-23.017,-22.317,-22.161,-17.176,-21.646,-20.845,-16.256,1.8015,-7.7815,-0.29991,-10.405,-12.609,-18.639,-10.221,-3.5846
18,-10.121,0.042621,-6.6564,0.72682,6.2252,-0.62012,-3.1555,-8.5836,5.8698,0.34911,-2.6628,-2.1266,-8.0943,-14.296,-5.4967,-3.3753
19,-10.881,-3.3327,1.0229,-0.83545,3.3854,2.2611,6.3125,5.5105,13.437,-11.632,12.275,-12.401,13.767,7.6776,6.6088,11.644
20,2.7351,-6.7819,-1.9609,-1.3051,-2.0006,0.93915,3.5533,7.6352,-7.9208,2.0436,-4.8761,7.335,7.716,2.0659,8.9873,-1.8154
21,8.052,-9.4839,0.45298,-3.6817,-8.6182,-0.76676,5.4404,8.2695,-2.9496,10.751,1.5555,17.974,14.404,9.1982,14.748,-2.4649
22,10.991,-7.6495,-2.0022,-1.9955,-6.6334,-4.3442,2.5921,3.7827,-12.227,13.065,-16.058,18.951,-0.72736,-3.8805,7.0352,-16.463
23,12.115,11.275,12.041,15.454,13.751,11.949,15.08,14.059,-12.902,22.875,-11.173,26.205,4.6554,8.5252,13.438,-7.3535
24,9.07,23.949,25.474,24.045,21.614,26.675,26.751,26.44,-6.6098,8.0212,18.2,9.5355,28.717,38.854,16.255,17.138
25,7.5524,6.062,4.1902,0.53835,-4.9936,6.6591,1.4138,0.54527,-2.3131,8.281,-2.1629,7.9948,-6.1764,-1.9198,-9.9698,-13.402
26,4.7785,15.832,6.0022,4.1601,-1.1128,9.4691,-2.5439,-2.537,-1.4997,5.6279,6.9629,4.4729,-4.5667,-2.1846,-21.35,-7.5979
