NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.6082,-3.5354,-13.6,-8.9507,-13.012,-7.0764,-22.284,-16.059,5.1613,10.519,-2.3544,5.5069,-26.569,-32.471,-15.481,-29.642
1,3.3831,-4.8789,-5.7214,-8.4638,-8.7186,-7.0159,-9.1202,-8.3018,6.5336,2.5121,13.147,-6.5662,-4.6037,-9.362,-8.9575,-5.0794
2,4.7685,-8.1476,-4.4703,-4.1102,-6.7502,-7.4394,-5.0321,-8.7047,1.2257,6.7815,-3.3171,-7.9989,-4.298,-4.4836,-6.4653,-3.449
3,-5.7045,17.595,11.544,21.711,20.773,17.328,4.8324,-2.2861,-14.262,4.4626,-13.65,-10.53,1.3365,2.8861,-2.1672,2.8726
4,-6.1873,4.571,9.8514,8.2985,10.127,6.8508,10.06,3.1937,-15.887,-3.874,-5.4247,-12.892,17.7,20.528,9.9606,22.504
5,-7.9859,10.672,8.045,14.719,19.799,9.6264,7.5671,6.8489,-23.788,-4.2497,-15.855,-7.0601,10.065,14.267,10.839,8.6104
6,-10.573,6.1977,9.6095,9.0832,13.376,7.9445,14.968,13.669,-17.9,-14.469,5.2868,-16.823,25.511,25.666,19.294,23.917
7,-7.7533,4.4084,7.4818,7.4878,7.0731,8.6743,13.881,11.445,0.05661,-5.0801,8.9125,-6.4062,18.791,13.602,23.054,9.3601
8,-4.685,-6.1543,-1.0514,-6.1093,-9.4264,-1.7182,3.8352,6.7639,5.1118,-8.6671,10.046,-11.675,8.3007,2.6601,11.851,-2.8826
9,1.1189,-1.0007,-3.46,-6.6491,-10.152,-0.82728,-5.9151,-2.4364,3.918,-0.98501,-2.4679,-0.36643,-16.03,-20.153,4.6711,-18.762
10,-6.2968,11.927,11.157,12.819,10.243,13.622,5.5341,11.491,13.68,-10.194,35.438,-0.77335,8.8465,6.6498,6.6312,8.549
11,1.9252,-4.1371,-2.9526,-8.0393,-10.394,-6.8045,2.611,5.9385,14.96,-10.621,25.99,0.2104,-2.0759,-4.7283,2.4714,0.89653
12,-1.01,-4.1215,-9.1152,-5.5118,-7.1218,-10.881,-5.6116,-5.7275,0.74612,-5.1417,1.7369,7.1082,-17.385,-18.049,-20.841,-12.58
13,-13.386,15.33,5.0985,17.48,16.205,7.3694,1.1588,-3.804,-9.9248,-17.56,-1.9466,-12.005,-4.2989,1.5657,-32.587,-0.24936
14,-9.807,11.803,10,12.36,10.459,4.2389,7.6136,1.4625,5.1292,-10.672,-6.7701,-6.1045,4.4883,15.17,-11.89,9.3396
15,11.11,-28.618,-20.099,-22.917,-16.89,-30.368,-14.686,-19.941,7.4674,17.672,-41.456,17.301,-20.599,-14.872,12.777,-10.768
16,15.207,-18.249,-20.674,-14.047,-12.842,-20.936,-19.35,-21.64,0.55184,26.305,-45.189,19.356,-25.284,-21.066,10.746,-7.1479
17,15.742,-5.4975,-9.5591,-9.9331,-7.794,-7.4546,-8.6759,-9.8909,-0.51587,28.213,-21.277,21.553,-9.3222,-9.5804,-2.5272,-2.0751
18,16.851,-6.3406,-5.4398,-10.171,-7.6906,-3.9236,-6.4582,-0.88765,-1.675,24.559,-1.0126,18.142,6.8307,1.2107,-8.9146,-2.8685
19,11.093,6.81,3.1929,5.1785,1.5099,13.749,-1.3182,7.2497,0.65449,25.714,8.3194,18.909,14.936,7.3032,3.0536,3.2745
20,18.886,-16.673,-11.928,-21.443,-20.626,-7.7746,-4.6519,3.1168,7.8004,25.294,12.881,16.452,-0.36456,-11.964,-2.5677,-13.589
21,11.647,-0.27221,-7.8643,-6.3385,-7.6209,6.5344,-5.7126,1.8368,2.6502,29.267,21.45,18.14,1.5278,-10.935,-22.993,-8.6134
22,7.0516,-1.7386,-4.1246,-3.9574,-6.6565,3.4556,-1.8281,5.4923,2.5222,21.735,25.123,12.053,2.0973,-6.8508,-31.13,-7.2071
23,1.3659,15.414,6.6401,15.606,13.89,15.307,4.5378,7.5322,-0.85603,12.484,17.359,6.1959,2.5488,2.3844,-24.934,0.52411
24,-5.8686,19.608,14.559,19.903,16.323,18.929,15.177,13.093,-1.1076,-7.154,20.091,-9.7397,14.468,23.302,-9.0093,24.941
25,-1.1156,1.1026,1.5012,5.0896,6.525,-4.2272,-3.1689,-10.742,-10.61,-7.5779,-25.308,-2.7989,-16.942,-0.81483,4.2193,-2.3911
26,-3.324,8.077,7.1757,11.488,12.946,1.844,-0.82945,-12.952,-21.531,-9.9392,-28.074,-4.7785,-13.656,-2.0711,8.9449,0.11781
27,2.1592,-9.7671,-0.87972,-9.8383,-6.6557,-16.037,-5.2412,-12.33,-25.482,-18.116,-24.375,-17.295,-8.0674,-1.7676,6.7329,8.5004
28,1.9491,1.4261,4.9314,-0.57103,1.1937,-4.6109,-2.2297,-11.208,-21.514,-11.5,-15.433,-9.7586,-0.45687,1.1394,14.602,7.4412
29,-3.1613,11.635,9.2517,10.354,8.7533,8.0187,2.6864,-7.2776,-17.912,-14.309,-11.921,-11.516,-4.3139,-6.2174,12.804,-5.4673
30,1.9965,-7.3065,-1.7226,-2.1615,-1.1805,-2.6007,3.2602,6.9601,0.2908,-9.5286,14.187,-7.2328,6.118,-0.22745,13.927,-5.019
31,7.3259,-16.968,-10.682,-11.437,-7.9616,-9.7094,0.50631,5.16,-0.87961,0.15657,17.904,7.614,8.1357,-0.80789,9.4778,-4.3466
32,5.1665,-2.7804,-4.3237,1.0002,2.4998,7.4367,1.3687,7.1435,-4.7279,-2.9233,23.26,5.1418,9.7384,-3.0274,-5.4806,-6.0544
33,9.8444,-7.1108,-5.7685,-1.407,0.68386,1.2786,-1.5356,3.3639,7.2596,6.6297,15.653,16.184,1.2607,-8.2664,-2.0364,-12.019
34,12.085,-8.223,-5.7606,-3.7424,-0.60732,-2.7517,0.36684,6.4817,10.695,3.1589,17.232,7.1421,9.2174,7.4398,-9.2548,6.6191
35,14.786,10.771,3.8959,11.834,11.646,14.213,2.7733,10.245,13.138,13.759,3.3923,15.758,1.3319,3.313,1.7939,0.99478
36,16.776,7.1521,6.7941,5.121,4.6755,11.115,7.1107,11.567,12.557,14.14,5.4006,15.074,7.013,9.5523,2.6282,5.6031
37,11.05,14.816,10.744,9.5667,9.5958,17.864,13.451,9.5034,10.654,18.272,2.6116,20.332,5.6406,5.54,-1.1955,8.7844
38,3.4211,18.108,11.044,12.064,10.69,19.804,23.317,7.2457,9.8523,3.1712,4.7724,-1.1453,8.7883,8.7023,-6.1926,11.628
39,-0.40424,2.3646,3.0663,-1.4095,-4.4933,-0.62685,20.772,3.4142,10.775,-5.5329,0.55148,-12.285,5.9804,7.5717,6.8477,6.9245
40,14.786,10.771,3.8959,11.834,11.646,14.213,2.7733,10.245,13.138,13.759,3.3923,15.758,1.3319,3.313,1.7939,0.99478
41,16.776,7.1521,6.7941,5.121,4.6755,11.115,7.1107,11.567,12.557,14.14,5.4006,15.074,7.013,9.5523,2.6282,5.6031
42,11.05,14.816,10.744,9.5667,9.5958,17.864,13.451,9.5034,10.654,18.272,2.6116,20.332,5.6406,5.54,-1.1955,8.7844
43,3.4211,18.108,11.044,12.064,10.69,19.804,23.317,7.2457,9.8523,3.1712,4.7724,-1.1453,8.7883,8.7023,-6.1926,11.628
44,-0.40424,2.3646,3.0663,-1.4095,-4.4933,-0.62685,20.772,3.4142,10.775,-5.5329,0.55148,-12.285,5.9804,7.5717,6.8477,6.9245
45,-6.3257,-0.44712,-2.4363,-4.6224,-3.172,-9.2519,-9.4418,-4.3878,-10.884,-13.832,-9.5313,-19.519,-4.6734,-2.8989,4.7773,-1.8287
46,-11.987,-0.86355,-1.9705,-3.2659,-1.361,-5.6995,-13.405,-2.8953,-10.355,-18.984,2.7737,-19.804,4.9342,5.6263,3.4697,3.0301
47,-11.313,-13.422,-8.3768,-12.598,-9.4084,-14.291,-14.243,-1.9901,-6.3931,-17.645,5.8478,-19.277,7.2179,5.3571,-2.4667,-0.30086
48,-10.797,-11.224,-9.9154,-8.2825,-6.2963,-11.088,-14.522,0.02745,-4.8459,-10.495,-7.8535,-11.628,-4.6213,-6.1906,-0.98103,-10.627
49,-13.512,-2.5813,-3.7155,2.4484,5.2808,-2.2425,-7.2671,7.102,-7.0506,-5.9458,-1.2971,-3.0873,1.8395,3.5695,8.4837,-0.5697
50,-21.667,-1.8917,2.9316,4.9321,6.4127,2.9085,-1.1725,22.105,2.8316,-12.27,4.2845,-6.7018,7.3838,9.6223,7.5894,13.123
51,-16.916,-12.004,-8.8789,-7.2805,-7.7063,-7.6957,-5.7583,6.322,3.3535,-12.292,-7.5014,-7.2205,-7.2982,-9.0712,-1.4351,-0.7467
52,-12.878,-1.1602,-7.9192,-2.0274,-4.3289,-6.3736,-7.6844,-5.5492,1.8451,-6.7214,-10.846,2.9842,-13.589,-15.025,-3.3281,-10.451
53,-18.808,16.204,6.7668,14.022,12.981,9.3497,3.0431,0.3344,0.86528,-16.823,8.1635,-9.5417,3.0558,3.8111,-9.2843,8.4756
54,-8.9411,-1.5858,-2.4859,-3.5578,-0.66748,-6.209,-3.77,-11.987,8.9834,-6.5356,-1.0926,0.43959,-7.2658,-4.9808,3.4839,7.1549
55,-0.61877,-10.083,-7.7556,-12.763,-17.536,-10.315,-5.3735,-13.723,-7.5515,4.4865,-3.8965,5.1966,-6.1703,-9.784,-8.7032,-7.5434
56,-2.7812,0.78948,-0.33295,-2.0875,0.18653,2.7885,-0.17026,-10.964,-9.4791,10.348,-5.5387,11.168,-4.6192,-4.0596,-4.8318,-9.885
57,-1.1742,5.7198,6.5049,4.5573,10.465,6.8205,4.7295,-4.269,-2.4709,2.7026,-1.7336,3.5886,6.3941,10.031,-9.0333,-4.9879
58,4.5509,-0.54363,4.1223,-0.97145,1.1729,-0.5678,1.0617,-6.1239,4.9493,10.312,-7.0314,14.521,2.8329,7.7009,3.1019,2.9859
59,2.1516,-4.3513,6.418,-3.4735,-3.3653,2.1631,5.7047,-4.7373,3.1324,1.0735,7.1655,1.6556,15.006,17.665,3.226,14.348
60,-4.4137,11.945,9.8228,3.7741,-0.064126,11.435,7.177,7.2812,-2.0597,-6.4626,11.514,-2.8935,5.5339,0.72978,-7.3163,3.5335
61,-2.0383,13.402,10.391,6.1917,0.16853,13.387,6.0647,10.008,1.9272,-8.5181,10.48,-5.3474,-0.21037,-3.3967,-0.20467,-0.44352
62,-3.7283,10.598,9.4241,9.2212,6.3846,11.062,3.9795,10.435,13.008,-12.98,19.402,-8.6309,7.8628,4.2883,-2.1002,6.4209
63,-6.3518,3.1106,6.0572,2.6445,5.3172,1.5895,2.846,11.799,20.684,-16.443,15.059,-13.548,9.8313,7.5434,1.539,12.756
64,4.9848,-6.073,-3.6678,-6.6692,-2.6664,-9.7737,0.33186,5.8403,15.857,-6.7627,-0.29246,-4.9108,0.14644,1.384,6.5008,1.2398
65,0.40439,2.6174,4.8339,5.1251,8.74,10.278,5.5966,0.29013,1.5109,2.5842,1.1829,-3.8262,6.9321,11.365,12.295,10.024
66,9.3389,-15.265,-9.9139,-16.231,-5.9176,-10.356,-4.7328,-10.134,2.6151,13.097,-4.4276,6.9385,-4.2688,0.29122,5.7763,2.6534
67,2.6997,-13.28,-17.377,-14.365,-8.0838,-7.3512,-10.622,-22.048,-9.6267,13.961,-22.134,4.0859,-25.477,-20.664,-4.6431,-20.096
68,-5.786,13.468,-2.0077,10.17,11.277,14.584,-0.3243,-10.067,-10.614,13.116,-7.827,4.41,-12.831,-12.014,-0.2363,-8.422
69,-9.8101,8.1993,2.0785,3.4775,4.5276,9.2408,7.303,2.7601,-1.6225,-4.8631,17.653,-8.3626,9.608,8.9789,-2.1704,11.633
70,-24.867,0.93892,7.1625,5.0346,6.4662,-4.6105,2.8349,3.0414,3.6927,-19.55,9.7964,-17.135,20.608,21.173,12.764,21.257
71,-10.588,-14.49,4.1129,-8.6146,-7.6924,-17.41,2.1626,-0.3717,2.7916,-12.428,-2.2212,-7.0835,6.1221,6.0883,13.4,10.734
72,-0.54907,-8.825,3.7607,-5.7142,-6.4542,-13.418,-0.088544,-2.5569,6.1404,-3.51,-11.768,-1.3901,-6.0247,-6.7936,-1.8273,-7.4365
73,8.0836,-12.999,-3.4259,-12.384,-15.64,-15.577,-4.4979,-5.4425,9.2778,4.5726,-17.016,8.9315,-14.33,-14.986,-2.3301,-12.63
74,12.084,-9.6587,-1.4446,-8.4354,-14.212,-8.1665,-2.7298,-1.4099,4.3286,2.2816,-5.5957,6.8988,-7.9533,-10.198,-17.282,-13.828
75,11.779,-20.7,-16.807,-23.619,-24.674,-21.467,-13.226,-13.744,-0.56213,1.6746,-12.88,0.66068,-17.423,-17.509,-15.849,-14.876
76,-1.2429,20.645,6.8338,17.214,19.386,19.922,3.4086,-0.44945,-11.984,2.6365,10.657,0.37147,11.386,8.2438,-11.339,0.68599
77,-1.3127,3.9959,2.403,8.8715,14.277,7.2301,6.9886,11.255,-6.8625,-5.4366,17.869,-9.1233,23.158,19.843,7.0334,13.345
78,5.3301,-11.939,-5.0564,-6.0832,-3.2585,-7.2909,-1.5554,7.9118,-3.9197,2.5379,5.8022,1.903,13.561,8.7518,12.595,2.6848
79,5.5645,5.2923,-0.76454,3.87,1.9269,9.184,-2.0947,9.4276,-10.311,4.3613,-2.8524,5.8138,6.898,1.2037,6.0111,-5.321
80,-1.3127,3.9959,2.403,8.8715,14.277,7.2301,6.9886,11.255,-6.8625,-5.4366,17.869,-9.1233,23.158,19.843,7.0334,13.345
81,5.3301,-11.939,-5.0564,-6.0832,-3.2585,-7.2909,-1.5554,7.9118,-3.9197,2.5379,5.8022,1.903,13.561,8.7518,12.595,2.6848
82,5.5645,5.2923,-0.76454,3.87,1.9269,9.184,-2.0947,9.4276,-10.311,4.3613,-2.8524,5.8138,6.898,1.2037,6.0111,-5.321
83,8.9081,27.542,13.037,25.976,13.824,27.819,6.8109,13.883,-9.2799,10.117,5.0446,14.031,12.581,8.9728,15.02,5.3955
84,4.0197,14.415,13.097,15.816,3.1525,15.94,16.021,21.9,-5.4029,-4.9295,33.698,-1.3097,37.163,36.161,29.545,39.669
85,-3.5092,5.6675,-2.188,5.9221,1.2649,0.91415,-4.8221,-8.5113,4.0531,1.3684,-11.035,4.6369,-27.034,-22.395,-13.459,-20.76
86,-6.3383,3.7006,0.84918,4.835,4.0277,-0.66136,-5.9488,-7.1323,5.3099,2.4473,-2.9091,4.1265,-17.141,-15.008,-15.52,-9.0097
87,-4.3113,-7.546,0.41803,-1.5946,4.3828,-6.3243,-0.95405,-2.5003,3.8266,-2.8213,0.91989,-4.2177,-4.4574,-2.6817,-13.403,0.30812
88,-0.20674,-10.71,-2.7677,-5.2207,1.8068,-6.9382,-1.8574,-1.8163,7.7846,9.7713,-15.503,7.1268,-10.018,-8.7951,-5.8963,-14.681
89,-4.1267,-3.4977,-0.77282,-0.20262,8.239,0.11561,1.2355,3.2785,4.9044,1.0718,-1.4745,-2.7806,9.5815,7.8893,-7.4263,0.58469
