,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.3045291602611542,0.2733233869075775,0.19852395355701447,0.21661818027496338,0.39577212929725647,0.2639901638031006,0.3670733869075775,0.383366197347641,0.39757493138313293,0.5353443026542664,0.3242849111557007,0.2734832763671875,0.3547303080558777,0.2817442715167999,0.3586239814758301,0.3560156226158142
1,0.05764545500278473,0.2866237163543701,0.19215421378612518,0.22565442323684692,0.1749131828546524,0.2359955906867981,0.34652549028396606,0.25716260075569153,0.2594388723373413,0.41821470856666565,0.19702085852622986,0.06811270862817764,0.40257033705711365,0.02183624356985092,0.26131314039230347,0.37322884798049927
2,0.19929184019565582,0.1864340603351593,0.17440742254257202,0.2753324806690216,0.0908718928694725,0.16914764046669006,0.24929387867450714,-0.0057176523841917515,0.24897634983062744,0.14782436192035675,0.2691350281238556,0.420168399810791,0.47710153460502625,0.17977610230445862,0.17758135497570038,0.3323887884616852
3,0.1613399237394333,0.13520999252796173,0.13441124558448792,0.3352768123149872,0.23834563791751862,0.08595601469278336,0.32980015873908997,0.08414237946271896,0.026757866144180298,0.034454986453056335,0.20615847408771515,0.1723809540271759,0.266480416059494,0.03982410952448845,0.25821346044540405,0.03369339928030968
4,-1716.61865234375,-1716.7518310546875,-1718.3160400390625,-1718.092529296875,-1716.5225830078125,-1717.427978515625,-1717.6865234375,-1717.888671875,-285.190673828125,-284.95648193359375,-284.9939270019531,-285.132568359375,-284.7911071777344,-285.13128662109375,-284.69354248046875,-285.1151123046875
5,-4320.845703125,-4320.67724609375,-4324.8017578125,-4323.66357421875,-4319.76708984375,-4321.78515625,-4322.7041015625,-4323.78564453125,-5649.0400390625,-5646.8984375,-5647.37841796875,-5644.47412109375,-5645.11474609375,-5647.74462890625,-5645.5029296875,-5647.18701171875
6,-1668.1912841796875,-1667.9595947265625,-1669.7601318359375,-1669.23193359375,-1667.8211669921875,-1668.569580078125,-1668.905517578125,-1669.224609375,-2631.088623046875,-2630.25048828125,-2630.3994140625,-2629.1923828125,-2629.180419921875,-2630.46142578125,-2629.603759765625,-2630.355712890625
7,-735.0216674804688,-734.9127197265625,-735.5845947265625,-735.4771118164062,-734.9209594726562,-735.1849975585938,-735.2279663085938,-735.425537109375,-992.60009765625,-992.0616455078125,-992.3943481445312,-991.7410888671875,-991.7783203125,-992.28857421875,-992.157958984375,-992.2081909179688
8,257.6906433105469,257.8934020996094,258.099365234375,258.0054931640625,257.819091796875,257.9583435058594,258.0427551269531,257.965576171875,-468.5494689941406,-468.2334899902344,-468.4368896484375,-468.0980529785156,-468.2359924316406,-468.5394287109375,-468.1543884277344,-468.3655700683594
9,1042.109375,1042.269775390625,1043.0692138671875,1043.0391845703125,1042.2159423828125,1042.7275390625,1042.722900390625,1043.091796875,950.3463134765625,949.8509521484375,950.053955078125,949.5108642578125,949.52880859375,950.0470581054688,949.8208618164062,950.1053466796875
10,1624.8812255859375,1624.6978759765625,1626.3607177734375,1625.90966796875,1624.43994140625,1625.2703857421875,1625.4295654296875,1625.8304443359375,1558.115234375,1557.447021484375,1557.60888671875,1556.9083251953125,1557.0635986328125,1557.7393798828125,1556.9324951171875,1557.419921875
11,1606.9412841796875,1606.91455078125,1608.19677734375,1608.066162109375,1606.4923095703125,1607.30029296875,1607.5958251953125,1608.16650390625,1634.1798095703125,1633.49560546875,1633.7081298828125,1632.9251708984375,1633.0928955078125,1633.723388671875,1633.0933837890625,1633.56103515625
12,1581.546142578125,1581.6317138671875,1583.119873046875,1582.8114013671875,1581.2008056640625,1582.0963134765625,1582.2193603515625,1582.735107421875,1578.9013671875,1578.3758544921875,1578.561767578125,1577.839111328125,1577.884765625,1578.5301513671875,1578.0667724609375,1578.5341796875
13,1448.7703857421875,1448.776123046875,1450.212890625,1449.64013671875,1448.3974609375,1449.1446533203125,1449.4068603515625,1449.6021728515625,1566.7198486328125,1566.17919921875,1566.50634765625,1565.46435546875,1565.685791015625,1566.5062255859375,1565.816162109375,1566.4522705078125
14,1263.4171142578125,1263.3316650390625,1264.4974365234375,1263.906982421875,1262.9664306640625,1263.380615234375,1263.9432373046875,1264.0372314453125,1322.32470703125,1321.62646484375,1321.8355712890625,1320.890625,1321.222900390625,1321.9783935546875,1321.3701171875,1321.7568359375
15,1080.8504638671875,1080.8394775390625,1081.9664306640625,1081.4730224609375,1080.623291015625,1081.11181640625,1081.4384765625,1081.55712890625,1205.425048828125,1205.2535400390625,1205.1361083984375,1204.3321533203125,1204.530517578125,1205.3140869140625,1204.723388671875,1204.9593505859375
16,868.0640869140625,868.2084350585938,869.0918579101562,868.7136840820312,867.9060668945312,868.3531494140625,868.5549926757812,868.692626953125,951.40283203125,951.3076171875,951.354248046875,950.9241943359375,950.8600463867188,951.3270263671875,951.0115966796875,951.2417602539062
17,686.240966796875,686.3137817382812,686.9252319335938,686.7245483398438,686.1055297851562,686.3924560546875,686.5505981445312,686.797119140625,790.5548706054688,789.9486694335938,790.1689453125,790.0244140625,789.7957153320312,790.3358764648438,790.0056762695312,790.2373657226562
18,506.46990966796875,506.4002990722656,506.84393310546875,506.6880798339844,506.4637145996094,506.7948303222656,506.8011169433594,506.9059753417969,582.7511596679688,582.4489135742188,582.413818359375,582.1883544921875,582.0452880859375,582.5653686523438,582.221435546875,582.423828125
19,358.5107727050781,358.6002197265625,358.8087463378906,358.6490173339844,358.4126892089844,358.5870666503906,358.8427734375,358.69586181640625,435.753173828125,435.5754699707031,435.6875915527344,435.56756591796875,435.327392578125,435.4677429199219,435.6078186035156,435.7076416015625
20,228.71197509765625,228.90933227539062,229.01022338867188,229.09364318847656,228.70166015625,228.87220764160156,228.9058074951172,228.8895263671875,284.5661315917969,284.3201599121094,284.48046875,284.2841796875,284.4446716308594,284.5748596191406,284.52459716796875,284.54852294921875
21,127.90849304199219,127.91486358642578,128.13905334472656,128.09654235839844,127.89582061767578,128.00796508789062,128.00193786621094,128.17401123046875,178.04371643066406,178.03977966308594,177.9585418701172,177.7279815673828,177.9842987060547,178.04238891601562,177.9306640625,177.94847106933594
22,46.789642333984375,46.82666778564453,46.88166809082031,46.834129333496094,46.839622497558594,46.62617111206055,46.8287353515625,46.93415451049805,81.22909545898438,81.3218765258789,81.34375,81.3642578125,81.21861267089844,81.23509979248047,81.22232055664062,81.22643280029297
23,-10.353743553161621,-10.425971984863281,-10.48785400390625,-10.432024955749512,-10.302029609680176,-10.3797607421875,-10.614910125732422,-10.271692276000977,16.434261322021484,16.359758377075195,16.511398315429688,16.568466186523438,16.353260040283203,16.501867294311523,16.42217254638672,16.390321731567383
24,-52.22484588623047,-52.424869537353516,-52.36372375488281,-52.30049514770508,-52.31782913208008,-52.24445724487305,-52.4468879699707,-52.172607421875,-34.7716064453125,-34.712913513183594,-34.71784210205078,-34.609249114990234,-34.86269760131836,-34.753753662109375,-34.79012680053711,-34.708961486816406
25,-76.98966979980469,-76.85861206054688,-76.95769500732422,-76.77716064453125,-76.8624496459961,-76.73759460449219,-76.74036407470703,-77.06562805175781,-67.01557922363281,-67.10211181640625,-67.04524230957031,-67.00202178955078,-66.986572265625,-67.05476379394531,-67.2544937133789,-67.06893920898438
26,-91.25447845458984,-91.31065368652344,-91.36270904541016,-91.35302734375,-91.10669708251953,-91.29996490478516,-91.13538360595703,-91.34907531738281,-84.88418579101562,-84.95475769042969,-84.92303466796875,-84.9721908569336,-84.85708618164062,-84.90275573730469,-84.9375228881836,-84.83605194091797
27,-94.7353515625,-94.87161254882812,-94.88735961914062,-94.82881927490234,-94.60831451416016,-95.1805648803711,-94.88400268554688,-94.90895080566406,-95.81651306152344,-95.65267181396484,-95.89822387695312,-95.77526092529297,-95.66407775878906,-95.80895233154297,-95.76567840576172,-95.86625671386719
28,-92.908203125,-92.7994155883789,-92.8981704711914,-92.74955749511719,-92.81522369384766,-92.9090576171875,-92.90595245361328,-92.9652328491211,-92.94165802001953,-92.99735260009766,-93.10200500488281,-92.91607666015625,-92.7464370727539,-93.03590393066406,-92.89735412597656,-93.09618377685547
29,-85.3139419555664,-85.52705383300781,-85.5737533569336,-85.46390533447266,-85.60896301269531,-85.40454864501953,-85.49626922607422,-85.60784149169922,-91.83477020263672,-91.61537170410156,-91.64998626708984,-91.65778350830078,-91.54371643066406,-91.58781433105469,-91.61388397216797,-91.66012573242188
30,-92.908203125,-92.7994155883789,-92.8981704711914,-92.74955749511719,-92.81522369384766,-92.9090576171875,-92.90595245361328,-92.9652328491211,-92.94165802001953,-92.99735260009766,-93.10200500488281,-92.91607666015625,-92.7464370727539,-93.03590393066406,-92.89735412597656,-93.09618377685547
31,-85.3139419555664,-85.52705383300781,-85.5737533569336,-85.46390533447266,-85.60896301269531,-85.40454864501953,-85.49626922607422,-85.60784149169922,-91.83477020263672,-91.61537170410156,-91.64998626708984,-91.65778350830078,-91.54371643066406,-91.58781433105469,-91.61388397216797,-91.66012573242188
32,-75.33699798583984,-75.43936920166016,-75.55634307861328,-75.6279296875,-75.56983184814453,-75.46786499023438,-75.5357666015625,-75.69791412353516,-78.87748718261719,-78.68868255615234,-78.88021850585938,-78.80834197998047,-78.661865234375,-78.7028579711914,-78.95802307128906,-78.80493927001953
33,-64.54537200927734,-64.2927474975586,-64.2947998046875,-64.51051330566406,-64.37055969238281,-64.27666473388672,-64.28047943115234,-64.2850570678711,-72.12183380126953,-72.15963745117188,-72.19316864013672,-72.04190063476562,-71.98976135253906,-72.20056915283203,-72.03595733642578,-71.94627380371094
34,-52.6398811340332,-52.44879150390625,-52.55603790283203,-52.40988540649414,-52.27173614501953,-52.36040496826172,-52.35527801513672,-52.52349090576172,-56.49361801147461,-56.50205993652344,-56.348758697509766,-56.36130905151367,-56.423179626464844,-56.38714599609375,-56.35025405883789,-56.344783782958984
