0.66738,0.72687,0.65932,0.67083,0.53344,0.66824,0.6854,0.67212,0.2246,0.61067,0.57966,0.61387,0.68836,0.71225,0.68141,0.64193,2
0.40032,0.56552,0.4449,0.46216,0.51284,0.4269,0.41856,0.39335,0.38054,0.4302,0.45081,0.37925,0.46539,0.45379,0.40166,0.48195,2
0.56296,0.53925,0.51767,0.50814,0.53831,0.56404,0.56685,0.56019,0.51397,0.56644,0.52401,0.5589,0.56737,0.56684,0.53198,0.54596,2
0.58866,0.46475,0.51032,0.59166,0.61388,0.47623,0.50473,0.49131,0.50877,0.55292,0.51584,0.49294,0.4678,0.52508,0.48707,0.54092,8
0.31648,0.54963,0.58478,0.54291,0.5224,0.53458,0.55467,0.55042,0.47975,0.48086,0.57538,0.59999,0.56384,0.52802,0.47571,0.47499,8
0.50176,0.54032,0.53142,0.48886,0.48314,0.45782,0.45752,0.47229,0.52696,0.54427,0.5261,0.526,0.45511,0.52775,0.48726,0.56063,8
0.50813,0.51554,0.5487,0.57201,0.55676,0.49119,0.55104,0.5382,0.5222,0.56925,0.5017,0.55005,0.57514,0.57065,0.48815,0.48975,8
0.55301,0.5749,0.58311,0.56636,0.53551,0.6504,0.61063,0.62203,0.55131,0.58041,0.56271,0.53161,0.54238,0.50543,0.57163,0.57275,8
0.52077,0.55708,0.50533,0.50492,0.51071,0.57746,0.53704,0.55248,0.52683,0.50933,0.52316,0.56735,0.52591,0.539,0.51706,0.57207,8
0.48904,0.49234,0.5866,0.53503,0.54184,0.47847,0.49269,0.48195,0.59138,0.56343,0.52156,0.55738,0.48686,0.48831,0.46688,0.4779,8
0.42772,0.48725,0.498,0.48359,0.46856,0.44502,0.44521,0.42974,0.41724,0.38679,0.4068,0.41452,0.42041,0.41009,0.40621,0.43809,8
0.53897,0.56401,0.53983,0.54681,0.5079,0.61024,0.56479,0.54574,0.51265,0.56646,0.54059,0.51561,0.51422,0.5113,0.48696,0.43289,8
0.53384,0.57272,0.58893,0.52167,0.47246,0.52479,0.49153,0.45046,0.44136,0.53868,0.44743,0.42422,0.4247,0.45213,0.46539,0.50716,8
0.47559,0.45158,0.47812,0.51451,0.52832,0.50363,0.52636,0.53253,0.51394,0.50737,0.52758,0.48717,0.5319,0.53481,0.4909,0.53511,8
0.69911,0.70258,0.69905,0.70207,0.70281,0.69839,0.69396,0.69656,0.22458,0.6746,0.66552,0.66425,0.66121,0.66438,0.66608,0.67098,8
0.55251,0.5304,0.51151,0.55031,0.61687,0.5894,0.60327,0.59587,0.52032,0.51693,0.24221,0.37987,0.56284,0.5537,0.53721,0.49155,8
0.44046,0.47038,0.51917,0.45898,0.47254,0.49145,0.47812,0.50019,0.40814,0.41724,0.4588,0.45992,0.46491,0.44579,0.48476,0.48123,8
0.52964,0.4779,0.49681,0.5169,0.52358,0.50722,0.47675,0.50521,0.4914,0.53955,0.49318,0.47687,0.47284,0.41804,0.50623,0.53962,8
0.64357,0.59608,0.60358,0.59487,0.56846,0.57886,0.58173,0.6013,0.51346,0.56834,0.52949,0.53688,0.5746,0.58653,0.50725,0.5744,8
0.53264,0.49269,0.51905,0.45781,0.39624,0.49668,0.46631,0.48405,0.59178,0.52059,0.47324,0.43834,0.42096,0.43962,0.39791,0.4735,8
0.57544,0.48877,0.55736,0.54433,0.52007,0.55616,0.56113,0.55786,0.23291,0.66859,0.64361,0.66766,0.66141,0.67094,0.65534,0.64693,8
0.4843,0.47202,0.48981,0.44389,0.41313,0.42175,0.44957,0.45782,0.5028,0.4508,0.41829,0.40141,0.4565,0.45581,0.47155,0.51632,8
0.49634,0.51566,0.47653,0.56248,0.54566,0.43284,0.54432,0.48376,0.40373,0.45186,0.51818,0.56003,0.54396,0.54184,0.56631,0.53414,8
0.51422,0.49374,0.49357,0.47885,0.50083,0.47188,0.50301,0.52693,0.41345,0.52775,0.54401,0.59318,0.58566,0.54898,0.57035,0.59029,8
0.24279,0.60541,0.55029,0.55642,0.52763,0.54474,0.53974,0.54133,0.61343,0.51767,0.49902,0.49875,0.52401,0.5311,0.526,0.51328,8
0.41222,0.53791,0.56553,0.51959,0.54583,0.56497,0.56502,0.5582,0.51148,0.50969,0.45646,0.56674,0.57587,0.62109,0.58923,0.55402,8
0.52341,0.53476,0.62209,0.60695,0.56273,0.54263,0.59381,0.51567,0.51252,0.49115,0.48389,0.49687,0.55,0.55365,0.58255,0.51825,8
0.51979,0.53788,0.59064,0.61471,0.52802,0.50146,0.54686,0.54172,0.71152,0.58981,0.55635,0.57949,0.55131,0.55794,0.53491,0.48579,8
0.53679,0.4899,0.48355,0.48613,0.53179,0.38044,0.48569,0.52099,0.51234,0.56537,0.52847,0.55577,0.54393,0.44819,0.49487,0.53076,8
0.47689,0.49684,0.53432,0.50989,0.552,0.50585,0.54894,0.5245,0.47661,0.53725,0.55305,0.49748,0.51697,0.385,0.49613,0.53334,8
0.4105,0.4971,0.5978,0.57265,0.54054,0.53667,0.50205,0.52747,0.52007,0.51397,0.54604,0.56827,0.55097,0.54303,0.52082,0.51544,8
0.52616,0.55418,0.56742,0.62831,0.59229,0.52992,0.55752,0.53254,0.51807,0.56252,0.48921,0.51736,0.49299,0.49808,0.5424,0.59055,8
0.49092,0.51576,0.55054,0.50239,0.53688,0.50726,0.52139,0.51068,0.52302,0.54498,0.56875,0.54449,0.51967,0.55605,0.52589,0.50284,8
0.56484,0.5406,0.53999,0.51042,0.5381,0.56666,0.56664,0.61721,0.45328,0.5678,0.59945,0.60586,0.57585,0.53243,0.51338,0.53847,8
0.58423,0.49922,0.61417,0.52707,0.4955,0.59063,0.56239,0.47192,0.39973,0.53842,0.58868,0.48416,0.51535,0.52858,0.55088,0.4877,2
0.62561,0.49336,0.4409,0.59205,0.60521,0.58253,0.61641,0.40254,0.58696,0.40047,0.63416,0.40642,0.5858,0.60646,0.57869,0.58758,2
0.45975,0.61891,0.57842,0.51009,0.46954,0.476,0.46117,0.59087,0.51279,0.47467,0.51412,0.44872,0.51059,0.58386,0.49777,0.49997,2
0.44549,0.50679,0.4817,0.4121,0.34321,0.32312,0.48181,0.49617,0.62226,0.59041,0.42915,0.47799,0.4816,0.47383,0.52206,0.52167,2
0.43058,0.49592,0.55734,0.51274,0.39283,0.44104,0.53263,0.54028,0.45745,0.56203,0.43356,0.5399,0.44483,0.59706,0.4944,0.42982,2
0.54823,0.57664,0.49626,0.48778,0.5288,0.5434,0.41671,0.4829,0.51834,0.48719,0.49004,0.5326,0.52284,0.55427,0.50299,0.52762,8
0.30015,0.47072,0.54736,0.54612,0.53664,0.46392,0.50864,0.53311,0.58779,0.47197,0.37749,0.49444,0.59974,0.52053,0.46464,0.60861,8
0.59489,0.44449,0.54046,0.52561,0.59558,0.57679,0.54498,0.55729,0.55874,0.5194,0.55485,0.50532,0.54873,0.71071,0.47962,0.52677,8
0.5475,0.42346,0.44016,0.54977,0.48633,0.55923,0.4748,0.58315,0.64957,0.49309,0.47777,0.45863,0.50678,0.60359,0.40606,0.43807,8
0.58827,0.50813,0.5046,0.50956,0.55007,0.57561,0.51351,0.52466,0.52239,0.46474,0.56024,0.44442,0.46404,0.53638,0.5174,0.45233,8
0.52576,0.5363,0.55397,0.52622,0.48509,0.58656,0.47704,0.53983,0.51555,0.48451,0.51427,0.53104,0.52772,0.54945,0.5112,0.48022,8
0.54472,0.45768,0.49985,0.47376,0.46913,0.51468,0.45731,0.48037,0.45264,0.51988,0.51814,0.57004,0.50324,0.59434,0.67574,0.48067,8
0.52605,0.60279,0.46906,0.56651,0.52491,0.50234,0.52526,0.48721,0.49951,0.54625,0.50466,0.56678,0.46135,0.64961,0.57441,0.51629,8
0.51486,0.49512,0.48182,0.55125,0.55134,0.54419,0.56427,0.43984,0.52844,0.51535,0.56217,0.48086,0.57775,0.59215,0.54557,0.54936,8
0.54446,0.52437,0.53273,0.53047,0.5487,0.49997,0.53033,0.48277,0.53285,0.45165,0.54898,0.45269,0.58056,0.35182,0.5365,0.56056,8
0.57693,0.52802,0.53294,0.48092,0.4552,0.4935,0.55445,0.55334,0.57903,0.50521,0.5804,0.50454,0.50911,0.52225,0.4818,0.42823,8
0.53617,0.44086,0.53517,0.51423,0.55298,0.54478,0.54532,0.44799,0.57897,0.48931,0.46881,0.49264,0.32001,0.66215,0.69175,0.5007,8
0.51859,0.45824,0.55813,0.50438,0.49602,0.49714,0.53781,0.57775,0.5224,0.49351,0.49937,0.5476,0.37724,0.55683,0.52313,0.49691,8
0.40365,0.58572,0.483,0.48066,0.45584,0.45507,0.45693,0.53903,0.48032,0.53662,0.50905,0.56794,0.5218,0.5924,0.4459,0.51536,8
0.44399,0.63218,0.50527,0.534,0.46466,0.42667,0.53654,0.53096,0.52719,0.453,0.49105,0.51755,0.64871,0.663,0.58839,0.44605,8
0.48582,0.53666,0.47591,0.48056,0.51492,0.50939,0.48574,0.44699,0.47519,0.56982,0.45386,0.48572,0.4927,0.53121,0.5042,0.53226,8
0.55319,0.55987,0.58154,0.50332,0.51623,0.4848,0.48466,0.58966,0.54885,0.55302,0.51623,0.59013,0.55928,0.58124,0.54365,0.529,8
0.64711,0.52008,0.54201,0.57421,0.62203,0.59446,0.51076,0.49768,0.53742,0.46439,0.58701,0.47988,0.54249,0.47056,0.49731,0.50966,8
0.54054,0.59298,0.49666,0.48351,0.52322,0.5044,0.5126,0.49946,0.47903,0.56567,0.49852,0.53969,0.5181,0.64955,0.52992,0.53757,8
0.56738,0.55288,0.46815,0.56144,0.59599,0.53515,0.53477,0.53998,0.53214,0.4664,0.57014,0.50151,0.57196,0.61774,0.54574,0.53627,8
0.56346,0.57399,0.55575,0.56376,0.51813,0.61502,0.58057,0.57269,0.58296,0.491,0.56574,0.52163,0.51851,0.51569,0.50012,0.57077,8
0.45335,0.57123,0.42611,0.48408,0.44623,0.56494,0.52369,0.55411,0.55574,0.51367,0.48962,0.53959,0.43522,0.49731,0.58703,0.47894,8
0.58203,0.57305,0.5709,0.61594,0.58902,0.56373,0.29259,0.55905,0.61738,0.52676,0.60541,0.46416,0.57508,0.69742,0.54451,0.58086,8
0.55499,0.58282,0.58158,0.5412,0.52949,0.50098,0.57227,0.59309,0.54467,0.56003,0.56185,0.43815,0.55779,0.55936,0.53605,0.63045,8
0.50796,0.49051,0.57507,0.50724,0.53814,0.46158,0.46194,0.51668,0.46548,0.49934,0.45438,0.53243,0.53154,0.48138,0.53702,0.47015,8
0.50388,0.55564,0.52728,0.53006,0.55552,0.57226,0.5191,0.51058,0.53351,0.55128,0.55061,0.55466,0.50579,0.43324,0.49293,0.55015,8
0.51132,0.39693,0.57133,0.4949,0.49343,0.50187,0.46793,0.48735,0.55264,0.4064,0.55616,0.42971,0.52473,0.71508,0.60967,0.56345,8
0.57344,0.4825,0.47649,0.55224,0.59123,0.56816,0.54939,0.42182,0.55609,0.41999,0.57698,0.41014,0.47364,0.67046,0.57027,0.54021,8
0.50211,0.53773,0.58038,0.42499,0.44076,0.48371,0.41392,0.46359,0.50778,0.55375,0.4368,0.54389,0.44885,0.65468,0.49819,0.49978,8
0.52445,0.55766,0.4938,0.46314,0.50216,0.46838,0.48848,0.53274,0.53625,0.49424,0.47631,0.52562,0.46901,0.60505,0.54069,0.53992,8
0.4814,0.33614,0.57973,0.55205,0.51939,0.52114,0.58141,0.50483,0.46791,0.49739,0.45447,0.53984,0.50287,0.54808,0.54125,0.56928,8
0.50748,0.53752,0.58251,0.52459,0.55013,0.54104,0.4905,0.51579,0.52166,0.39233,0.50592,0.50685,0.50391,0.50977,0.63078,0.56727,2
0.55787,0.52113,0.5718,0.58257,0.55307,0.58469,0.56105,0.55659,0.45524,0.66908,0.49772,0.54126,0.54558,0.43718,0.50384,0.56238,2
0.4877,0.42689,0.4877,0.49195,0.46301,0.49392,0.54102,0.51503,0.47573,0.46069,0.51783,0.50444,0.56833,0.52971,0.5216,0.59466,2
0.56241,0.50834,0.26893,0.60959,0.53718,0.53415,0.58626,0.5334,0.49434,0.71075,0.47037,0.52752,0.51462,0.53016,0.49915,0.52389,2
0.53939,0.57208,0.57577,0.51842,0.5042,0.5934,0.48434,0.54008,0.51158,0.36467,0.49493,0.48829,0.52579,0.49774,0.60259,0.52035,2
0.52891,0.48381,0.5226,0.48608,0.44976,0.50511,0.47571,0.5892,0.4641,0.41183,0.50284,0.49313,0.4988,0.44964,0.48231,0.55264,8
0.48162,0.53935,0.52405,0.50437,0.5697,0.57749,0.51668,0.53677,0.46041,0.45639,0.55849,0.50116,0.58864,0.58464,0.54193,0.5466,8
0.50287,0.54833,0.57796,0.49652,0.53224,0.47849,0.47675,0.46556,0.51089,0.42534,0.47417,0.50037,0.53895,0.56145,0.49037,0.59567,8
0.5111,0.54093,0.52249,0.56352,0.53706,0.55809,0.57354,0.54332,0.46366,0.42972,0.51199,0.52373,0.50114,0.49113,0.49454,0.58397,8
0.50784,0.49527,0.48094,0.54549,0.54449,0.5118,0.52193,0.51592,0.47588,0.3603,0.56628,0.51701,0.54062,0.56777,0.56994,0.51233,8
0.53494,0.51642,0.54433,0.57426,0.52508,0.50816,0.56914,0.50884,0.50858,0.58341,0.59986,0.55619,0.59667,0.62762,0.54265,0.61072,8
0.62641,0.5331,0.57469,0.55046,0.51472,0.54643,0.53029,0.56398,0.47497,0.38743,0.53296,0.45316,0.56949,0.5845,0.51467,0.5889,8
0.58927,0.5815,0.51222,0.53088,0.48599,0.55493,0.56387,0.63416,0.50592,0.53347,0.55617,0.53197,0.58106,0.55953,0.5148,0.5553,8
0.56719,0.51894,0.60748,0.61944,0.57501,0.6356,0.5763,0.59206,0.71707,0.50672,0.53018,0.56455,0.59059,0.57677,0.56936,0.54435,8
0.56199,0.59277,0.5284,0.57451,0.52548,0.50891,0.52305,0.52853,0.52844,0.48468,0.55654,0.51121,0.48652,0.47774,0.51148,0.52983,8
0.60214,0.58573,0.63631,0.59836,0.56685,0.56187,0.53247,0.54419,0.47403,0.47265,0.55742,0.50608,0.52831,0.56927,0.55002,0.59875,8
0.45014,0.4521,0.49698,0.46657,0.46304,0.51628,0.46312,0.48577,0.57678,0.44141,0.49002,0.56764,0.60187,0.53048,0.4899,0.5579,8
0.53442,0.52267,0.5027,0.56766,0.58414,0.55075,0.55186,0.51993,0.48673,0.52373,0.5082,0.48631,0.51461,0.54827,0.54594,0.61732,8
0.53072,0.55769,0.54979,0.5457,0.5894,0.54963,0.47709,0.558,0.41503,0.49208,0.51517,0.50294,0.51185,0.51767,0.51715,0.59268,8
0.53649,0.57687,0.48805,0.41524,0.46999,0.52612,0.46932,0.45178,0.56772,0.57571,0.52651,0.46354,0.50722,0.44464,0.49859,0.46214,8
0.55957,0.58435,0.55273,0.57189,0.55387,0.53815,0.57624,0.51111,0.55886,0.45553,0.43692,0.49266,0.50728,0.49771,0.54465,0.59661,8
0.52468,0.56055,0.61994,0.57669,0.57282,0.57733,0.57003,0.56032,0.45495,0.47799,0.55183,0.56167,0.51803,0.51788,0.50852,0.53728,8
0.55979,0.52473,0.53577,0.59143,0.55736,0.52154,0.48812,0.51916,0.55543,0.52674,0.57957,0.54808,0.58229,0.5668,0.54865,0.60269,8
0.48956,0.57647,0.49408,0.51689,0.56386,0.48358,0.48931,0.547,0.45754,0.57625,0.53952,0.50334,0.51514,0.55854,0.55327,0.61281,8
0.50006,0.50521,0.48245,0.53296,0.52472,0.55106,0.50444,0.52559,0.46898,0.53107,0.44144,0.51414,0.47929,0.45518,0.56582,0.54615,8
0.49288,0.48072,0.48893,0.51724,0.54433,0.50639,0.52473,0.56458,0.50636,0.55527,0.53836,0.50058,0.58457,0.58611,0.51104,0.5487,8
0.51951,0.47894,0.52836,0.54272,0.50484,0.5322,0.5507,0.48537,0.52171,0.44012,0.48133,0.53288,0.46378,0.47292,0.54188,0.56248,8
0.49002,0.56328,0.5171,0.44535,0.47386,0.55398,0.51575,0.55225,0.50727,0.34028,0.55417,0.41884,0.5127,0.50234,0.50784,0.55968,8
0.59415,0.53699,0.58171,0.52717,0.62003,0.51918,0.53962,0.5457,0.49236,0.52445,0.47152,0.52867,0.50416,0.50694,0.58052,0.55552,8
0.48219,0.58282,0.53955,0.54429,0.52041,0.55144,0.57834,0.53485,0.5022,0.4817,0.46904,0.51188,0.54438,0.54576,0.52813,0.57261,8
0.56809,0.52276,0.49555,0.51133,0.49886,0.54647,0.53771,0.47865,0.51258,0.53967,0.51991,0.53933,0.54164,0.5446,0.53413,0.55487,8
0.53251,0.54709,0.54621,0.52316,0.52118,0.57881,0.50717,0.54724,0.43581,0.49361,0.51412,0.68232,0.52,0.47812,0.59236,0.51044,8
0.54693,0.56031,0.54843,0.49691,0.57804,0.55408,0.57561,0.55553,0.45756,0.49599,0.49995,0.44857,0.55749,0.54918,0.49758,0.58162,8
0.44032,0.45153,0.46195,0.44831,0.56687,0.43192,0.44394,0.50263,0.50645,0.46868,0.50581,0.50582,0.56873,0.51071,0.5481,0.59506,8
0.65994,0.54878,0.52717,0.56554,0.5389,0.55779,0.51343,0.51976,0.39999,0.41554,0.53142,0.62132,0.50604,0.52406,0.69861,0.54102,8
0.49192,0.4858,0.54941,0.52635,0.49548,0.57966,0.57054,0.5867,0.50489,0.48764,0.51067,0.60137,0.5611,0.55247,0.47408,0.5862,8
0.57722,0.54048,0.49842,0.54973,0.57945,0.4898,0.47165,0.47522,0.51376,0.50743,0.55548,0.61704,0.51947,0.52819,0.503,0.62546,2
0.52674,0.55358,0.53008,0.50192,0.56418,0.55442,0.53044,0.47507,0.58361,0.50308,0.52851,0.52223,0.51007,0.52865,0.55385,0.5254,2
0.57555,0.49297,0.50056,0.60959,0.56742,0.50579,0.60056,0.55358,0.65666,0.46838,0.49911,0.50109,0.49388,0.55596,0.51504,0.53457,2
0.52958,0.52063,0.46529,0.51522,0.58243,0.50104,0.52633,0.53638,0.61554,0.54823,0.56117,0.50122,0.56608,0.59298,0.54519,0.49636,2
0.49226,0.54154,0.60284,0.48518,0.49026,0.52881,0.5327,0.52494,0.58108,0.54436,0.54556,0.63601,0.48535,0.52438,0.497,0.50628,2
0.51003,0.55202,0.53634,0.59915,0.58664,0.51785,0.5805,0.57095,0.48263,0.46529,0.45339,0.57215,0.52843,0.57008,0.57171,0.55378,8
0.55501,0.57228,0.54556,0.51796,0.58578,0.57611,0.52608,0.56003,0.57703,0.52032,0.5262,0.48003,0.5775,0.5304,0.50858,0.48561,8
0.51884,0.56091,0.45667,0.5721,0.49724,0.54994,0.54617,0.5447,0.44467,0.56368,0.51983,0.56429,0.53401,0.51731,0.51895,0.48074,8
0.52233,0.52498,0.56257,0.52026,0.51456,0.53695,0.5502,0.54236,0.47995,0.43483,0.4764,0.55604,0.49894,0.54711,0.54909,0.51289,8
0.51836,0.60206,0.42975,0.63229,0.56583,0.64585,0.63291,0.63205,0.47254,0.44841,0.53335,0.55242,0.54258,0.54186,0.55902,0.50191,8
0.50374,0.56376,0.55591,0.46119,0.51672,0.56717,0.55414,0.5241,0.48543,0.62878,0.5569,0.64209,0.53725,0.57178,0.54984,0.55693,8
0.50571,0.52116,0.49297,0.5902,0.5218,0.53721,0.53991,0.54868,0.51008,0.53375,0.53521,0.48244,0.57984,0.51962,0.51224,0.53493,8
0.48694,0.51449,0.56599,0.49816,0.4314,0.56343,0.52736,0.57396,0.59732,0.59419,0.61302,0.52979,0.48761,0.49781,0.49098,0.46351,8
0.55511,0.44302,0.48279,0.49786,0.48098,0.48771,0.5036,0.47728,0.47862,0.46642,0.49584,0.55149,0.52109,0.5679,0.55379,0.58072,8
0.58382,0.47054,0.55489,0.45725,0.53372,0.46314,0.48326,0.49386,0.61739,0.56759,0.55614,0.54436,0.52409,0.46125,0.52201,0.57646,8
0.4018,0.48685,0.55554,0.42751,0.56907,0.46609,0.50964,0.49105,0.59169,0.55951,0.51872,0.50606,0.50159,0.4838,0.52731,0.46724,8
0.56973,0.49745,0.5784,0.5491,0.50966,0.49429,0.52493,0.54923,0.5953,0.62294,0.63585,0.68384,0.56538,0.5163,0.47372,0.53357,8
0.51293,0.51196,0.55178,0.54112,0.48786,0.50948,0.51803,0.54092,0.51889,0.46846,0.47478,0.51351,0.55358,0.51007,0.50867,0.53356,8
0.55956,0.56369,0.45304,0.4816,0.56998,0.58879,0.55473,0.54187,0.46311,0.40628,0.42769,0.47364,0.62361,0.60101,0.62804,0.51788,8
0.55104,0.55811,0.58361,0.51854,0.53897,0.55147,0.55693,0.49943,0.61143,0.6044,0.6274,0.61814,0.53055,0.52718,0.56492,0.50456,8
0.50344,0.51042,0.49742,0.49484,0.54948,0.54524,0.50582,0.4836,0.55615,0.51267,0.52818,0.54716,0.51379,0.523,0.53189,0.54891,8
0.55749,0.52559,0.58789,0.50935,0.50579,0.56507,0.55615,0.56557,0.58932,0.64384,0.63829,0.53073,0.61659,0.57302,0.58085,0.57508,8
0.53919,0.47957,0.59672,0.55101,0.54424,0.51799,0.54127,0.48707,0.51492,0.55747,0.47962,0.57236,0.56407,0.53599,0.56756,0.53421,8
0.47913,0.49617,0.47028,0.39882,0.51139,0.46138,0.47595,0.46134,0.45727,0.44746,0.5171,0.48872,0.44861,0.48524,0.4913,0.52944,8
0.54059,0.57867,0.57456,0.39851,0.59106,0.55062,0.57168,0.51771,0.4808,0.54408,0.48267,0.48993,0.52333,0.54467,0.52649,0.55431,8
0.54053,0.50714,0.56836,0.51184,0.5274,0.51922,0.4944,0.58869,0.50929,0.54134,0.52975,0.46105,0.57692,0.57021,0.50965,0.42226,8
0.54972,0.54256,0.51662,0.464,0.53318,0.56921,0.5212,0.48923,0.57338,0.5126,0.52838,0.48514,0.52192,0.5547,0.55568,0.42102,8
0.54864,0.5467,0.5959,0.55781,0.48359,0.5402,0.55041,0.64857,0.48741,0.4623,0.5444,0.54079,0.52948,0.53109,0.48371,0.46236,8
0.49786,0.50834,0.55809,0.47872,0.43668,0.48052,0.43578,0.40421,0.5632,0.5111,0.52953,0.52723,0.45452,0.45783,0.46623,0.53078,8
0.47918,0.54424,0.60424,0.59907,0.51779,0.50321,0.52285,0.51322,0.50578,0.55194,0.4697,0.48959,0.43708,0.59323,0.5048,0.50397,8
0.55516,0.53921,0.50697,0.49973,0.46664,0.52534,0.54423,0.56294,0.58681,0.57846,0.52764,0.59193,0.51148,0.51733,0.53482,0.5284,8
0.51431,0.51968,0.56819,0.50706,0.53439,0.29398,0.5041,0.57082,0.55302,0.59183,0.58985,0.52068,0.51056,0.49414,0.47071,0.55357,8
0.5076,0.49806,0.54655,0.52632,0.55095,0.5497,0.54102,0.54614,0.45996,0.50269,0.588,0.4245,0.55821,0.59775,0.49572,0.5177,8
0.38117,0.35834,0.56837,0.44667,0.41399,0.39394,0.41583,0.45098,0.51645,0.52222,0.60148,0.47869,0.48975,0.43764,0.45201,0.50102,8
0.48277,0.56115,0.44534,0.49463,0.54839,0.51505,0.5138,0.51572,0.50169,0.49998,0.47666,0.49893,0.49806,0.49615,0.52987,0.5694,8
0.54905,0.48974,0.4458,0.49354,0.49349,0.51996,0.50195,0.50075,0.42769,0.49407,0.55637,0.4647,0.56327,0.50031,0.54757,0.55654,8
0.47428,0.55699,0.54191,0.50822,0.53236,0.5622,0.40656,0.46024,0.49909,0.52031,0.29268,0.45209,0.51233,0.53487,0.51162,0.52133,2
0.49971,0.58927,0.52841,0.5701,0.53014,0.55139,0.52029,0.56388,0.5725,0.49505,0.32484,0.45835,0.58893,0.53625,0.51487,0.48374,2
0.5199,0.52884,0.55125,0.52059,0.49863,0.51595,0.54902,0.53891,0.60997,0.53457,0.58029,0.53277,0.56984,0.5803,0.54234,0.58248,2
0.49791,0.51823,0.51726,0.51969,0.5094,0.54154,0.48578,0.53187,0.5284,0.53734,0.55106,0.47869,0.53464,0.49888,0.48241,0.52304,2
0.55606,0.58317,0.55248,0.57471,0.55021,0.57088,0.59739,0.54935,0.53733,0.54354,0.54543,0.5572,0.52003,0.50203,0.57688,0.48578,2
0.68347,0.59323,0.53614,0.55941,0.54258,0.55565,0.56694,0.52721,0.66424,0.58815,0.52773,0.52186,0.4984,0.50712,0.52623,0.54651,8
0.51085,0.54614,0.56043,0.57484,0.56156,0.55966,0.6167,0.6046,0.44192,0.53637,0.47144,0.51941,0.56467,0.57998,0.5346,0.53196,8
0.56746,0.46625,0.46962,0.48271,0.50515,0.4967,0.44452,0.5051,0.49389,0.52932,0.43509,0.43001,0.43213,0.49531,0.4911,0.45278,8
0.56785,0.40901,0.47612,0.45256,0.42655,0.45537,0.4372,0.46529,0.25842,0.54253,0.46718,0.51119,0.51116,0.53942,0.45768,0.48992,8
0.46206,0.51327,0.4954,0.49464,0.52623,0.46946,0.48171,0.52845,0.47958,0.4775,0.52195,0.49795,0.48959,0.48687,0.55924,0.49686,8
0.56058,0.54183,0.50453,0.54474,0.49801,0.4597,0.48555,0.48011,0.48656,0.54175,0.47089,0.57372,0.4425,0.43105,0.5584,0.52128,8
0.5733,0.5417,0.46595,0.56899,0.58854,0.52529,0.46862,0.53725,0.57793,0.57994,0.48734,0.48042,0.51603,0.54081,0.55566,0.55216,8
0.57348,0.54774,0.49355,0.5031,0.47809,0.55362,0.53461,0.48131,0.54547,0.55018,0.48803,0.50744,0.51195,0.49089,0.46689,0.48039,8
0.51584,0.54849,0.48929,0.5405,0.58052,0.51728,0.54041,0.46994,0.47334,0.50549,0.50476,0.42481,0.53094,0.54768,0.51025,0.48785,8
0.50808,0.56283,0.55169,0.54588,0.57986,0.55559,0.56394,0.47648,0.47408,0.49142,0.48456,0.47568,0.52818,0.56259,0.41033,0.5439,8
0.5944,0.54328,0.5411,0.53611,0.52534,0.54184,0.55848,0.54995,0.51545,0.51892,0.51696,0.61974,0.47814,0.45217,0.48994,0.45194,8
0.46053,0.58869,0.57106,0.61983,0.61275,0.63528,0.58662,0.50234,0.58828,0.56829,0.38293,0.50657,0.5059,0.51822,0.553,0.52938,8
0.46123,0.48242,0.48963,0.48512,0.48426,0.48446,0.49732,0.51538,0.56531,0.47554,0.52655,0.47939,0.52959,0.52017,0.54771,0.51367,8
0.3368,0.56751,0.47666,0.54832,0.58366,0.55904,0.48333,0.53906,0.50773,0.31647,0.57916,0.31351,0.54445,0.53763,0.51495,0.57871,8
0.44941,0.55105,0.52722,0.50663,0.55336,0.54829,0.48493,0.50536,0.51328,0.44332,0.50823,0.46936,0.55067,0.57267,0.56313,0.47517,8
0.46623,0.47154,0.51453,0.47273,0.51255,0.49002,0.51636,0.51648,0.47601,0.52785,0.54106,0.48022,0.5311,0.57765,0.60463,0.54581,8
0.51414,0.59047,0.5805,0.59031,0.53665,0.55844,0.5468,0.5156,0.55795,0.53201,0.2937,0.53926,0.50872,0.46335,0.51186,0.48637,8
0.65966,0.56074,0.56379,0.56904,0.56717,0.46535,0.56377,0.5008,0.50465,0.61477,0.33339,0.57738,0.55756,0.58166,0.50478,0.57973,8
0.41161,0.52393,0.53646,0.53184,0.49553,0.50714,0.45951,0.5385,0.56184,0.41918,0.57992,0.5432,0.53066,0.50659,0.53692,0.52334,8
0.47709,0.50075,0.53874,0.51259,0.5233,0.5115,0.53899,0.4919,0.53564,0.52844,0.51513,0.49464,0.51871,0.48209,0.58462,0.55067,8
0.58139,0.55804,0.53198,0.52871,0.54968,0.53076,0.46781,0.5128,0.50533,0.59327,0.53843,0.49714,0.55643,0.53547,0.57085,0.51723,8
0.56185,0.55078,0.55586,0.55875,0.55211,0.53697,0.55244,0.48263,0.50401,0.50075,0.52846,0.48697,0.532,0.51555,0.56931,0.53421,8
0.52794,0.45664,0.5019,0.42483,0.53111,0.57874,0.51143,0.48992,0.46894,0.54762,0.52945,0.4588,0.5333,0.55823,0.51714,0.52823,8
0.59111,0.58913,0.57468,0.62929,0.63193,0.60087,0.52295,0.58897,0.56108,0.61086,0.57563,0.5339,0.57029,0.59734,0.55327,0.51942,8
