NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-13.748,16.134,12.86,12.58,7.8136,11.261,10.202,6.7408,3.6824,-12.973,9.1943,-4.9648,4.09,4.8674,16.307,4.714
1,-5.4033,-3.1107,-4.0575,-9.1662,-11.814,-9.7905,-7.5764,-11.614,5.9589,-11.931,-3.6557,-7.7292,-11.377,-9.389,11.26,-1.8697
2,1.3072,-13.391,-12.512,-14.384,-15.489,-14.036,-14.029,-16.381,-2.1058,-6.7328,-20.883,-8.5741,-25.847,-24.113,-9.4875,-14.423
3,-2.3124,-8.5599,-10.232,-9.1881,-9.2936,-6.1662,-5.708,-8.6447,-4.5859,-5.7973,-10.113,-8.9928,-14.789,-11.856,-23.302,-10.51
4,3.7741,-25.213,-19.699,-24.653,-21.126,-18.577,-12.283,-14.202,-4.8535,-8.4853,-6.8428,-10.852,-14.633,-12.479,-23.205,-12.145
5,6.1524,-20.219,-19.487,-17.285,-12.258,-13.682,-10.506,-13.347,-14.242,6.1508,-15.597,2.6749,-20.799,-22.283,-25.991,-24.277
6,2.1538,-7.213,-6.4535,-3.6973,3.7721,1.2897,3.9598,7.4666,-15.05,-1.1578,8.817,-2.5688,9.9788,5.9766,-17.386,-0.68666
7,0.55238,-8.4138,-5.4279,-2.2193,8.2139,3.3483,1.6444,8.7068,-4.8534,1.668,12.959,5.9967,20.758,16.144,0.79807,13.459
8,-2.2198,-5.909,-2.6016,0.93032,10.332,6.238,4.6914,12.886,-2.5198,-3.2371,10.274,3.1443,22.712,17.772,9.0077,13.088
9,-0.99103,-2.5179,-3.8554,-0.87729,4.028,6.3226,5.9683,9.9769,4.0374,7.5659,6.1955,14.649,18.251,13.72,22.889,10.691
10,0.61199,3.9191,1.0817,3.8646,3.6828,-1.2233,-0.85292,-1.7946,-3.2659,12.499,-10.609,12.707,0.82429,-2.4803,22.383,-0.20826
11,0.63941,3.2651,3.8647,6.2572,0.76448,-0.85404,0.046338,-4.0259,-0.77178,1.7196,-6.995,0.80534,-2.9682,0.025588,10.417,1.6525
12,9.3166,-6.39,-5.8268,-6.8956,-14.389,-14.99,-16.698,-20.524,5.8278,11.344,-22.09,10.43,-26.814,-20.363,1.1886,-15.485
13,6.815,-1.0587,-6.5301,-5.4327,-13.997,-12.753,-19.192,-27.983,-5.4879,7.3655,-28.086,0.52737,-40.07,-30.714,-26.528,-27.125
14,-2.5457,17.403,9.9997,13.331,4.3331,4.9033,0.059247,-13.563,-5.4775,5.383,-10.196,-2.6071,-23.67,-14.797,-25.066,-10.516
15,-5.5251,27.094,24.353,24.764,17.47,17.496,13.819,5.0201,16.335,-5.6409,14.496,-11.234,1.6957,4.1393,-9.3638,7.9943
16,-5.1646,16.75,17.396,17.31,12.305,9.6357,10.495,6.8292,22.248,-12.094,26.566,-16.791,13.552,13.796,-13.167,16.251
17,2.4509,6.3772,7.4904,5.9852,3.6858,0.98694,-0.34475,3.9482,18.449,-3.5215,12.001,-4.9039,3.2139,2.537,0.98222,1.8228
18,3.8033,8.7606,9.2686,9.5077,6.4461,7.875,7.0831,15.151,6.6803,-2.7884,13.694,-1.6622,15,9.5431,4.2808,7.8294
19,12.25,1.9113,4.4548,3.893,2.5962,5.5356,7.6616,16.358,2.3302,4.8671,11.268,7.9359,19.204,11.77,10.04,11.403
20,9.0696,-1.7415,3.5909,1.3644,2.2649,2.5959,9.6481,8.2922,-16.783,6.2749,-1.772,5.8991,12.073,9.4032,11.613,7.0189
21,-3.6283,16.997,15.725,24.447,23.128,19.837,25.35,12.435,-19.576,4.248,-4.9527,4.6168,9.2123,9.611,16.332,7.0373
22,-10.38,26.265,26.288,29.256,27.05,25.436,37.476,22.73,-0.35766,-11.372,15.373,-7.1585,24.622,26.89,26.64,25.18
23,-10.721,9.3819,11.012,5.7253,4.6863,7.4408,16.991,6.469,12.234,-10.937,8.8129,-9.0204,10.848,15.682,19.645,16.842
24,-14.503,2.6107,3.4153,0.33858,-1.0322,2.2859,1.1321,-2.4499,7.9888,-14.861,0.12689,-12.143,-2.7681,2.5008,-0.4491,7.7257
25,-4.1198,-27.545,-24.498,-28.009,-26.121,-25.137,-24.667,-22.944,5.821,-3.7268,-23.354,-2.7422,-27.724,-29.329,-20.526,-26.033
26,-11.802,4.7251,-0.50432,10.275,9.0034,7.1276,-0.8091,-0.53155,0.14157,1.4351,3.2644,1.3188,-2.3566,-5.3111,-18.351,-9.6832
27,-11.952,0.84879,5.1786,2.5692,4.5269,7.7061,0.036228,13.052,13.619,-14.21,28.263,-7.9133,21.407,16.271,12.88,8.1444
