NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.9499,13.001,11.107,18.472,17.101,13.696,6.9047,9.9386,-6.2965,-0.10758,5.7224,-2.843,18.008,10.707,16.166,7.91
1,-1.9543,-0.8336,5.5057,-7.788,-10.19,-5.8346,6.06,12.367,13.357,-10.818,13.667,-10.95,26.279,25.17,31.372,23.339
2,7.8957,-3.8664,-7.4024,-16.182,-19.732,-16.097,-3.2982,-5.016,16.591,6.449,-19.388,9.0204,-11.426,-10.616,9.9,-17.834
3,-4.5623,7.6124,3.3738,6.8665,8.6639,-1.5541,19.748,0.83299,7.835,3.4594,-8.663,5.9138,-4.4852,-5.6024,-13.497,-6.0824
4,-4.0581,-4.8208,-1.605,-6.6403,-2.2999,-10.689,11.568,-0.32307,13.771,-2.0565,1.1631,2.7017,1.9684,3.6713,-14.101,9.2602
5,-11.105,4.8828,1.2657,3.7674,1.9619,5.4666,3.9417,-4.1546,9.5906,-2.7289,-0.22685,3.1225,-3.6564,-4.4248,-2.2255,-2.9269
6,-9.9018,-0.66945,-4.6315,-2.7509,-3.1535,-3.3801,-1.687,0.020608,18.303,-8.6991,6.1684,-0.88723,-2.4492,-3.3203,1.0035,-1.2027
7,-18.578,20.204,13.716,27.021,29.127,20.635,13.194,12.733,24.449,-1.6393,21.271,6.1872,10.151,11.1,3.2626,7.7125
8,-16.865,14.655,12.447,18.957,18.636,16.707,11.304,14.234,20.147,-13.713,27.828,-8.0237,21.695,21.898,14.378,16.846
9,-0.88834,-10.513,-8.4999,-6.4569,-8.7766,-8.8224,-12.802,-3.5726,18.621,-3.3847,2.2109,4.9766,1.2842,-1.1552,23.907,-1.4942
10,7.2535,3.6512,-5.9071,3.2474,-1.0601,-3.5782,-12.47,-3.9661,-34.899,13.495,-11.405,13.658,-9.0117,-13.075,-3.5072,-4.787
11,-0.13328,15.617,2.9864,12.442,10.727,7.611,-1.7543,3.0488,-38.508,-1.3475,-0.047745,-3.1671,0.01699,-2.9881,-14.66,3.6251
12,-3.9458,7.2958,-1.6311,2.8522,0.50507,0.78005,-7.6703,-0.084386,-24.412,-2.9342,-1.3867,-2.2075,-4.5143,-6.8161,-7.2136,-0.48391
13,-17.219,9.4103,3.8882,12.177,5.7894,9.1521,-2.2609,7.6642,-20.895,-14.268,12.344,-16.606,2.4119,-3.1348,-11.568,9.2978
14,-17.12,10.608,8.4585,13.994,13.069,12.171,10.079,15.32,-8.0083,-19.42,20.744,-19.019,12.982,12.855,3.0724,18.591
15,-4.0101,7.2721,-1.6374,2.8782,0.54362,0.77042,-7.6082,-0.069533,-24.474,-2.9957,-1.3848,-2.2275,-4.5452,-6.8661,-7.1465,-0.48391
16,-17.222,9.3931,3.9054,12.117,5.8339,9.1343,-2.2455,7.6182,-20.916,-14.307,12.308,-16.667,2.4117,-3.2144,-11.603,9.2978
17,-17.097,10.615,8.4225,13.963,13.082,12.121,10.047,15.315,-8.0566,-19.41,20.714,-19.023,13.038,12.834,3.0321,18.591
18,-10.415,7.3182,7.0104,7.3675,12.742,9.6557,9.6487,11.645,1.0813,-20.662,9.918,-18.134,3.3882,9.8085,16.936,12.657
19,0.17872,-7.5066,-5.8884,-12.538,-8.6636,-7.7647,-11.506,-3.6687,6.6748,-11.871,-8.554,-4.621,-14.529,-9.7436,17.302,0.46224
