NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.3189,2.7906,3.8973,4.8816,4.8297,6.7484,6.0051,2.7028,1.138,2.3744,3.0647,-1.4452,2.6813,0.1328,-5.4906,0.94228
1,-4.1883,1.4338,2.3354,7.9683,4.7723,4.8863,7.6525,3.946,5.5294,4.3468,2.4763,2.1344,5.2841,4.0042,4.2469,3.0785
2,0.45455,-2.6184,-0.85209,1.2585,-0.88574,-1.4801,-0.65417,0.59112,4.704,1.4451,-4.7785,2.0304,1.1468,1.2069,6.7561,0.23472
3,4.9125,1.7571,3.5273,3.8858,1.5359,4.5624,1.3502,3.7814,6.2381,5.4963,-0.124,10.495,3.2371,3.7781,11.483,-1.1983
4,5.4301,1.6049,4.2631,2.8124,1.081,3.1714,4.7536,1.3068,6.0323,-0.40844,2.3042,5.8886,3.8209,5.3968,10.71,-1.6986
5,1.9208,-5.3217,-3.5494,-8.4777,-11.382,-1.1586,-3.8916,-1.1887,2.7427,-2.444,1.4518,-0.026574,0.24008,-0.80913,-2.2034,-6.1706
6,7.0667,-14.818,-12.404,-14.489,-14.048,-11.123,-11.956,-8.2898,6.2837,9.4265,-8.7362,11.119,-11.998,-13.408,1.3911,-14.394
7,-5.8459,13.102,10.279,16.916,19.137,13.514,17.293,18.718,-5.9381,1.2012,12.082,0.27442,10.098,12.466,-2.7386,2.3707
8,-0.19682,11.071,9.0654,11.43,15.027,10.988,12.658,15.224,-6.2528,-7.1284,17.866,-9.2139,17.302,24.201,4.8578,21.601
9,11.748,-6.3784,-5.9762,-9.3072,-2.2694,-7.3113,-8.8202,-6.1339,0.31854,1.9719,-0.88585,-4.0953,-1.1002,13.175,3.0609,13.379
10,6.838,0.87548,-0.3425,-1.9426,4.907,-1.118,0.85623,-4.3227,-0.19288,14.058,-8.5173,5.2714,-7.1515,10.71,-4.4237,2.3321
11,0.24545,11.092,10.053,11.14,21.902,12.828,18.667,6.8572,-2.7454,6.8273,3.8336,-3.4531,10.07,28.09,-6.928,13.116
12,3.7116,2.2106,4.4341,0.57009,14.532,3.5889,10.701,3.1763,-1.0279,-1.8372,5.5663,-12.258,15.247,30.055,2.333,17.488
13,9.6408,-11.537,-9.1222,-13.251,-4.588,-12.083,-8.6657,-11.599,3.4517,4.1383,-9.8208,-3.8839,0.69662,9.4594,4.5105,2.2241
14,7.1218,-8.5224,-8.3069,-5.8983,-0.59549,-5.4175,-5.7559,-7.3372,-0.099394,1.2722,-8.1969,-1.5242,3.8118,8.4317,2.9767,0.99403
15,1.6299,-11.207,-5.9977,-12.804,-18.443,-8.4039,-8.4605,-10.303,-2.5342,9.7545,-11.202,2.7959,-8.8874,-7.3618,-7.3512,-10.651
16,-4.4327,2.4889,4.0847,0.97636,-5.5173,4.544,4.4967,-4.2801,-2.5182,15.351,-9.0211,7.647,-10.945,-11.638,-8.2226,-19.054
17,-6.6494,6.8104,7.1095,7.5556,3.9288,6.1224,11.908,-0.13464,-1.2057,5.1639,3.6541,-0.38894,0.12102,-2.9692,-4.4065,-6.4572
18,-3.5078,7.8594,8.089,8.4884,3.1525,3.1275,9.0416,-0.36481,4.289,4.6907,5.6315,1.545,3.7199,2.2109,1.9656,2.3273
19,-3.8639,9.6623,8.0322,7.9359,2.9511,5.73,6.9229,-0.20155,4.5966,-0.6429,-1.856,-3.5867,-2.0181,-4.3678,5.8918,-1.9605
20,-1.5702,12.293,7.0048,11.34,7.9441,10.234,6.7883,5.4257,7.5616,-2.2291,1.9491,-0.87863,4.4313,0.61524,3.1843,-0.80043
21,-2.2375,2.0566,-1.1249,2.1504,-0.10912,-0.017033,-2.2282,3.8131,5.4711,-16.418,6.9989,-10.448,11.135,6.0992,6.9636,4.4606
22,-0.17664,4.4309,-0.39148,2.2605,3.0554,1.3935,-0.56298,5.3082,4.3653,-9.1069,6.6694,-1.0115,10.079,3.8231,8.1894,6.6303
