NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.69262,-19.343,-18.357,-21.044,-14.056,-15.587,-16.291,-13.535,-1.6167,-6.5634,-3.3422,-12.29,4.0318,-3.3132,4.037,4.5714
1,-2.0051,-12.818,-17.916,-15.665,-13.107,-10.501,-14.873,-11.886,-2.8413,-2.641,-11.24,-5.537,-5.5128,-15.407,-4.0244,-11.45
2,-7.8792,-0.45262,-4.2975,-7.5691,-5.5456,-0.66067,-4.9501,0.45569,-3.0248,-8.1526,0.2952,-7.1939,2.1529,-8.9516,-9.7985,-4.8757
3,-10.872,9.8217,8.8437,4.1715,4.2251,11.099,7.9555,11.912,1.9154,-11.392,11.528,-7.9497,12.985,2.3138,-9.0898,4.4545
4,-9.3848,15.77,17.581,15.427,13.341,21.008,19.163,22.984,2.8005,-14.612,17.861,-8.0144,22.408,13.128,4.0715,8.9565
5,3.8114,-3.15,5.1634,0.44383,-3.3806,1.721,4.7767,8.73,9.0079,-0.19144,5.0352,3.5982,10.043,1.1694,19.665,0.65006
6,6.9726,3.3833,8.4265,7.1482,-1.7803,5.4417,7.6519,10.647,8.426,9.7498,-0.69163,11.447,3.1001,-2.9434,13.116,-10.721
7,6.8139,28.162,27.921,29.868,20.359,28.779,31.208,29.093,5.1651,11.876,16.764,18.167,19.306,17.091,8.8244,-4.6202
8,7.3681,23.307,28.831,27.074,19.472,24.968,33.189,28.53,6.2457,4.9373,27.659,9.4416,29.026,28.469,12.606,10.835
9,4.4622,28.037,33.087,33.499,26.563,28.68,33.689,30.764,10.257,7.4759,26.738,12.75,29.737,31.045,15.672,18.574
10,7.1406,14.957,21.218,17.73,16.447,16.317,19.614,17.953,6.0479,0.59124,16.132,6.442,22.001,24.177,13.457,18.157
11,8.9298,0.32529,6.3583,2.6725,2.6703,1.0374,0.59596,-0.96492,3.5586,7.7056,-1.905,12.914,-0.0051325,1.3369,16.528,5.1278
12,3.2079,-8.665,-4.4704,-6.6132,-6.3008,-10.512,-11.588,-8.7061,-2.9538,1.2587,-1.8265,2.543,-3.9508,-4.9079,4.6054,-1.9038
13,0.91024,-19.633,-20.334,-24.487,-27.663,-24.731,-28.765,-27.653,-2.9137,7.9943,-16.002,9.1612,-22.827,-24.235,-7.507,-15.656
14,-8.0496,-9.2681,-18.639,-17.557,-20.254,-17.942,-23.735,-30.127,-7.4985,1.7006,-21.048,-1.6665,-34.275,-33.673,-21.188,-18.964
15,-10.65,-4.9378,-13.666,-7.1148,-5.4766,-15.258,-12.913,-22.308,-7.1008,-8.1592,-7.6859,-11.245,-21.968,-19.264,-15.126,-2.5865
16,-3.6662,-24.699,-29.88,-24.433,-24.02,-33.11,-30.557,-34.938,-2.4206,-13.44,-19.67,-16.984,-33.798,-30.349,-10.514,-8.3523
17,2.0358,-26.162,-33.617,-27.378,-27.537,-34.334,-35.285,-34.809,-1.905,-2.2205,-32.009,-3.389,-43.383,-43.372,-12.984,-21.499
18,1.4586,-16.965,-22.626,-15.467,-14.128,-22.167,-21.658,-16.314,-4.6127,-8.8432,-13.031,-8.7256,-18.813,-22.582,-22.673,-13.69
19,7.4556,-20.7,-20.837,-16.423,-11.321,-19.227,-17.867,-10.128,2.1779,-4.7071,-9.6319,-3.2945,-6.2105,-11.215,-5.5666,-5.1865
