NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.8375,-7.9155,-4.2858,-4.8209,-0.76434,-4.4376,-9.9886,-8.7432,-11.443,4.3874,-8.2205,-1.9503,-2.1699,-1.5044,-15.338,-1.0927
1,-0.96721,-11.299,-7.2825,-1.6987,0.70291,-4.7507,-9.7057,-9.7506,-12.367,6.9131,-13.34,-2.2314,-7.306,-7.2756,-23.341,-4.0991
2,-6.0216,-6.9108,-3.1517,2.7832,1.1866,-0.18228,-2.6495,-1.5801,-13.309,-2.3703,-6.7605,-11.246,-1.1142,-1.1857,-7.5964,-0.92253
3,-7.8183,5.1185,4.3253,9.9204,6.416,8.4307,4.2581,7.3729,-11.372,-0.4447,-1.3704,-3.5059,3.7748,1.9805,14.572,-2.4169
4,-6.6632,6.4809,10.141,9.4682,8.2537,13.534,9.8798,18.196,-10.153,-7.2312,12.789,-5.9141,14.447,12.467,12.901,9.3745
5,3.7812,-1.7779,-2.2662,-3.2766,-1.9618,3.1659,-5.2236,-0.14929,10.462,9.0635,6.9511,10.414,-3.0575,-3.2461,-0.66724,-6.2712
6,1.7086,4.2384,1.5614,2.4485,2.6237,6.8585,-2.5129,1.4368,0.95271,3.8208,5.8495,6.8242,-3.3784,-1.9241,-3.7574,-4.1244
7,0.15502,17.806,8.0382,12.55,11.345,14.203,3.2127,7.1458,0.91419,8.6975,5.9307,13.572,-0.25873,-1.1356,1.7257,-2.132
8,2.3499,9.3644,5.2458,2.6354,5.4522,5.0141,0.13231,9.202,3.9061,-1.6612,13.732,1.2942,13.399,11.273,6.0656,9.9891
9,2.8834,19.378,13.805,18.308,19.089,16.657,11.911,11.219,6.1811,9.6,4.0098,12.688,10.734,8.7704,11.979,7.6536
10,10.318,-5.3466,-12.288,-8.2349,-12.652,-12,-11.426,-13.633,-6.8957,13.656,-26.684,11.458,-24.118,-23.267,-8.9924,-24.977
11,2.9328,9.5484,1.7635,2.1237,-0.052712,3.2685,1.7902,-1.1764,-0.71393,6.3736,4.6795,4.1028,2.3697,0.39543,0.12272,3.5987
12,-4.0413,6.7189,5.5255,0.9081,-1.1264,1.7204,-0.45916,-5.6701,1.5093,-2.8641,2.0627,-3.1592,-3.36,-2.8287,-5.1095,3.191
13,-4.0034,-1.3149,-0.084139,-5.8597,-10.405,-4.2223,-10.696,-11.691,2.9528,-3.3268,-5.3651,-2.2925,-12.431,-10.999,-7.4167,-3.7923
14,-1.1087,-14.921,-11.195,-13.669,-14.424,-15.117,-17.393,-15.875,-0.61385,-9.1688,-6.6237,-14.057,-14.754,-15.789,-11.065,-10.75
15,-5.3314,5.582,4.6357,7.4795,7.1232,9.4524,5.6151,11.131,6.0016,-12.414,18.46,-8.0564,14.381,12.797,-7.267,11.514
16,8.2192,-16.084,-10.8,-14.955,-13.916,-14.958,-14.03,-5.7663,9.916,-0.75463,-0.40584,3.0813,-7.988,-7.0621,0.024953,-5.0103
17,14.636,-22.437,-24.003,-25.486,-25.303,-24.907,-28.519,-21.517,1.7988,5.3756,-18.763,8.0187,-32.054,-30.098,-12.446,-27.165
18,17.576,-25.386,-28.1,-30.53,-28.998,-24.785,-32.097,-26.989,5.0128,16.866,-14.401,17.123,-31.063,-30.029,-14.945,-28.401
19,10.529,-12.467,-17.683,-15.691,-13.911,-11.517,-19.946,-18.653,-4.501,14.157,-2.8914,5.638,-19.916,-21.617,-18.527,-21.906
20,-10.913,14.613,17.694,18.088,20.272,15.647,15.59,13.773,19.421,-5.6314,15.3,-0.61785,27.725,26.233,24.846,24.493
