NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.5122,-1.1422,0.96839,-4.9591,-3.7874,1.7747,5.017,8.8881,4.6484,5.4981,12.069,10.149,23.151,14.074,16.698,8.5401
1,6.5435,15.424,13.15,10.351,4.235,13.802,11.325,15.692,2.8266,6.2784,6.9549,7.6395,9.3329,1.1977,8.1252,-1.8429
2,3.6379,15.348,18.044,13.693,2.3849,18.529,15.982,15.344,2.7414,-0.55136,16.645,1.8241,8.6372,3.2249,4.7186,-1.7143
3,3.0069,-0.30587,5.8589,-0.42911,-8.3463,5.0231,4.0425,0.38438,4.0897,-1.3094,3.8747,0.019125,-8.4452,-8.5794,3.0307,-4.6473
4,-0.96122,2.7783,2.992,0.34142,-2.6364,1.8521,-3.4753,-4.9166,1.9969,4.2675,-6.6361,2.6107,-19.797,-17.094,-3.9662,-7.6735
5,-5.7859,7.6176,1.2767,-0.52807,-5.5838,-0.27154,-2.9679,-7.5868,-8.3227,6.6043,-8.5293,2.2521,-20.694,-16.684,-12.596,-13.763
6,-1.9826,-0.23531,-2.2043,-3.5838,-3.1315,-5.6538,-7.538,-7.6767,-4.521,1.9214,-2.9702,-7.9323,-8.7553,-3.9028,-7.7854,-2.0379
7,5.6122,-5.0897,-5.0414,-5.8549,-4.7764,-5.9176,-10.783,-5.0372,-0.38577,6.9919,-5.0803,-2.0675,-4.8746,0.024081,-2.549,-4.9357
8,3.8422,-1.1031,-1.6425,-0.25146,2.6435,-1.2148,-2.1574,1.2971,-1.5103,3.8817,-6.6625,-1.6942,-0.80817,1.8702,0.64094,-7.5933
9,7.8997,-9.7312,-10.194,-12.583,-5.8054,-10.43,-9.2558,-5.0664,-0.83823,7.3572,-2.5477,5.7306,7.3307,5.806,8.1602,3.4618
10,1.7293,-1.2558,-6.7686,2.3567,7.7041,-3.5034,-3.1229,0.38728,0.24205,9.6134,-1.3877,5.5838,3.4235,-0.59352,-8.2898,2.9738
11,-0.56584,9.1408,7.2219,14.167,11.161,10.075,10.643,10.689,1.1018,8.3452,3.9416,5.4596,9.5827,6.2623,3.4366,6.1854
12,-3.5881,8.3992,9.2802,11.962,7.0767,9.3597,8.8055,10.875,5.2428,1.9464,1.4912,-2.0725,5.7222,4.8069,1.0858,3.3533
13,-3.997,-1.7105,2.8586,3.1971,-0.70928,0.32081,-0.1468,-0.057819,7.109,-0.6368,1.5909,-1.967,-0.082474,0.065994,-4.2128,2.9589
14,-7.5855,2.192,6.1439,8.9623,3.8458,2.3701,9.4125,-0.78285,-1.087,-9.9483,-0.50255,-11.332,-5.6811,-5.4441,-14.821,-0.97264
15,-4.8773,9.3215,14.112,13.628,12.314,6.7554,13.661,5.3478,-0.5552,-12.942,3.1008,-12.234,-3.4448,6.7386,-1.1704,-0.20068
16,-6.1604,-1.8948,6.1192,3.7604,6.4713,-1.0524,5.4347,-0.30961,3.1151,-13.94,1.3378,-10.881,-3.2049,3.5636,4.3383,6.307
17,-2.5471,-9.4698,-7.634,-11.775,-5.6347,-9.115,-6.8457,-7.0346,0.13973,-11.329,-3.3893,-11.132,-5.507,-3.6217,-5.3815,2.2635
18,0.54007,-4.7343,-7.25,-8.0073,-3.9572,-4.4174,-4.9117,-7.5506,-2.4588,-4.2494,-9.0899,-2.0817,-7.3887,-6.0146,-7.0291,-6.7228
19,-0.014336,6.238,3.6617,5.9493,9.0776,9.709,6.8186,3.551,-4.6887,-8.0238,5.0826,-2.2419,10.663,11.119,-0.78808,5.5609
20,1.7421,5.7022,3.7529,6.2763,6.935,14.348,8.6886,12.201,-0.97645,-9.3306,19.286,-6.0964,19.207,16.065,23.683,12.442
21,4.3492,12.928,10.741,10.134,6.1855,13.507,10.941,12.913,-0.50211,-9.2452,18.402,-3.4499,15.023,9.1523,23.856,12.827
