NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.1595,-5.8629,1.6463,-2.3326,-0.72948,-4.1258,3.8942,9.0227,4.1274,-13.756,12.855,-4.8185,12.938,11.496,23.979,15.694
1,1.1075,-16.953,-9.7954,-11.685,-13.852,-13.539,-3.7174,-6.1245,-2.945,2.8205,-10.302,9.8397,-10.038,-11.741,-1.3242,-8.718
2,-0.99727,-1.7299,-3.7469,3.28,1.5727,-1.1475,5.5051,-0.075323,-10.721,1.2342,-12.373,3.456,-12.948,-13.649,-18.804,-14.414
3,-4.8003,14.054,9.4495,16.885,14.906,12.57,14.282,8.3893,-11.148,1.4764,1.0754,4.6037,1.1194,1.7295,-10.874,2.9409
4,-1.0624,-7.3634,1.1212,-3.0384,-1.3676,-4.0712,3.0051,3.0638,-3.4307,-7.5376,10.179,-2.8725,10.763,11.651,0.062148,13.272
5,-2.8373,9.7763,7.3617,9.4879,7.6622,6.9335,-2.3985,-3.4163,-5.2435,3.2586,-5.0183,-2.3435,-1.8383,3.9005,-2.5748,2.1401
6,9.626,-17.254,-8.508,-16.558,-19.208,-13.457,-13.769,-9.6957,1.0878,8.0093,-5.5967,4.0004,-3.5773,0.92932,7.5842,-2.2917
7,6.5768,10.455,5.567,6.3899,3.2262,12.086,4.3345,2.9826,-2.2482,11.347,-11.746,3.1095,-9.8301,-9.7201,-6.5614,-15.231
8,-8.0382,50.527,41.205,44.683,43.105,51.971,42.353,38.742,12.404,-1.3307,36.498,0.097515,39.504,37.343,8.2929,29.323
9,-4.6633,18.131,21.735,16.766,16.666,21.098,22.502,26.887,25.608,-16.071,34.09,-4.893,37.581,37.666,26.142,34.193
10,7.3983,-14.681,-11.337,-15.626,-16.877,-12.712,-13.988,-5.22,-1.8806,0.058924,0.11244,3.42,-2.0573,-3.862,1.354,-5.1227
11,8.5055,-9.603,-12.719,-13.819,-18.17,-10.58,-16.386,-12.182,-4.6963,13.011,-17.812,13.047,-21.597,-23.525,-6.6605,-21.391
12,3.2689,-6.321,-8.0243,-6.2031,-7.7204,-3.6067,-6.753,-9.9474,-7.1034,7.4641,-7.2407,2.3222,-12.587,-12.28,-11.097,-11.369
13,1.1164,-0.45716,-0.067377,1.4332,-0.60262,-0.47335,-1.3857,-3.8084,-12.646,5.2063,-3.9926,-2.2216,-8.3781,-5.5952,-12.443,-5.1105
14,-9.8313,25.113,15.491,24.208,21.885,21.069,17.014,12.443,-11.312,-3.1119,8.1577,-10.306,6.6202,9.415,-10.287,5.4531
15,-1.2632,-5.1813,-7.7713,-9.6157,-8.788,-10.175,-12.648,-10.308,-8.47,-1.6153,-10.98,-3.5291,-12.864,-14.385,1.8366,-12.104
16,-2.9751,-5.3576,-3.5004,-5.5925,-5.5558,-5.3946,-6.5315,-5.7048,-10.376,-3.5468,3.4607,-6.3399,1.4842,-0.089655,-6.1632,2.7109
17,2.6656,-14.053,-7.6403,-10.727,-6.7425,-12.44,-9.2391,-5.6641,-13.475,-0.47801,-6.1617,-4.7238,-5.5531,-6.9594,-1.3643,-5.623
18,-0.50139,-13.972,-12.66,-10.213,-4.5895,-11.852,-6.576,-6.5538,-7.1351,8.2378,-11.554,4.1388,-8.025,-10.848,7.068,-12.112
