NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.988,18.917,8.0848,16.206,18.468,15.083,-0.5593,3.574,-12.034,-4.0216,4.2638,0.56485,7.9778,0.90898,-14.058,3.4128
1,-1.372,-4.3423,0.1845,-6.5759,-0.15471,-4.0259,3.5924,9.6143,2.1477,-14.073,16.164,-8.8618,19.954,8.8332,-2.8621,18.284
2,-2.7618,9.4692,5.9058,8.6533,12.635,11.893,2.8782,12.562,8.1841,-1.8726,13.705,3.1854,14.867,4.1979,2.9469,11.635
3,0.52752,2.8029,4.1599,3.7359,4.305,6.2533,3.4003,11.254,10.194,-4.0027,19.85,-1.165,12.337,6.1927,11.33,9.9665
4,9.7459,-6.1054,-1.5214,-5.2767,-4.5017,-4.9787,-0.74131,4.3894,6.2455,5.3513,11.46,11.212,1.3716,-2.2007,15.308,0.67057
5,2.4615,15.89,14.854,13.167,6.9905,12.124,12.262,9.9301,8.1444,-0.58908,22.086,12.753,12.119,14.878,19.976,10.467
6,2.5014,-5.1584,0.72369,-6.2921,-8.2809,-5.8445,1.1406,-2.0304,4.0164,-5.3223,3.8767,7.5605,-2.5066,4.1118,14.578,1.224
7,3.6459,-13.913,-12.717,-11.258,-11.986,-16.054,-11.567,-15.35,-3.1953,3.6932,-25.573,15.239,-24.431,-18.194,9.2266,-16.683
8,1.637,-11.412,-10.603,-7.448,-6.1769,-11.712,-11.613,-14.388,-11.925,-2.6356,-19.227,1.9879,-15.717,-10.627,-2.5514,-7.7013
9,0.5056,-8.9536,-8.4171,-4.5948,-4.7331,-9.051,-14.614,-13.859,-12.251,3.7196,-20.284,5.8425,-15.79,-14.026,7.7644,-8.3832
10,-9.4753,2.104,-3.5338,0.36448,0.76526,-2.4813,-5.9703,0.074333,-13.272,-5.1627,4.6582,-5.9524,7.4625,1.6259,13.677,2.8812
11,-7.8414,5.2746,2.4297,4.7166,5.1652,2.4781,-2.3271,8.0846,-2.2587,-8.4675,5.2408,-8.4413,5.3668,0.38053,15.697,3.8358
12,-5.6142,0.25105,2.9714,1.3666,4.0922,3.1687,4.3564,11.85,4.66,-4.8384,12.772,-3.3324,10.379,6.6758,9.9417,6.3788
13,-10.223,9.0847,5.8464,9.059,10.112,12.47,6.9704,11.924,6.3629,-5.3803,23.306,-2.8746,11.604,9.3299,-16.255,3.4423
14,-4.2405,-3.5867,0.58588,-0.098008,-2.4088,0.21897,3.0965,9.7631,10.146,-3.35,18.769,-1.195,4.5748,2.6651,-11.64,0.84293
15,1.1474,-2.3136,-0.24518,-0.97014,-4.3968,1.4298,-2.079,5.7146,14.607,9.6392,13.542,4.5186,-2.5353,-1.811,-7.9763,-3.7122
16,0.30712,2.8266,5.158,4.3713,2.6665,0.86068,1.454,-0.33997,2.2043,11.458,5.0974,6.5195,-6.0774,-0.86267,-10.288,-2.4904
17,2.1477,-2.9724,5.213,0.19341,2.0878,-5.1269,8.57,1.5645,-7.0785,2.613,0.28338,-2.0236,-3.0897,4.9627,-5.9868,5.6158
