NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.4865,-8.6282,-9.1297,-8.7476,-6.816,-12.047,-6.0671,-4.08,-3.0017,-10.612,0.65528,-6.1854,-0.12884,-1.9324,0.25631,3.2539
1,1.9453,-20.957,-14.426,-16.071,-14.531,-20.465,-8.3654,-12.495,-0.53004,-3.0926,-13.769,4.4638,-6.986,-6.7331,-1.6559,-6.3009
2,-0.98242,-2.8446,-4.2974,2.4747,3.9272,-3.6588,4.0634,-10.39,2.892,0.56052,-21.149,4.5042,-9.8179,-8.1401,-8.1778,-12.935
3,0.56682,-11.3,-7.7828,-9.3703,-3.6953,-14.307,-3.1895,-12.598,12.223,4.9592,-13.624,5.8414,-5.2794,0.1437,0.0049155,-5.1429
4,8.9713,-36.564,-26.574,-33.52,-28.143,-38.642,-23.379,-28.329,9.7779,4.2973,-27.347,1.163,-21.691,-11.371,-2.5697,-14.57
5,5.653,-7.4057,-13.148,-6.3163,-4.8838,-8.8342,-15.231,-25.042,-6.5111,14.437,-33.037,9.8721,-28.806,-18.915,-12.545,-22.318
6,-2.4324,21.465,13.841,19.036,14.62,23.324,7.2241,3.6799,-9.7356,-0.92921,3.2187,-7.8806,3.408,7.0082,-10.919,4.6554
7,-2.1742,16.044,14.811,12.88,4.0018,18.343,6.5784,12.871,4.85,-1.8732,18.463,-4.8747,12.765,7.1434,1.9817,9.6717
8,-8.6121,12.547,12.807,11.936,6.618,16.728,4.6068,13.382,4.9248,-9.3917,15.411,-7.9308,4.7274,-2.7234,-3.9862,4.0336
9,0.24821,-2.7297,4.9899,-3.8423,-9.8766,2.5616,-3.1305,9.9486,16.144,-4.5732,13.759,1.8984,2.9467,-3.3194,7.5562,3.6259
10,-2.6134,9.1935,8.4209,11.945,9.7559,10.762,10.154,11.586,-1.0184,3.7365,3.2889,3.1204,3.1916,-3.1318,7.9626,-2.0792
